qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR61_PROKKA|ECOR61_02392:-:ECOR61_02392|ECOR61_02392	NZ_QOYG01000004.1	97.740	531	12	0	1	531	174940	174410	0.0	915	256634	NZ_QOYG01000004.1
ECOR62_PROKKA|ECOR62_01665:-:ECOR62_01665|ECOR62_01665	NZ_QOYG01000004.1	97.740	531	12	0	1	531	174940	174410	0.0	915	256634	NZ_QOYG01000004.1
ECOR64_PROKKA|ECOR64_03365:-:ECOR64_03365|ECOR64_03365	NZ_QOYG01000004.1	97.175	531	15	0	1	531	174940	174410	0.0	898	256634	NZ_QOYG01000004.1
ECOR66_PROKKA|ECOR66_02372:-:ECOR66_02372|ECOR66_02372	NZ_QOYG01000004.1	98.117	531	10	0	1	531	174940	174410	0.0	926	256634	NZ_QOYG01000004.1
ECOR6_PROKKA|ECOR6_02170:-:ECOR6_02170|ECOR6_02170	NZ_QOYG01000004.1	98.305	531	9	0	1	531	174940	174410	0.0	931	256634	NZ_QOYG01000004.1
ECOR8_PROKKA|ECOR8_02022:-:ECOR8_02022|ECOR8_02022	NZ_QOYG01000004.1	97.363	531	14	0	1	531	174940	174410	0.0	904	256634	NZ_QOYG01000004.1
KE21|HKKLMMAK_03565:kefF:HKKLMMAK_03565|HKKLMMAK_03565	NZ_QOYG01000004.1	98.117	531	10	0	1	531	174940	174410	0.0	926	256634	NZ_QOYG01000004.1
KE24|FLBELDDJ_00897:kefF:FLBELDDJ_00897|FLBELDDJ_00897	NZ_QOYG01000004.1	97.552	531	13	0	1	531	174940	174410	0.0	909	256634	NZ_QOYG01000004.1
KE25|NKLEEENC_01267:kefF:NKLEEENC_01267|NKLEEENC_01267	NZ_QOYG01000004.1	97.740	531	12	0	1	531	174940	174410	0.0	915	256634	NZ_QOYG01000004.1
KE26|AFHKKBMH_00698:kefF:AFHKKBMH_00698|AFHKKBMH_00698	NZ_QOYG01000004.1	98.117	531	10	0	1	531	174940	174410	0.0	926	256634	NZ_QOYG01000004.1
KE4|NBLHDMPF_03671:kefF:NBLHDMPF_03671|NBLHDMPF_03671	NZ_QOYG01000004.1	97.740	531	12	0	1	531	174940	174410	0.0	915	256634	NZ_QOYG01000004.1
KE40|EEHHMH_03540:kefF:EEHHMH_03540|EEHHMH_03540	NZ_QOYG01000004.1	100.000	531	0	0	1	531	174940	174410	0.0	981	256634	NZ_QOYG01000004.1
KE41|PNKGMM_24400:kefF:PNKGMM_24400|PNKGMM_24400	NZ_QOYG01000004.1	97.175	531	15	0	1	531	174940	174410	0.0	898	256634	NZ_QOYG01000004.1
KE46|DADKIG_19525:kefF:DADKIG_19525|DADKIG_19525	NZ_QOYG01000004.1	98.870	531	6	0	1	531	174940	174410	0.0	948	256634	NZ_QOYG01000004.1
KE47|NHFOKF_07825:kefF:NHFOKF_07825|NHFOKF_07825	NZ_QOYG01000004.1	100.000	531	0	0	1	531	174940	174410	0.0	981	256634	NZ_QOYG01000004.1
KE48_PROKKA|KE48_03545:kefF:KE48_03545|KE48_03545	NZ_QOYG01000004.1	97.552	531	13	0	1	531	174940	174410	0.0	909	256634	NZ_QOYG01000004.1
KE50|OOFCCB_01045:kefF:OOFCCB_01045|OOFCCB_01045	NZ_QOYG01000004.1	98.117	531	10	0	1	531	174940	174410	0.0	926	256634	NZ_QOYG01000004.1
KE51|BHDFJC_22475:kefF:BHDFJC_22475|BHDFJC_22475	NZ_QOYG01000004.1	97.552	531	13	0	1	531	174940	174410	0.0	909	256634	NZ_QOYG01000004.1
KE54|NBPOCE_21255:kefF:NBPOCE_21255|NBPOCE_21255	NZ_QOYG01000004.1	98.117	531	10	0	1	531	174940	174410	0.0	926	256634	NZ_QOYG01000004.1
KE55|HDLJKA_19460:kefF:HDLJKA_19460|HDLJKA_19460	NZ_QOYG01000004.1	99.812	531	1	0	1	531	174940	174410	0.0	976	256634	NZ_QOYG01000004.1
KE58|FKGHDH_19635:kefF:FKGHDH_19635|FKGHDH_19635	NZ_QOYG01000004.1	98.117	531	10	0	1	531	174940	174410	0.0	926	256634	NZ_QOYG01000004.1
LRPF007|PGOAJBJE_03974:kefF:PGOAJBJE_03974|PGOAJBJE_03974	NZ_QOYG01000004.1	97.175	531	15	0	1	531	174940	174410	0.0	898	256634	NZ_QOYG01000004.1
LRPF62|CPONALDP_04160:kefF:CPONALDP_04160|CPONALDP_04160	NZ_QOYG01000004.1	97.740	531	12	0	1	531	174940	174410	0.0	915	256634	NZ_QOYG01000004.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_98:kefF:b0046|9d38f563c3a26fdef9221ebcd767f53a_98	NZ_QOYG01000004.1	98.117	531	10	0	1	531	174940	174410	0.0	926	256634	NZ_QOYG01000004.1
UTI89|a370e86af943a50f23d4c066bcb16592_94:kefF:IFE20_RS00230|a370e86af943a50f23d4c066bcb16592_94	NZ_QOYG01000004.1	97.740	531	12	0	1	531	174940	174410	0.0	915	256634	NZ_QOYG01000004.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_90:kefF:Y75_RS00240|a99aee7d8774ee1318b35b64abeb3eab_90	NZ_QOYG01000004.1	98.117	531	10	0	1	531	174940	174410	0.0	926	256634	NZ_QOYG01000004.1
