qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
KE41|PNKGMM_07130:dnaG:PNKGMM_07130|PNKGMM_07130	NZ_QOYG01000002.1	99.313	1746	12	0	1	1746	201232	199487	0.0	3158	724032	NZ_QOYG01000002.1
KE46|DADKIG_03385:dnaG:DADKIG_03385|DADKIG_03385	NZ_QOYG01000002.1	99.084	1746	16	0	1	1746	201232	199487	0.0	3136	724032	NZ_QOYG01000002.1
KE47|NHFOKF_15545:dnaG:NHFOKF_15545|NHFOKF_15545	NZ_QOYG01000002.1	100.000	1746	0	0	1	1746	201232	199487	0.0	3225	724032	NZ_QOYG01000002.1
KE48_PROKKA|KE48_02048:dnaG:KE48_02048|KE48_02048	NZ_QOYG01000002.1	99.370	1746	11	0	1	1746	201232	199487	0.0	3164	724032	NZ_QOYG01000002.1
KE50|OOFCCB_09105:dnaG:OOFCCB_09105|OOFCCB_09105	NZ_QOYG01000002.1	99.370	1746	11	0	1	1746	201232	199487	0.0	3164	724032	NZ_QOYG01000002.1
KE51|BHDFJC_05050:dnaG:BHDFJC_05050|BHDFJC_05050	NZ_QOYG01000002.1	99.370	1746	11	0	1	1746	201232	199487	0.0	3164	724032	NZ_QOYG01000002.1
KE54|NBPOCE_12240:dnaG:NBPOCE_12240|NBPOCE_12240	NZ_QOYG01000002.1	99.370	1746	11	0	1	1746	201232	199487	0.0	3164	724032	NZ_QOYG01000002.1
KE55|HDLJKA_03355:dnaG:HDLJKA_03355|HDLJKA_03355	NZ_QOYG01000002.1	99.141	1746	15	0	1	1746	201232	199487	0.0	3142	724032	NZ_QOYG01000002.1
KE58|FKGHDH_03355:dnaG:FKGHDH_03355|FKGHDH_03355	NZ_QOYG01000002.1	99.313	1746	12	0	1	1746	201232	199487	0.0	3158	724032	NZ_QOYG01000002.1
LRPF007|PGOAJBJE_03204:dnaG:PGOAJBJE_03204|PGOAJBJE_03204	NZ_QOYG01000002.1	99.370	1746	11	0	1	1746	201232	199487	0.0	3164	724032	NZ_QOYG01000002.1
LRPF62|CPONALDP_00841:dnaG:CPONALDP_00841|CPONALDP_00841	NZ_QOYG01000002.1	99.370	1746	11	0	1	1746	201232	199487	0.0	3164	724032	NZ_QOYG01000002.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_6560:dnaG:b3066|9d38f563c3a26fdef9221ebcd767f53a_6560	NZ_QOYG01000002.1	99.313	1746	12	0	1	1746	201232	199487	0.0	3158	724032	NZ_QOYG01000002.1
UTI89|a370e86af943a50f23d4c066bcb16592_6745:dnaG:IFE20_RS16605|a370e86af943a50f23d4c066bcb16592_6745	NZ_QOYG01000002.1	99.198	1746	14	0	1	1746	201232	199487	0.0	3147	724032	NZ_QOYG01000002.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_6357:dnaG:Y75_RS15965|a99aee7d8774ee1318b35b64abeb3eab_6357	NZ_QOYG01000002.1	99.313	1746	12	0	1	1746	201232	199487	0.0	3158	724032	NZ_QOYG01000002.1
