qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR61_PROKKA|ECOR61_01512:-:ECOR61_01512|ECOR61_01512	NZ_QOYG01000017.1	95.088	855	42	0	1	855	45088	45942	0.0	1347	95160	NZ_QOYG01000017.1
ECOR62_PROKKA|ECOR62_03243:-:ECOR62_03243|ECOR62_03243	NZ_QOYG01000017.1	95.088	855	42	0	1	855	45088	45942	0.0	1347	95160	NZ_QOYG01000017.1
ECOR64_PROKKA|ECOR64_00127:-:ECOR64_00127|ECOR64_00127	NZ_QOYG01000017.1	94.737	855	45	0	1	855	45088	45942	0.0	1330	95160	NZ_QOYG01000017.1
ECOR66_PROKKA|ECOR66_00132:-:ECOR66_00132|ECOR66_00132	NZ_QOYG01000017.1	95.088	855	42	0	1	855	45088	45942	0.0	1347	95160	NZ_QOYG01000017.1
ECOR6_PROKKA|ECOR6_01122:-:ECOR6_01122|ECOR6_01122	NZ_QOYG01000017.1	94.035	855	51	0	1	855	45088	45942	0.0	1297	95160	NZ_QOYG01000017.1
ECOR8_PROKKA|ECOR8_04345:-:ECOR8_04345|ECOR8_04345	NZ_QOYG01000017.1	94.854	855	44	0	1	855	45088	45942	0.0	1336	95160	NZ_QOYG01000017.1
KE21|HKKLMMAK_01288:HKKLMMAK_01288:HKKLMMAK_01288|HKKLMMAK_01288	NZ_QOYG01000017.1	95.205	855	41	0	1	855	45088	45942	0.0	1352	95160	NZ_QOYG01000017.1
KE24|FLBELDDJ_03186:FLBELDDJ_03186:FLBELDDJ_03186|FLBELDDJ_03186	NZ_QOYG01000017.1	94.854	855	44	0	1	855	45088	45942	0.0	1336	95160	NZ_QOYG01000017.1
KE25|NKLEEENC_03676:NKLEEENC_03676:NKLEEENC_03676|NKLEEENC_03676	NZ_QOYG01000017.1	95.205	855	41	0	1	855	45088	45942	0.0	1352	95160	NZ_QOYG01000017.1
KE26|AFHKKBMH_03335:AFHKKBMH_03335:AFHKKBMH_03335|AFHKKBMH_03335	NZ_QOYG01000017.1	95.205	855	41	0	1	855	45088	45942	0.0	1352	95160	NZ_QOYG01000017.1
KE4|NBLHDMPF_00801:NBLHDMPF_00801:NBLHDMPF_00801|NBLHDMPF_00801	NZ_QOYG01000017.1	94.854	855	44	0	1	855	45088	45942	0.0	1336	95160	NZ_QOYG01000017.1
KE40|EEHHMH_18505:yhfR:EEHHMH_18505|EEHHMH_18505	NZ_QOYG01000017.1	100.000	855	0	0	1	855	45088	45942	0.0	1580	95160	NZ_QOYG01000017.1
KE41|PNKGMM_10725:yhfR:PNKGMM_10725|PNKGMM_10725	NZ_QOYG01000017.1	94.737	855	45	0	1	855	45088	45942	0.0	1330	95160	NZ_QOYG01000017.1
KE46|DADKIG_06380:yhfR:DADKIG_06380|DADKIG_06380	NZ_QOYG01000017.1	94.503	855	47	0	1	855	45088	45942	0.0	1319	95160	NZ_QOYG01000017.1
KE47|NHFOKF_18545:yhfR:NHFOKF_18545|NHFOKF_18545	NZ_QOYG01000017.1	100.000	855	0	0	1	855	45088	45942	0.0	1580	95160	NZ_QOYG01000017.1
KE50|OOFCCB_12150:yhfR:OOFCCB_12150|OOFCCB_12150	NZ_QOYG01000017.1	95.205	855	41	0	1	855	45088	45942	0.0	1352	95160	NZ_QOYG01000017.1
KE51|BHDFJC_07860:yhfR:BHDFJC_07860|BHDFJC_07860	NZ_QOYG01000017.1	94.854	855	44	0	1	855	45088	45942	0.0	1336	95160	NZ_QOYG01000017.1
KE54|NBPOCE_08950:yhfR:NBPOCE_08950|NBPOCE_08950	NZ_QOYG01000017.1	95.205	855	41	0	1	855	45088	45942	0.0	1352	95160	NZ_QOYG01000017.1
KE55|HDLJKA_06190:yhfR:HDLJKA_06190|HDLJKA_06190	NZ_QOYG01000017.1	95.906	855	35	0	1	855	45088	45942	0.0	1386	95160	NZ_QOYG01000017.1
KE58|FKGHDH_06345:yhfR:FKGHDH_06345|FKGHDH_06345	NZ_QOYG01000017.1	94.854	855	44	0	1	855	45088	45942	0.0	1336	95160	NZ_QOYG01000017.1
LRPF007|PGOAJBJE_00060:PGOAJBJE_00060:PGOAJBJE_00060|PGOAJBJE_00060	NZ_QOYG01000017.1	95.322	855	40	0	1	855	45088	45942	0.0	1358	95160	NZ_QOYG01000017.1
LRPF62|CPONALDP_01500:CPONALDP_01500:CPONALDP_01500|CPONALDP_01500	NZ_QOYG01000017.1	95.205	855	41	0	1	855	45088	45942	0.0	1352	95160	NZ_QOYG01000017.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_5444:yfhR:b2534|9d38f563c3a26fdef9221ebcd767f53a_5444	NZ_QOYG01000017.1	94.737	855	45	0	1	855	45088	45942	0.0	1330	95160	NZ_QOYG01000017.1
UTI89|a370e86af943a50f23d4c066bcb16592_5503:yfhR:IFE20_RS13555|a370e86af943a50f23d4c066bcb16592_5503	NZ_QOYG01000017.1	95.088	855	42	0	1	855	45088	45942	0.0	1347	95160	NZ_QOYG01000017.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_5285:yfhR:Y75_RS13260|a99aee7d8774ee1318b35b64abeb3eab_5285	NZ_QOYG01000017.1	94.737	855	45	0	1	855	45088	45942	0.0	1330	95160	NZ_QOYG01000017.1
