qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR54_PROKKA|ECOR54_01842:-:ECOR54_01842|ECOR54_01842	1	100.000	533	0	0	1	533	2036329	2036861	0.0	985	3505008	1
ECOR55_PROKKA|ECOR55_01924:-:ECOR55_01924|ECOR55_01924	1	100.000	533	0	0	1	533	2036329	2036861	0.0	985	3505008	1
ECOR56_PROKKA|ECOR56_02167:-:ECOR56_02167|ECOR56_02167	1	100.000	533	0	0	1	533	2036329	2036861	0.0	985	3505008	1
ECOR60_PROKKA|ECOR60_03717:-:ECOR60_03717|ECOR60_03717	1	100.000	533	0	0	1	533	2036329	2036861	0.0	985	3505008	1
ECOR61_PROKKA|ECOR61_03804:-:ECOR61_03804|ECOR61_03804	1	100.000	533	0	0	1	533	2036329	2036861	0.0	985	3505008	1
ECOR62_PROKKA|ECOR62_03697:-:ECOR62_03697|ECOR62_03697	1	100.000	533	0	0	1	533	2036329	2036861	0.0	985	3505008	1
ECOR64_PROKKA|ECOR64_02177:-:ECOR64_02177|ECOR64_02177	1	100.000	533	0	0	1	533	2036329	2036861	0.0	985	3505008	1
ECOR66_PROKKA|ECOR66_02040:-:ECOR66_02040|ECOR66_02040	1	99.060	532	5	0	1	532	2036329	2036860	0.0	955	3505008	1
ECOR6_PROKKA|ECOR6_02059:-:ECOR6_02059|ECOR6_02059	1	94.329	529	30	0	2	530	2036330	2036858	0.0	811	3505008	1
ECOR8_PROKKA|ECOR8_02765:-:ECOR8_02765|ECOR8_02765	1	94.329	529	30	0	2	530	2036330	2036858	0.0	811	3505008	1
KE21|HKKLMMAK_00171:HKKLMMAK_00171:HKKLMMAK_00171|HKKLMMAK_00171	1	98.684	532	7	0	1	532	2036329	2036860	0.0	944	3505008	1
KE24|FLBELDDJ_04306:FLBELDDJ_04306:FLBELDDJ_04306|FLBELDDJ_04306	1	98.874	533	6	0	1	533	2036329	2036861	0.0	952	3505008	1
KE25|NKLEEENC_04615:NKLEEENC_04615:NKLEEENC_04615|NKLEEENC_04615	1	98.684	532	7	0	1	532	2036329	2036860	0.0	944	3505008	1
KE26|AFHKKBMH_02225:AFHKKBMH_02225:AFHKKBMH_02225|AFHKKBMH_02225	1	98.684	532	7	0	1	532	2036329	2036860	0.0	944	3505008	1
KE40|EEHHMH_12140:yddH:EEHHMH_12140|EEHHMH_12140	1	91.932	533	43	0	1	533	2036329	2036861	0.0	747	3505008	1
KE41|PNKGMM_16650:yddH:PNKGMM_16650|PNKGMM_16650	1	100.000	533	0	0	1	533	2036329	2036861	0.0	985	3505008	1
KE46|DADKIG_12030:yddH:DADKIG_12030|DADKIG_12030	1	94.549	532	29	0	2	533	2036330	2036861	0.0	822	3505008	1
KE47|NHFOKF_24400:yddH:NHFOKF_24400|NHFOKF_24400	1	91.932	533	43	0	1	533	2036329	2036861	0.0	747	3505008	1
KE48_PROKKA|KE48_04603:-:KE48_04603|KE48_04603	1	100.000	533	0	0	1	533	2036329	2036861	0.0	985	3505008	1
KE50|OOFCCB_18230:yddH:OOFCCB_18230|OOFCCB_18230	1	98.684	532	7	0	1	532	2036329	2036860	0.0	944	3505008	1
KE51|BHDFJC_14180:yddH:BHDFJC_14180|BHDFJC_14180	1	100.000	533	0	0	1	533	2036329	2036861	0.0	985	3505008	1
KE54|NBPOCE_02865:yddH:NBPOCE_02865|NBPOCE_02865	1	98.684	532	7	0	1	532	2036329	2036860	0.0	944	3505008	1
KE55|HDLJKA_12175:yddH:HDLJKA_12175|HDLJKA_12175	1	95.497	533	24	0	1	533	2036329	2036861	0.0	852	3505008	1
KE58|FKGHDH_12350:yddH:FKGHDH_12350|FKGHDH_12350	1	94.329	529	30	0	2	530	2036330	2036858	0.0	811	3505008	1
LRPF007|PGOAJBJE_01724:PGOAJBJE_01724:PGOAJBJE_01724|PGOAJBJE_01724	1	100.000	533	0	0	1	533	2036329	2036861	0.0	985	3505008	1
LRPF62|CPONALDP_02700:CPONALDP_02700:CPONALDP_02700|CPONALDP_02700	1	98.684	532	7	0	1	532	2036329	2036860	0.0	944	3505008	1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_3159:yddH:b1462|9d38f563c3a26fdef9221ebcd767f53a_3159	1	94.329	529	30	0	2	530	2036330	2036858	0.0	811	3505008	1
UTI89|a370e86af943a50f23d4c066bcb16592_3213:yddH:IFE20_RS07900|a370e86af943a50f23d4c066bcb16592_3213	1	100.000	533	0	0	1	533	2036329	2036861	0.0	985	3505008	1
W3110|a99aee7d8774ee1318b35b64abeb3eab_3067:yddH:Y75_RS07720|a99aee7d8774ee1318b35b64abeb3eab_3067	1	94.329	529	30	0	2	530	2036330	2036858	0.0	811	3505008	1
