qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR62_PROKKA|ECOR62_03553:-:ECOR62_03553|ECOR62_03553	NZ_QOYY01000013.1	99.501	1203	6	0	1	1203	4085	5287	0.0	2189	152269	NZ_QOYY01000013.1
ECOR64_PROKKA|ECOR64_03752:-:ECOR64_03752|ECOR64_03752	NZ_QOYY01000013.1	99.667	1203	4	0	1	1203	4085	5287	0.0	2200	152269	NZ_QOYY01000013.1
ECOR6_PROKKA|ECOR6_02366:-:ECOR6_02366|ECOR6_02366	NZ_QOYY01000013.1	97.257	1203	33	0	1	1203	4085	5287	0.0	2039	152269	NZ_QOYY01000013.1
ECOR8_PROKKA|ECOR8_01043:-:ECOR8_01043|ECOR8_01043	NZ_QOYY01000013.1	97.672	1203	28	0	1	1203	4085	5287	0.0	2067	152269	NZ_QOYY01000013.1
KE21|HKKLMMAK_03944:sbcD:HKKLMMAK_03944|HKKLMMAK_03944	NZ_QOYY01000013.1	99.584	1203	5	0	1	1203	4085	5287	0.0	2194	152269	NZ_QOYY01000013.1
KE24|FLBELDDJ_00492:sbcD:FLBELDDJ_00492|FLBELDDJ_00492	NZ_QOYY01000013.1	99.584	1203	5	0	1	1203	4085	5287	0.0	2194	152269	NZ_QOYY01000013.1
KE25|NKLEEENC_00934:sbcD:NKLEEENC_00934|NKLEEENC_00934	NZ_QOYY01000013.1	99.584	1203	5	0	1	1203	4085	5287	0.0	2194	152269	NZ_QOYY01000013.1
KE26|AFHKKBMH_01029:sbcD:AFHKKBMH_01029|AFHKKBMH_01029	NZ_QOYY01000013.1	99.584	1203	5	0	1	1203	4085	5287	0.0	2194	152269	NZ_QOYY01000013.1
KE4|NBLHDMPF_03318:sbcD:NBLHDMPF_03318|NBLHDMPF_03318	NZ_QOYY01000013.1	99.501	1203	6	0	1	1203	4085	5287	0.0	2189	152269	NZ_QOYY01000013.1
KE40|EEHHMH_05650:sbcD:EEHHMH_05650|EEHHMH_05650	NZ_QOYY01000013.1	98.337	1203	20	0	1	1203	4085	5287	0.0	2111	152269	NZ_QOYY01000013.1
KE41|PNKGMM_22390:sbcD:PNKGMM_22390|PNKGMM_22390	NZ_QOYY01000013.1	99.667	1203	4	0	1	1203	4085	5287	0.0	2200	152269	NZ_QOYY01000013.1
KE46|DADKIG_17285:sbcD:DADKIG_17285|DADKIG_17285	NZ_QOYY01000013.1	97.423	1203	31	0	1	1203	4085	5287	0.0	2050	152269	NZ_QOYY01000013.1
KE47|NHFOKF_05945:sbcD:NHFOKF_05945|NHFOKF_05945	NZ_QOYY01000013.1	98.254	1203	21	0	1	1203	4085	5287	0.0	2106	152269	NZ_QOYY01000013.1
KE48_PROKKA|KE48_00837:sbcD:KE48_00837|KE48_00837	NZ_QOYY01000013.1	98.836	1203	14	0	1	1203	4085	5287	0.0	2145	152269	NZ_QOYY01000013.1
KE50|OOFCCB_23825:sbcD:OOFCCB_23825|OOFCCB_23825	NZ_QOYY01000013.1	99.584	1203	5	0	1	1203	4085	5287	0.0	2194	152269	NZ_QOYY01000013.1
KE51|BHDFJC_20425:sbcD:BHDFJC_20425|BHDFJC_20425	NZ_QOYY01000013.1	98.836	1203	14	0	1	1203	4085	5287	0.0	2145	152269	NZ_QOYY01000013.1
KE54|NBPOCE_23185:sbcD:NBPOCE_23185|NBPOCE_23185	NZ_QOYY01000013.1	99.584	1203	5	0	1	1203	4085	5287	0.0	2194	152269	NZ_QOYY01000013.1
KE55|HDLJKA_17680:sbcD:HDLJKA_17680|HDLJKA_17680	NZ_QOYY01000013.1	97.922	1203	25	0	1	1203	4085	5287	0.0	2084	152269	NZ_QOYY01000013.1
KE58|FKGHDH_17780:sbcD:FKGHDH_17780|FKGHDH_17780	NZ_QOYY01000013.1	97.672	1203	28	0	1	1203	4085	5287	0.0	2067	152269	NZ_QOYY01000013.1
LRPF007|PGOAJBJE_00699:sbcD:PGOAJBJE_00699|PGOAJBJE_00699	NZ_QOYY01000013.1	99.418	1203	7	0	1	1203	4085	5287	0.0	2183	152269	NZ_QOYY01000013.1
LRPF62|CPONALDP_03824:sbcD:CPONALDP_03824|CPONALDP_03824	NZ_QOYY01000013.1	99.584	1203	5	0	1	1203	4085	5287	0.0	2194	152269	NZ_QOYY01000013.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_865:sbcD:b0398|9d38f563c3a26fdef9221ebcd767f53a_865	NZ_QOYY01000013.1	97.672	1203	28	0	1	1203	4085	5287	0.0	2067	152269	NZ_QOYY01000013.1
UTI89|a370e86af943a50f23d4c066bcb16592_810:sbcD:IFE20_RS01990|a370e86af943a50f23d4c066bcb16592_810	NZ_QOYY01000013.1	99.501	1203	6	0	1	1203	4085	5287	0.0	2189	152269	NZ_QOYY01000013.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_826:sbcD:Y75_RS02045|a99aee7d8774ee1318b35b64abeb3eab_826	NZ_QOYY01000013.1	97.672	1203	28	0	1	1203	4085	5287	0.0	2067	152269	NZ_QOYY01000013.1
