qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
KE48_PROKKA|KE48_00932:ecpC:KE48_00932|KE48_00932	NZ_QOYG01000023.1	98.535	2526	37	0	1	2526	59822	62347	0.0	4460	66849	NZ_QOYG01000023.1
KE50|OOFCCB_24330:ecpC:OOFCCB_24330|OOFCCB_24330	NZ_QOYG01000023.1	98.614	2526	35	0	1	2526	59822	62347	0.0	4471	66849	NZ_QOYG01000023.1
KE51|BHDFJC_20915:ecpC:BHDFJC_20915|BHDFJC_20915	NZ_QOYG01000023.1	98.535	2526	37	0	1	2526	59822	62347	0.0	4460	66849	NZ_QOYG01000023.1
KE54|NBPOCE_22685:ecpC:NBPOCE_22685|NBPOCE_22685	NZ_QOYG01000023.1	98.575	2526	36	0	1	2526	59822	62347	0.0	4466	66849	NZ_QOYG01000023.1
KE55|HDLJKA_18205:ecpC:HDLJKA_18205|HDLJKA_18205	NZ_QOYG01000023.1	98.773	2526	31	0	1	2526	59822	62347	0.0	4494	66849	NZ_QOYG01000023.1
KE58|FKGHDH_18315:ecpC:FKGHDH_18315|FKGHDH_18315	NZ_QOYG01000023.1	98.021	2526	50	0	1	2526	59822	62347	0.0	4388	66849	NZ_QOYG01000023.1
LRPF007|PGOAJBJE_02357:ecpC:PGOAJBJE_02357|PGOAJBJE_02357	NZ_QOYG01000023.1	98.575	2526	36	0	1	2526	59822	62347	0.0	4466	66849	NZ_QOYG01000023.1
LRPF62|CPONALDP_03928:ecpC:CPONALDP_03928|CPONALDP_03928	NZ_QOYG01000023.1	98.575	2526	36	0	1	2526	59822	62347	0.0	4466	66849	NZ_QOYG01000023.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_643:ecpC:b0291|9d38f563c3a26fdef9221ebcd767f53a_643	NZ_QOYG01000023.1	98.021	2526	50	0	1	2526	59822	62347	0.0	4388	66849	NZ_QOYG01000023.1
UTI89|a370e86af943a50f23d4c066bcb16592_606:ecpC:IFE20_RS01480|a370e86af943a50f23d4c066bcb16592_606	NZ_QOYG01000023.1	98.614	2526	35	0	1	2526	59822	62347	0.0	4471	66849	NZ_QOYG01000023.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_613:ecpC:Y75_RS01505|a99aee7d8774ee1318b35b64abeb3eab_613	NZ_QOYG01000023.1	98.021	2526	50	0	1	2526	59822	62347	0.0	4388	66849	NZ_QOYG01000023.1
