qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR62_PROKKA|ECOR62_01033:-:ECOR62_01033|ECOR62_01033	NZ_QOYG01000002.1	98.454	1164	18	0	1	1164	258520	257357	0.0	2050	724032	NZ_QOYG01000002.1
ECOR64_PROKKA|ECOR64_02474:-:ECOR64_02474|ECOR64_02474	NZ_QOYG01000002.1	98.454	1164	18	0	1	1164	258520	257357	0.0	2050	724032	NZ_QOYG01000002.1
ECOR66_PROKKA|ECOR66_00815:-:ECOR66_00815|ECOR66_00815	NZ_QOYG01000002.1	99.399	1164	7	0	1	1164	258520	257357	0.0	2111	724032	NZ_QOYG01000002.1
ECOR6_PROKKA|ECOR6_01674:-:ECOR6_01674|ECOR6_01674	NZ_QOYG01000002.1	98.282	1164	20	0	1	1164	258520	257357	0.0	2039	724032	NZ_QOYG01000002.1
ECOR8_PROKKA|ECOR8_03825:-:ECOR8_03825|ECOR8_03825	NZ_QOYG01000002.1	98.368	1164	19	0	1	1164	258520	257357	0.0	2045	724032	NZ_QOYG01000002.1
KE21|HKKLMMAK_01892:yqhD:HKKLMMAK_01892|HKKLMMAK_01892	NZ_QOYG01000002.1	98.454	1164	18	0	1	1164	258520	257357	0.0	2050	724032	NZ_QOYG01000002.1
KE24|FLBELDDJ_02603:yqhD:FLBELDDJ_02603|FLBELDDJ_02603	NZ_QOYG01000002.1	98.368	1164	19	0	1	1164	258520	257357	0.0	2045	724032	NZ_QOYG01000002.1
KE25|NKLEEENC_01731:yqhD:NKLEEENC_01731|NKLEEENC_01731	NZ_QOYG01000002.1	98.282	1164	20	0	1	1164	258520	257357	0.0	2039	724032	NZ_QOYG01000002.1
KE26|AFHKKBMH_03868:yqhD:AFHKKBMH_03868|AFHKKBMH_03868	NZ_QOYG01000002.1	98.368	1164	19	0	1	1164	258520	257357	0.0	2045	724032	NZ_QOYG01000002.1
KE4|NBLHDMPF_00277:yqhD:NBLHDMPF_00277|NBLHDMPF_00277	NZ_QOYG01000002.1	98.454	1164	18	0	1	1164	258520	257357	0.0	2050	724032	NZ_QOYG01000002.1
KE41|PNKGMM_07450:yqhD:PNKGMM_07450|PNKGMM_07450	NZ_QOYG01000002.1	98.454	1164	18	0	1	1164	258520	257357	0.0	2050	724032	NZ_QOYG01000002.1
KE46|DADKIG_03690:yqhD:DADKIG_03690|DADKIG_03690	NZ_QOYG01000002.1	98.282	1164	20	0	1	1164	258520	257357	0.0	2039	724032	NZ_QOYG01000002.1
KE47|NHFOKF_15820:yqhD:NHFOKF_15820|NHFOKF_15820	NZ_QOYG01000002.1	98.368	1164	19	0	1	1164	258520	257357	0.0	2045	724032	NZ_QOYG01000002.1
KE48_PROKKA|KE48_01977:yqhD:KE48_01977|KE48_01977	NZ_QOYG01000002.1	98.368	1164	19	0	1	1164	258520	257357	0.0	2045	724032	NZ_QOYG01000002.1
KE50|OOFCCB_09455:yqhD:OOFCCB_09455|OOFCCB_09455	NZ_QOYG01000002.1	98.368	1164	19	0	1	1164	258520	257357	0.0	2045	724032	NZ_QOYG01000002.1
KE51|BHDFJC_05420:yqhD:BHDFJC_05420|BHDFJC_05420	NZ_QOYG01000002.1	98.368	1164	19	0	1	1164	258520	257357	0.0	2045	724032	NZ_QOYG01000002.1
KE54|NBPOCE_11875:yqhD:NBPOCE_11875|NBPOCE_11875	NZ_QOYG01000002.1	98.368	1164	19	0	1	1164	258520	257357	0.0	2045	724032	NZ_QOYG01000002.1
KE55|HDLJKA_03660:yqhD:HDLJKA_03660|HDLJKA_03660	NZ_QOYG01000002.1	98.969	1164	12	0	1	1164	258520	257357	0.0	2084	724032	NZ_QOYG01000002.1
KE58|FKGHDH_03635:yqhD:FKGHDH_03635|FKGHDH_03635	NZ_QOYG01000002.1	98.368	1164	19	0	1	1164	258520	257357	0.0	2045	724032	NZ_QOYG01000002.1
LRPF007|PGOAJBJE_03281:yqhD:PGOAJBJE_03281|PGOAJBJE_03281	NZ_QOYG01000002.1	98.282	1164	20	0	1	1164	258520	257357	0.0	2039	724032	NZ_QOYG01000002.1
LRPF62|CPONALDP_00912:yqhD:CPONALDP_00912|CPONALDP_00912	NZ_QOYG01000002.1	98.196	1164	21	0	1	1164	258520	257357	0.0	2034	724032	NZ_QOYG01000002.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_6437:yqhD:b3011|9d38f563c3a26fdef9221ebcd767f53a_6437	NZ_QOYG01000002.1	98.368	1164	19	0	1	1164	258520	257357	0.0	2045	724032	NZ_QOYG01000002.1
UTI89|a370e86af943a50f23d4c066bcb16592_6608:yqhD:IFE20_RS16265|a370e86af943a50f23d4c066bcb16592_6608	NZ_QOYG01000002.1	98.454	1164	18	0	1	1164	258520	257357	0.0	2050	724032	NZ_QOYG01000002.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_6245:yqhD:Y75_RS15675|a99aee7d8774ee1318b35b64abeb3eab_6245	NZ_QOYG01000002.1	98.368	1164	19	0	1	1164	258520	257357	0.0	2045	724032	NZ_QOYG01000002.1
