qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR61_PROKKA|ECOR61_03272:-:ECOR61_03272|ECOR61_03272	NZ_QOYG01000023.1	99.079	543	5	0	1	543	57866	58408	0.0	976	66849	NZ_QOYG01000023.1
ECOR62_PROKKA|ECOR62_03650:-:ECOR62_03650|ECOR62_03650	NZ_QOYG01000023.1	99.079	543	5	0	1	543	57866	58408	0.0	976	66849	NZ_QOYG01000023.1
ECOR64_PROKKA|ECOR64_03662:-:ECOR64_03662|ECOR64_03662	NZ_QOYG01000023.1	99.263	543	4	0	1	543	57866	58408	0.0	981	66849	NZ_QOYG01000023.1
ECOR66_PROKKA|ECOR66_00630:-:ECOR66_00630|ECOR66_00630	NZ_QOYG01000023.1	99.263	543	4	0	1	543	57866	58408	0.0	981	66849	NZ_QOYG01000023.1
ECOR6_PROKKA|ECOR6_03409:-:ECOR6_03409|ECOR6_03409	NZ_QOYG01000023.1	97.422	543	14	0	1	543	57866	58408	0.0	926	66849	NZ_QOYG01000023.1
ECOR8_PROKKA|ECOR8_00977:-:ECOR8_00977|ECOR8_00977	NZ_QOYG01000023.1	97.422	543	14	0	1	543	57866	58408	0.0	926	66849	NZ_QOYG01000023.1
KE21|HKKLMMAK_03848:ecpR:HKKLMMAK_03848|HKKLMMAK_03848	NZ_QOYG01000023.1	99.448	543	3	0	1	543	57866	58408	0.0	987	66849	NZ_QOYG01000023.1
KE24|FLBELDDJ_00586:ecpR:FLBELDDJ_00586|FLBELDDJ_00586	NZ_QOYG01000023.1	99.263	543	4	0	1	543	57866	58408	0.0	981	66849	NZ_QOYG01000023.1
KE25|NKLEEENC_01033:ecpR:NKLEEENC_01033|NKLEEENC_01033	NZ_QOYG01000023.1	99.448	543	3	0	1	543	57866	58408	0.0	987	66849	NZ_QOYG01000023.1
KE26|AFHKKBMH_00933:ecpR:AFHKKBMH_00933|AFHKKBMH_00933	NZ_QOYG01000023.1	99.448	543	3	0	1	543	57866	58408	0.0	987	66849	NZ_QOYG01000023.1
KE4|NBLHDMPF_03413:ecpR:NBLHDMPF_03413|NBLHDMPF_03413	NZ_QOYG01000023.1	99.263	543	4	0	1	543	57866	58408	0.0	981	66849	NZ_QOYG01000023.1
KE40|EEHHMH_05080:ecpR:EEHHMH_05080|EEHHMH_05080	NZ_QOYG01000023.1	100.000	543	0	0	1	543	57866	58408	0.0	1003	66849	NZ_QOYG01000023.1
KE41|PNKGMM_22875:ecpR:PNKGMM_22875|PNKGMM_22875	NZ_QOYG01000023.1	99.263	543	4	0	1	543	57866	58408	0.0	981	66849	NZ_QOYG01000023.1
KE46|DADKIG_17810:ecpR:DADKIG_17810|DADKIG_17810	NZ_QOYG01000023.1	97.974	543	11	0	1	543	57866	58408	0.0	942	66849	NZ_QOYG01000023.1
KE47|NHFOKF_06515:ecpR:NHFOKF_06515|NHFOKF_06515	NZ_QOYG01000023.1	100.000	543	0	0	1	543	57866	58408	0.0	1003	66849	NZ_QOYG01000023.1
KE48_PROKKA|KE48_00929:ecpR:KE48_00929|KE48_00929	NZ_QOYG01000023.1	99.263	543	4	0	1	543	57866	58408	0.0	981	66849	NZ_QOYG01000023.1
KE50|OOFCCB_24315:ecpR:OOFCCB_24315|OOFCCB_24315	NZ_QOYG01000023.1	99.448	543	3	0	1	543	57866	58408	0.0	987	66849	NZ_QOYG01000023.1
KE51|BHDFJC_20900:ecpR:BHDFJC_20900|BHDFJC_20900	NZ_QOYG01000023.1	99.263	543	4	0	1	543	57866	58408	0.0	981	66849	NZ_QOYG01000023.1
KE54|NBPOCE_22700:ecpR:NBPOCE_22700|NBPOCE_22700	NZ_QOYG01000023.1	99.448	543	3	0	1	543	57866	58408	0.0	987	66849	NZ_QOYG01000023.1
KE55|HDLJKA_18190:ecpR:HDLJKA_18190|HDLJKA_18190	NZ_QOYG01000023.1	100.000	543	0	0	1	543	57866	58408	0.0	1003	66849	NZ_QOYG01000023.1
KE58|FKGHDH_18300:ecpR:FKGHDH_18300|FKGHDH_18300	NZ_QOYG01000023.1	97.422	543	14	0	1	543	57866	58408	0.0	926	66849	NZ_QOYG01000023.1
LRPF007|PGOAJBJE_02354:ecpR:PGOAJBJE_02354|PGOAJBJE_02354	NZ_QOYG01000023.1	99.263	543	4	0	1	543	57866	58408	0.0	981	66849	NZ_QOYG01000023.1
LRPF62|CPONALDP_03925:ecpR:CPONALDP_03925|CPONALDP_03925	NZ_QOYG01000023.1	99.448	543	3	0	1	543	57866	58408	0.0	987	66849	NZ_QOYG01000023.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_649:ecpR:b0294|9d38f563c3a26fdef9221ebcd767f53a_649	NZ_QOYG01000023.1	97.293	591	16	0	1	591	57818	58408	0.0	1003	66849	NZ_QOYG01000023.1
UTI89|a370e86af943a50f23d4c066bcb16592_612:ecpR:IFE20_RS01495|a370e86af943a50f23d4c066bcb16592_612	NZ_QOYG01000023.1	99.263	543	4	0	1	543	57866	58408	0.0	981	66849	NZ_QOYG01000023.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_619:ecpR:Y75_RS01520|a99aee7d8774ee1318b35b64abeb3eab_619	NZ_QOYG01000023.1	97.422	543	14	0	1	543	57866	58408	0.0	926	66849	NZ_QOYG01000023.1
