qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR51_PROKKA|ECOR51_00892:-:ECOR51_00892|ECOR51_00892	NZ_QOYG01000006.1	96.795	312	10	0	1	312	88499	88810	1.14e-148	521	214558	NZ_QOYG01000006.1
ECOR52_PROKKA|ECOR52_00458:-:ECOR52_00458|ECOR52_00458	NZ_QOYG01000006.1	96.795	312	10	0	1	312	88499	88810	1.14e-148	521	214558	NZ_QOYG01000006.1
ECOR53_PROKKA|ECOR53_00175:-:ECOR53_00175|ECOR53_00175	NZ_QOYG01000006.1	98.718	312	4	0	1	312	88499	88810	1.12e-158	555	214558	NZ_QOYG01000006.1
ECOR54_PROKKA|ECOR54_00758:-:ECOR54_00758|ECOR54_00758	NZ_QOYG01000006.1	96.795	312	10	0	1	312	88499	88810	1.14e-148	521	214558	NZ_QOYG01000006.1
ECOR55_PROKKA|ECOR55_02303:-:ECOR55_02303|ECOR55_02303	NZ_QOYG01000006.1	96.795	312	10	0	1	312	88499	88810	1.14e-148	521	214558	NZ_QOYG01000006.1
ECOR56_PROKKA|ECOR56_02465:-:ECOR56_02465|ECOR56_02465	NZ_QOYG01000006.1	96.795	312	10	0	1	312	88499	88810	1.14e-148	521	214558	NZ_QOYG01000006.1
ECOR60_PROKKA|ECOR60_00746:-:ECOR60_00746|ECOR60_00746	NZ_QOYG01000006.1	98.718	312	4	0	1	312	88499	88810	1.12e-158	555	214558	NZ_QOYG01000006.1
ECOR61_PROKKA|ECOR61_02662:-:ECOR61_02662|ECOR61_02662	NZ_QOYG01000006.1	98.718	312	4	0	1	312	88499	88810	1.12e-158	555	214558	NZ_QOYG01000006.1
ECOR62_PROKKA|ECOR62_04104:-:ECOR62_04104|ECOR62_04104	NZ_QOYG01000006.1	98.718	312	4	0	1	312	88499	88810	1.12e-158	555	214558	NZ_QOYG01000006.1
ECOR64_PROKKA|ECOR64_01107:-:ECOR64_01107|ECOR64_01107	NZ_QOYG01000006.1	96.474	312	11	0	1	312	88499	88810	5.28e-147	516	214558	NZ_QOYG01000006.1
ECOR66_PROKKA|ECOR66_02930:-:ECOR66_02930|ECOR66_02930	NZ_QOYG01000006.1	96.140	285	11	0	1	285	88526	88810	4.90e-132	466	214558	NZ_QOYG01000006.1
ECOR6_PROKKA|ECOR6_01477:-:ECOR6_01477|ECOR6_01477	NZ_QOYG01000006.1	95.833	312	13	0	1	312	88499	88810	1.14e-143	505	214558	NZ_QOYG01000006.1
ECOR8_PROKKA|ECOR8_03423:-:ECOR8_03423|ECOR8_03423	NZ_QOYG01000006.1	96.154	312	12	0	1	312	88499	88810	2.46e-145	510	214558	NZ_QOYG01000006.1
KE21|HKKLMMAK_04658:ymdA:HKKLMMAK_04658|HKKLMMAK_04658	NZ_QOYG01000006.1	95.833	312	13	0	1	312	88499	88810	1.14e-143	505	214558	NZ_QOYG01000006.1
KE24|FLBELDDJ_04661:ymdA:FLBELDDJ_04661|FLBELDDJ_04661	NZ_QOYG01000006.1	96.795	312	10	0	1	312	88499	88810	1.14e-148	521	214558	NZ_QOYG01000006.1
KE25|NKLEEENC_00303:ymdA:NKLEEENC_00303|NKLEEENC_00303	NZ_QOYG01000006.1	95.833	312	13	0	1	312	88499	88810	1.14e-143	505	214558	NZ_QOYG01000006.1
KE26|AFHKKBMH_01699:ymdA:AFHKKBMH_01699|AFHKKBMH_01699	NZ_QOYG01000006.1	95.833	312	13	0	1	312	88499	88810	1.14e-143	505	214558	NZ_QOYG01000006.1
KE4|NBLHDMPF_02400:ymdA:NBLHDMPF_02400|NBLHDMPF_02400	NZ_QOYG01000006.1	98.718	312	4	0	1	312	88499	88810	1.12e-158	555	214558	NZ_QOYG01000006.1
KE40|EEHHMH_09595:EEHHMH_09595:EEHHMH_09595|EEHHMH_09595	NZ_QOYG01000006.1	100.000	312	0	0	1	312	88499	88810	2.39e-165	577	214558	NZ_QOYG01000006.1
KE41|PNKGMM_19325:PNKGMM_19325:PNKGMM_19325|PNKGMM_19325	NZ_QOYG01000006.1	96.474	312	11	0	1	312	88499	88810	5.28e-147	516	214558	NZ_QOYG01000006.1
KE47|NHFOKF_02115:NHFOKF_02115:NHFOKF_02115|NHFOKF_02115	NZ_QOYG01000006.1	100.000	312	0	0	1	312	88499	88810	2.39e-165	577	214558	NZ_QOYG01000006.1
KE48_PROKKA|KE48_00156:ymdA:KE48_00156|KE48_00156	NZ_QOYG01000006.1	96.795	312	10	0	1	312	88499	88810	1.14e-148	521	214558	NZ_QOYG01000006.1
KE50|OOFCCB_20475:ymdA:OOFCCB_20475|OOFCCB_20475	NZ_QOYG01000006.1	95.833	312	13	0	1	312	88499	88810	1.14e-143	505	214558	NZ_QOYG01000006.1
KE51|BHDFJC_16825:ymdA:BHDFJC_16825|BHDFJC_16825	NZ_QOYG01000006.1	96.795	312	10	0	1	312	88499	88810	1.14e-148	521	214558	NZ_QOYG01000006.1
KE54|NBPOCE_27150:ymdA:NBPOCE_27150|NBPOCE_27150	NZ_QOYG01000006.1	95.833	312	13	0	1	312	88499	88810	1.14e-143	505	214558	NZ_QOYG01000006.1
KE55|HDLJKA_14485:HDLJKA_14485:HDLJKA_14485|HDLJKA_14485	NZ_QOYG01000006.1	98.397	312	5	0	1	312	88499	88810	5.21e-157	549	214558	NZ_QOYG01000006.1
KE58|FKGHDH_14555:ymdA:FKGHDH_14555|FKGHDH_14555	NZ_QOYG01000006.1	96.154	312	12	0	1	312	88499	88810	2.46e-145	510	214558	NZ_QOYG01000006.1
LRPF007|PGOAJBJE_01297:ymdA:PGOAJBJE_01297|PGOAJBJE_01297	NZ_QOYG01000006.1	96.474	312	11	0	1	312	88499	88810	5.28e-147	516	214558	NZ_QOYG01000006.1
LRPF62|CPONALDP_03187:ymdA:CPONALDP_03187|CPONALDP_03187	NZ_QOYG01000006.1	95.833	312	13	0	1	312	88499	88810	1.14e-143	505	214558	NZ_QOYG01000006.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_2226:ymdA:b1044|9d38f563c3a26fdef9221ebcd767f53a_2226	NZ_QOYG01000006.1	96.154	312	12	0	1	312	88499	88810	2.46e-145	510	214558	NZ_QOYG01000006.1
UTI89|a370e86af943a50f23d4c066bcb16592_2236:ymdA:IFE20_RS05485|a370e86af943a50f23d4c066bcb16592_2236	NZ_QOYG01000006.1	98.718	312	4	0	1	312	88499	88810	1.12e-158	555	214558	NZ_QOYG01000006.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_2174:ymdA:Y75_RS05465|a99aee7d8774ee1318b35b64abeb3eab_2174	NZ_QOYG01000006.1	96.154	312	12	0	1	312	88499	88810	2.46e-145	510	214558	NZ_QOYG01000006.1
