qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR52_PROKKA|ECOR52_02418:-:ECOR52_02418|ECOR52_02418	NZ_QOYG01000001.1	95.223	942	45	0	1	942	675456	674515	0.0	1491	782163	NZ_QOYG01000001.1
ECOR53_PROKKA|ECOR53_01629:-:ECOR53_01629|ECOR53_01629	NZ_QOYG01000001.1	95.117	942	46	0	1	942	675456	674515	0.0	1485	782163	NZ_QOYG01000001.1
ECOR54_PROKKA|ECOR54_01279:-:ECOR54_01279|ECOR54_01279	NZ_QOYG01000001.1	95.223	942	45	0	1	942	675456	674515	0.0	1491	782163	NZ_QOYG01000001.1
ECOR55_PROKKA|ECOR55_01478:-:ECOR55_01478|ECOR55_01478	NZ_QOYG01000001.1	95.223	942	45	0	1	942	675456	674515	0.0	1491	782163	NZ_QOYG01000001.1
ECOR56_PROKKA|ECOR56_01464:-:ECOR56_01464|ECOR56_01464	NZ_QOYG01000001.1	95.223	942	45	0	1	942	675456	674515	0.0	1491	782163	NZ_QOYG01000001.1
ECOR60_PROKKA|ECOR60_01984:-:ECOR60_01984|ECOR60_01984	NZ_QOYG01000001.1	95.117	942	46	0	1	942	675456	674515	0.0	1485	782163	NZ_QOYG01000001.1
ECOR61_PROKKA|ECOR61_03234:-:ECOR61_03234|ECOR61_03234	NZ_QOYG01000001.1	94.904	942	48	0	1	942	675456	674515	0.0	1474	782163	NZ_QOYG01000001.1
ECOR62_PROKKA|ECOR62_00588:-:ECOR62_00588|ECOR62_00588	NZ_QOYG01000001.1	94.904	942	48	0	1	942	675456	674515	0.0	1474	782163	NZ_QOYG01000001.1
ECOR64_PROKKA|ECOR64_01499:-:ECOR64_01499|ECOR64_01499	NZ_QOYG01000001.1	94.904	942	48	0	1	942	675456	674515	0.0	1474	782163	NZ_QOYG01000001.1
ECOR6_PROKKA|ECOR6_04318:-:ECOR6_04318|ECOR6_04318	NZ_QOYG01000001.1	97.134	942	27	0	1	942	675456	674515	0.0	1591	782163	NZ_QOYG01000001.1
ECOR8_PROKKA|ECOR8_02248:-:ECOR8_02248|ECOR8_02248	NZ_QOYG01000001.1	97.240	942	26	0	1	942	675456	674515	0.0	1596	782163	NZ_QOYG01000001.1
KE21|HKKLMMAK_00931:rihB:HKKLMMAK_00931|HKKLMMAK_00931	NZ_QOYG01000001.1	95.117	942	46	0	1	942	675456	674515	0.0	1485	782163	NZ_QOYG01000001.1
KE24|FLBELDDJ_03540:rihB:FLBELDDJ_03540|FLBELDDJ_03540	NZ_QOYG01000001.1	94.904	942	48	0	1	942	675456	674515	0.0	1474	782163	NZ_QOYG01000001.1
KE25|NKLEEENC_04069:rihB:NKLEEENC_04069|NKLEEENC_04069	NZ_QOYG01000001.1	95.117	942	46	0	1	942	675456	674515	0.0	1485	782163	NZ_QOYG01000001.1
KE26|AFHKKBMH_02979:rihB:AFHKKBMH_02979|AFHKKBMH_02979	NZ_QOYG01000001.1	95.117	942	46	0	1	942	675456	674515	0.0	1485	782163	NZ_QOYG01000001.1
KE4|NBLHDMPF_01214:rihB:NBLHDMPF_01214|NBLHDMPF_01214	NZ_QOYG01000001.1	95.117	942	46	0	1	942	675456	674515	0.0	1485	782163	NZ_QOYG01000001.1
KE40|EEHHMH_16650:rihB:EEHHMH_16650|EEHHMH_16650	NZ_QOYG01000001.1	100.000	942	0	0	1	942	675456	674515	0.0	1740	782163	NZ_QOYG01000001.1
KE41|PNKGMM_12795:rihB:PNKGMM_12795|PNKGMM_12795	NZ_QOYG01000001.1	94.798	942	49	0	1	942	675456	674515	0.0	1469	782163	NZ_QOYG01000001.1
KE46|DADKIG_08195:rihB:DADKIG_08195|DADKIG_08195	NZ_QOYG01000001.1	96.178	942	36	0	1	942	675456	674515	0.0	1541	782163	NZ_QOYG01000001.1
KE47|NHFOKF_20400:rihB:NHFOKF_20400|NHFOKF_20400	NZ_QOYG01000001.1	100.000	942	0	0	1	942	675456	674515	0.0	1740	782163	NZ_QOYG01000001.1
KE48_PROKKA|KE48_01173:rihB:KE48_01173|KE48_01173	NZ_QOYG01000001.1	95.117	942	46	0	1	942	675456	674515	0.0	1485	782163	NZ_QOYG01000001.1
KE50|OOFCCB_13935:rihB:OOFCCB_13935|OOFCCB_13935	NZ_QOYG01000001.1	95.117	942	46	0	1	942	675456	674515	0.0	1485	782163	NZ_QOYG01000001.1
KE51|BHDFJC_09645:rihB:BHDFJC_09645|BHDFJC_09645	NZ_QOYG01000001.1	95.223	942	45	0	1	942	675456	674515	0.0	1491	782163	NZ_QOYG01000001.1
KE54|NBPOCE_07160:rihB:NBPOCE_07160|NBPOCE_07160	NZ_QOYG01000001.1	95.117	942	46	0	1	942	675456	674515	0.0	1485	782163	NZ_QOYG01000001.1
KE55|HDLJKA_08005:rihB:HDLJKA_08005|HDLJKA_08005	NZ_QOYG01000001.1	96.709	942	31	0	1	942	675456	674515	0.0	1568	782163	NZ_QOYG01000001.1
KE58|FKGHDH_08230:rihB:FKGHDH_08230|FKGHDH_08230	NZ_QOYG01000001.1	97.240	942	26	0	1	942	675456	674515	0.0	1596	782163	NZ_QOYG01000001.1
LRPF007|PGOAJBJE_00466:rihB:PGOAJBJE_00466|PGOAJBJE_00466	NZ_QOYG01000001.1	95.011	942	47	0	1	942	675456	674515	0.0	1480	782163	NZ_QOYG01000001.1
LRPF62|CPONALDP_01966:rihB:CPONALDP_01966|CPONALDP_01966	NZ_QOYG01000001.1	95.117	942	46	0	1	942	675456	674515	0.0	1485	782163	NZ_QOYG01000001.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_4660:rihB:b2162|9d38f563c3a26fdef9221ebcd767f53a_4660	NZ_QOYG01000001.1	97.240	942	26	0	1	942	675456	674515	0.0	1596	782163	NZ_QOYG01000001.1
UTI89|a370e86af943a50f23d4c066bcb16592_4703:rihB:IFE20_RS11580|a370e86af943a50f23d4c066bcb16592_4703	NZ_QOYG01000001.1	94.904	942	48	0	1	942	675456	674515	0.0	1474	782163	NZ_QOYG01000001.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_4523:rihB:Y75_RS11345|a99aee7d8774ee1318b35b64abeb3eab_4523	NZ_QOYG01000001.1	97.240	942	26	0	1	942	675456	674515	0.0	1596	782163	NZ_QOYG01000001.1
