qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR51_PROKKA|ECOR51_02358:-:ECOR51_02358|ECOR51_02358	NZ_QOYM01000002.1	99.057	1272	12	0	1	1272	157624	156353	0.0	2283	573866	NZ_QOYM01000002.1
ECOR52_PROKKA|ECOR52_01479:-:ECOR52_01479|ECOR52_01479	NZ_QOYM01000002.1	99.057	1272	12	0	1	1272	157624	156353	0.0	2283	573866	NZ_QOYM01000002.1
ECOR54_PROKKA|ECOR54_02108:-:ECOR54_02108|ECOR54_02108	NZ_QOYM01000002.1	99.057	1272	12	0	1	1272	157624	156353	0.0	2283	573866	NZ_QOYM01000002.1
ECOR55_PROKKA|ECOR55_03929:-:ECOR55_03929|ECOR55_03929	NZ_QOYM01000002.1	99.057	1272	12	0	1	1272	157624	156353	0.0	2283	573866	NZ_QOYM01000002.1
ECOR56_PROKKA|ECOR56_03261:-:ECOR56_03261|ECOR56_03261	NZ_QOYM01000002.1	99.057	1272	12	0	1	1272	157624	156353	0.0	2283	573866	NZ_QOYM01000002.1
ECOR60_PROKKA|ECOR60_03540:-:ECOR60_03540|ECOR60_03540	NZ_QOYM01000002.1	100.000	1272	0	0	1	1272	157624	156353	0.0	2350	573866	NZ_QOYM01000002.1
ECOR61_PROKKA|ECOR61_00605:-:ECOR61_00605|ECOR61_00605	NZ_QOYM01000002.1	99.450	1272	7	0	1	1272	157624	156353	0.0	2311	573866	NZ_QOYM01000002.1
ECOR62_PROKKA|ECOR62_03130:-:ECOR62_03130|ECOR62_03130	NZ_QOYM01000002.1	99.449	1270	7	0	1	1270	157624	156355	0.0	2307	573866	NZ_QOYM01000002.1
ECOR64_PROKKA|ECOR64_04333:-:ECOR64_04333|ECOR64_04333	NZ_QOYM01000002.1	99.607	1272	5	0	1	1272	157624	156353	0.0	2322	573866	NZ_QOYM01000002.1
ECOR66_PROKKA|ECOR66_03372:-:ECOR66_03372|ECOR66_03372	NZ_QOYM01000002.1	99.292	1272	9	0	1	1272	157624	156353	0.0	2300	573866	NZ_QOYM01000002.1
ECOR6_PROKKA|ECOR6_02723:-:ECOR6_02723|ECOR6_02723	NZ_QOYM01000002.1	97.170	1272	36	0	1	1272	157624	156353	0.0	2150	573866	NZ_QOYM01000002.1
ECOR8_PROKKA|ECOR8_01410:-:ECOR8_01410|ECOR8_01410	NZ_QOYM01000002.1	97.406	1272	33	0	1	1272	157624	156353	0.0	2167	573866	NZ_QOYM01000002.1
KE21|HKKLMMAK_00340:sufD:HKKLMMAK_00340|HKKLMMAK_00340	NZ_QOYM01000002.1	99.292	1272	9	0	1	1272	157624	156353	0.0	2300	573866	NZ_QOYM01000002.1
KE24|FLBELDDJ_04110:FLBELDDJ_04110:FLBELDDJ_04110|FLBELDDJ_04110	NZ_QOYM01000002.1	99.054	634	4	2	1	633	157624	156992	0.0	1136	573866	NZ_QOYM01000002.1
KE25|NKLEEENC_04783:sufD:NKLEEENC_04783|NKLEEENC_04783	NZ_QOYM01000002.1	99.371	1272	8	0	1	1272	157624	156353	0.0	2305	573866	NZ_QOYM01000002.1
KE26|AFHKKBMH_02394:sufD:AFHKKBMH_02394|AFHKKBMH_02394	NZ_QOYM01000002.1	99.292	1272	9	0	1	1272	157624	156353	0.0	2300	573866	NZ_QOYM01000002.1
KE4|NBLHDMPF_01809:sufD:NBLHDMPF_01809|NBLHDMPF_01809	NZ_QOYM01000002.1	99.921	1272	1	0	1	1272	157624	156353	0.0	2344	573866	NZ_QOYM01000002.1
KE40|EEHHMH_13485:sufD:EEHHMH_13485|EEHHMH_13485	NZ_QOYM01000002.1	96.541	1272	44	0	1	1272	157624	156353	0.0	2106	573866	NZ_QOYM01000002.1
KE41|PNKGMM_15635:sufD:PNKGMM_15635|PNKGMM_15635	NZ_QOYM01000002.1	99.686	1272	4	0	1	1272	157624	156353	0.0	2327	573866	NZ_QOYM01000002.1
KE46|DADKIG_10755:sufD:DADKIG_10755|DADKIG_10755	NZ_QOYM01000002.1	97.013	1272	38	0	1	1272	157624	156353	0.0	2139	573866	NZ_QOYM01000002.1
KE47|NHFOKF_23065:sufD:NHFOKF_23065|NHFOKF_23065	NZ_QOYM01000002.1	96.541	1272	44	0	1	1272	157624	156353	0.0	2106	573866	NZ_QOYM01000002.1
KE48_PROKKA|KE48_04145:sufD:KE48_04145|KE48_04145	NZ_QOYM01000002.1	99.057	1272	12	0	1	1272	157624	156353	0.0	2283	573866	NZ_QOYM01000002.1
KE50|OOFCCB_17385:sufD:OOFCCB_17385|OOFCCB_17385	NZ_QOYM01000002.1	99.292	1272	9	0	1	1272	157624	156353	0.0	2300	573866	NZ_QOYM01000002.1
KE51|BHDFJC_15085:sufD:BHDFJC_15085|BHDFJC_15085	NZ_QOYM01000002.1	99.057	1272	12	0	1	1272	157624	156353	0.0	2283	573866	NZ_QOYM01000002.1
KE54|NBPOCE_03730:sufD:NBPOCE_03730|NBPOCE_03730	NZ_QOYM01000002.1	99.396	993	6	0	1	993	157345	156353	0.0	1801	573866	NZ_QOYM01000002.1
KE55|HDLJKA_10865:sufD:HDLJKA_10865|HDLJKA_10865	NZ_QOYM01000002.1	97.091	1272	37	0	1	1272	157624	156353	0.0	2145	573866	NZ_QOYM01000002.1
KE58|FKGHDH_11085:sufD:FKGHDH_11085|FKGHDH_11085	NZ_QOYM01000002.1	97.406	1272	33	0	1	1272	157624	156353	0.0	2167	573866	NZ_QOYM01000002.1
LRPF007|PGOAJBJE_01909:sufD:PGOAJBJE_01909|PGOAJBJE_01909	NZ_QOYM01000002.1	99.450	1272	7	0	1	1272	157624	156353	0.0	2311	573866	NZ_QOYM01000002.1
LRPF62|CPONALDP_02532:sufD:CPONALDP_02532|CPONALDP_02532	NZ_QOYM01000002.1	99.371	1272	8	0	1	1272	157624	156353	0.0	2305	573866	NZ_QOYM01000002.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_3629:sufD:b1681|9d38f563c3a26fdef9221ebcd767f53a_3629	NZ_QOYM01000002.1	97.406	1272	33	0	1	1272	157624	156353	0.0	2167	573866	NZ_QOYM01000002.1
UTI89|a370e86af943a50f23d4c066bcb16592_3603:sufD:IFE20_RS08855|a370e86af943a50f23d4c066bcb16592_3603	NZ_QOYM01000002.1	99.450	1272	7	0	1	1272	157624	156353	0.0	2311	573866	NZ_QOYM01000002.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_3531:sufD:Y75_RS08850|a99aee7d8774ee1318b35b64abeb3eab_3531	NZ_QOYM01000002.1	97.406	1272	33	0	1	1272	157624	156353	0.0	2167	573866	NZ_QOYM01000002.1
