qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
KE46|DADKIG_16635:ybcI:DADKIG_16635|DADKIG_16635	NZ_CP051263.1	96.169	522	20	0	1	522	628525	628004	0.0	854	5242376	NZ_CP051263.1 Escherichia coli CFT073 chromosome, complete genome
KE47|NHFOKF_05250:ybcI:NHFOKF_05250|NHFOKF_05250	NZ_CP051263.1	95.977	522	21	0	1	522	628525	628004	0.0	848	5242376	NZ_CP051263.1 Escherichia coli CFT073 chromosome, complete genome
KE48_PROKKA|KE48_00714:ybcI:KE48_00714|KE48_00714	NZ_CP051263.1	100.000	417	0	0	1	417	628420	628004	0.0	771	5242376	NZ_CP051263.1 Escherichia coli CFT073 chromosome, complete genome
KE50|OOFCCB_23115:ybcI:OOFCCB_23115|OOFCCB_23115	NZ_CP051263.1	96.743	522	17	0	1	522	628525	628004	0.0	870	5242376	NZ_CP051263.1 Escherichia coli CFT073 chromosome, complete genome
KE51|BHDFJC_19775:ybcI:BHDFJC_19775|BHDFJC_19775	NZ_CP051263.1	100.000	417	0	0	1	417	628420	628004	0.0	771	5242376	NZ_CP051263.1 Escherichia coli CFT073 chromosome, complete genome
KE54|NBPOCE_23890:ybcI:NBPOCE_23890|NBPOCE_23890	NZ_CP051263.1	96.743	522	17	0	1	522	628525	628004	0.0	870	5242376	NZ_CP051263.1 Escherichia coli CFT073 chromosome, complete genome
KE55|HDLJKA_16980:ybcI:HDLJKA_16980|HDLJKA_16980	NZ_CP051263.1	96.169	522	20	0	1	522	628525	628004	0.0	854	5242376	NZ_CP051263.1 Escherichia coli CFT073 chromosome, complete genome
KE58|FKGHDH_17100:ybcI:FKGHDH_17100|FKGHDH_17100	NZ_CP051263.1	96.360	522	19	0	1	522	628525	628004	0.0	859	5242376	NZ_CP051263.1 Escherichia coli CFT073 chromosome, complete genome
LRPF007|PGOAJBJE_00833:ybcI:PGOAJBJE_00833|PGOAJBJE_00833	NZ_CP051263.1	98.084	522	10	0	1	522	628525	628004	0.0	909	5242376	NZ_CP051263.1 Escherichia coli CFT073 chromosome, complete genome
LRPF62|CPONALDP_03681:ybcI:CPONALDP_03681|CPONALDP_03681	NZ_CP051263.1	96.743	522	17	0	1	522	628525	628004	0.0	870	5242376	NZ_CP051263.1 Escherichia coli CFT073 chromosome, complete genome
MG1655|9d38f563c3a26fdef9221ebcd767f53a_1126:ybcI:b0527|9d38f563c3a26fdef9221ebcd767f53a_1126	NZ_CP051263.1	96.552	522	18	0	1	522	628525	628004	0.0	865	5242376	NZ_CP051263.1 Escherichia coli CFT073 chromosome, complete genome
UTI89|a370e86af943a50f23d4c066bcb16592_1072:ybcI:IFE20_RS02640|a370e86af943a50f23d4c066bcb16592_1072	NZ_CP051263.1	97.126	522	15	0	1	522	628525	628004	0.0	881	5242376	NZ_CP051263.1 Escherichia coli CFT073 chromosome, complete genome
W3110|a99aee7d8774ee1318b35b64abeb3eab_1084:ybcI:Y75_RS02700|a99aee7d8774ee1318b35b64abeb3eab_1084	NZ_CP051263.1	96.552	522	18	0	1	522	628525	628004	0.0	865	5242376	NZ_CP051263.1 Escherichia coli CFT073 chromosome, complete genome
