qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR53_PROKKA|ECOR53_00021:-:ECOR53_00021|ECOR53_00021	NZ_QOYG01000023.1	98.095	1050	20	0	1	1050	12022	10973	0.0	1829	66849	NZ_QOYG01000023.1
ECOR54_PROKKA|ECOR54_00404:-:ECOR54_00404|ECOR54_00404	NZ_QOYG01000023.1	98.000	1050	21	0	1	1050	12022	10973	0.0	1823	66849	NZ_QOYG01000023.1
ECOR55_PROKKA|ECOR55_00390:-:ECOR55_00390|ECOR55_00390	NZ_QOYG01000023.1	98.000	1050	21	0	1	1050	12022	10973	0.0	1823	66849	NZ_QOYG01000023.1
ECOR56_PROKKA|ECOR56_00780:-:ECOR56_00780|ECOR56_00780	NZ_QOYG01000023.1	98.000	1050	21	0	1	1050	12022	10973	0.0	1823	66849	NZ_QOYG01000023.1
ECOR60_PROKKA|ECOR60_03989:-:ECOR60_03989|ECOR60_03989	NZ_QOYG01000023.1	98.095	1050	20	0	1	1050	12022	10973	0.0	1829	66849	NZ_QOYG01000023.1
ECOR61_PROKKA|ECOR61_03316:-:ECOR61_03316|ECOR61_03316	NZ_QOYG01000023.1	97.524	1050	26	0	1	1050	12022	10973	0.0	1796	66849	NZ_QOYG01000023.1
ECOR62_PROKKA|ECOR62_03606:-:ECOR62_03606|ECOR62_03606	NZ_QOYG01000023.1	97.524	1050	26	0	1	1050	12022	10973	0.0	1796	66849	NZ_QOYG01000023.1
ECOR64_PROKKA|ECOR64_03701:-:ECOR64_03701|ECOR64_03701	NZ_QOYG01000023.1	97.905	1050	22	0	1	1050	12022	10973	0.0	1818	66849	NZ_QOYG01000023.1
ECOR66_PROKKA|ECOR66_00591:-:ECOR66_00591|ECOR66_00591	NZ_QOYG01000023.1	97.714	1050	24	0	1	1050	12022	10973	0.0	1807	66849	NZ_QOYG01000023.1
ECOR6_PROKKA|ECOR6_02514:-:ECOR6_02514|ECOR6_02514	NZ_QOYG01000023.1	99.048	1050	10	0	1	1050	12022	10973	0.0	1884	66849	NZ_QOYG01000023.1
ECOR8_PROKKA|ECOR8_02871:-:ECOR8_02871|ECOR8_02871	NZ_QOYG01000023.1	99.048	1050	10	0	1	1050	12022	10973	0.0	1884	66849	NZ_QOYG01000023.1
KE21|HKKLMMAK_03887:yahK:HKKLMMAK_03887|HKKLMMAK_03887	NZ_QOYG01000023.1	98.000	1050	21	0	1	1050	12022	10973	0.0	1823	66849	NZ_QOYG01000023.1
KE24|FLBELDDJ_00547:yahK:FLBELDDJ_00547|FLBELDDJ_00547	NZ_QOYG01000023.1	97.810	1050	23	0	1	1050	12022	10973	0.0	1812	66849	NZ_QOYG01000023.1
KE25|NKLEEENC_00994:yahK:NKLEEENC_00994|NKLEEENC_00994	NZ_QOYG01000023.1	98.095	1050	20	0	1	1050	12022	10973	0.0	1829	66849	NZ_QOYG01000023.1
KE26|AFHKKBMH_00972:yahK:AFHKKBMH_00972|AFHKKBMH_00972	NZ_QOYG01000023.1	98.000	1050	21	0	1	1050	12022	10973	0.0	1823	66849	NZ_QOYG01000023.1
KE4|NBLHDMPF_03373:yahK:NBLHDMPF_03373|NBLHDMPF_03373	NZ_QOYG01000023.1	98.095	1050	20	0	1	1050	12022	10973	0.0	1829	66849	NZ_QOYG01000023.1
KE40|EEHHMH_05270:yahK:EEHHMH_05270|EEHHMH_05270	NZ_QOYG01000023.1	100.000	1050	0	0	1	1050	12022	10973	0.0	1940	66849	NZ_QOYG01000023.1
KE41|PNKGMM_22670:yahK:PNKGMM_22670|PNKGMM_22670	NZ_QOYG01000023.1	98.000	1050	21	0	1	1050	12022	10973	0.0	1823	66849	NZ_QOYG01000023.1
KE46|DADKIG_17620:yahK:DADKIG_17620|DADKIG_17620	NZ_QOYG01000023.1	99.238	1050	8	0	1	1050	12022	10973	0.0	1895	66849	NZ_QOYG01000023.1
KE47|NHFOKF_06325:yahK:NHFOKF_06325|NHFOKF_06325	NZ_QOYG01000023.1	100.000	1050	0	0	1	1050	12022	10973	0.0	1940	66849	NZ_QOYG01000023.1
KE48_PROKKA|KE48_00890:yahK:KE48_00890|KE48_00890	NZ_QOYG01000023.1	98.000	1050	21	0	1	1050	12022	10973	0.0	1823	66849	NZ_QOYG01000023.1
KE50|OOFCCB_24120:yahK:OOFCCB_24120|OOFCCB_24120	NZ_QOYG01000023.1	98.000	1050	21	0	1	1050	12022	10973	0.0	1823	66849	NZ_QOYG01000023.1
KE51|BHDFJC_20695:yahK:BHDFJC_20695|BHDFJC_20695	NZ_QOYG01000023.1	98.000	1050	21	0	1	1050	12022	10973	0.0	1823	66849	NZ_QOYG01000023.1
KE54|NBPOCE_22900:yahK:NBPOCE_22900|NBPOCE_22900	NZ_QOYG01000023.1	98.000	1050	21	0	1	1050	12022	10973	0.0	1823	66849	NZ_QOYG01000023.1
KE55|HDLJKA_18000:yahK:HDLJKA_18000|HDLJKA_18000	NZ_QOYG01000023.1	98.476	1050	16	0	1	1050	12022	10973	0.0	1851	66849	NZ_QOYG01000023.1
KE58|FKGHDH_18155:yahK:FKGHDH_18155|FKGHDH_18155	NZ_QOYG01000023.1	99.048	1050	10	0	1	1050	12022	10973	0.0	1884	66849	NZ_QOYG01000023.1
LRPF007|PGOAJBJE_02314:yahK:PGOAJBJE_02314|PGOAJBJE_02314	NZ_QOYG01000023.1	98.095	1050	20	0	1	1050	12022	10973	0.0	1829	66849	NZ_QOYG01000023.1
LRPF62|CPONALDP_03884:yahK:CPONALDP_03884|CPONALDP_03884	NZ_QOYG01000023.1	98.095	1050	20	0	1	1050	12022	10973	0.0	1829	66849	NZ_QOYG01000023.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_714:yahK:b0325|9d38f563c3a26fdef9221ebcd767f53a_714	NZ_QOYG01000023.1	99.048	1050	10	0	1	1050	12022	10973	0.0	1884	66849	NZ_QOYG01000023.1
UTI89|a370e86af943a50f23d4c066bcb16592_702:yahK:IFE20_RS01720|a370e86af943a50f23d4c066bcb16592_702	NZ_QOYG01000023.1	97.524	1050	26	0	1	1050	12022	10973	0.0	1796	66849	NZ_QOYG01000023.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_684:yahK:Y75_RS01680|a99aee7d8774ee1318b35b64abeb3eab_684	NZ_QOYG01000023.1	99.048	1050	10	0	1	1050	12022	10973	0.0	1884	66849	NZ_QOYG01000023.1
