qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR55_PROKKA|ECOR55_01131:-:ECOR55_01131|ECOR55_01131	NZ_QOYG01000017.1	96.496	3282	115	0	1	3282	63442	60161	0.0	5424	95160	NZ_QOYG01000017.1
ECOR56_PROKKA|ECOR56_00039:-:ECOR56_00039|ECOR56_00039	NZ_QOYG01000017.1	96.527	3282	114	0	1	3282	63442	60161	0.0	5430	95160	NZ_QOYG01000017.1
ECOR60_PROKKA|ECOR60_02255:-:ECOR60_02255|ECOR60_02255	NZ_QOYG01000017.1	96.283	3282	122	0	1	3282	63442	60161	0.0	5385	95160	NZ_QOYG01000017.1
ECOR61_PROKKA|ECOR61_01503:-:ECOR61_01503|ECOR61_01503	NZ_QOYG01000017.1	96.222	3282	124	0	1	3282	63442	60161	0.0	5374	95160	NZ_QOYG01000017.1
ECOR62_PROKKA|ECOR62_03252:-:ECOR62_03252|ECOR62_03252	NZ_QOYG01000017.1	96.222	3282	124	0	1	3282	63442	60161	0.0	5374	95160	NZ_QOYG01000017.1
ECOR64_PROKKA|ECOR64_00136:-:ECOR64_00136|ECOR64_00136	NZ_QOYG01000017.1	95.778	2700	114	0	1	2700	62860	60161	0.0	4355	95160	NZ_QOYG01000017.1
ECOR66_PROKKA|ECOR66_00141:-:ECOR66_00141|ECOR66_00141	NZ_QOYG01000017.1	96.069	3282	129	0	1	3282	63442	60161	0.0	5347	95160	NZ_QOYG01000017.1
ECOR6_PROKKA|ECOR6_01137:-:ECOR6_01137|ECOR6_01137	NZ_QOYG01000017.1	97.776	3282	73	0	1	3282	63442	60161	0.0	5657	95160	NZ_QOYG01000017.1
ECOR8_PROKKA|ECOR8_04330:-:ECOR8_04330|ECOR8_04330	NZ_QOYG01000017.1	97.288	3282	89	0	1	3282	63442	60161	0.0	5568	95160	NZ_QOYG01000017.1
KE21|HKKLMMAK_01297:lapB_2:HKKLMMAK_01297|HKKLMMAK_01297	NZ_QOYG01000017.1	96.405	3282	118	0	1	3282	63442	60161	0.0	5408	95160	NZ_QOYG01000017.1
KE24|FLBELDDJ_03177:lapB_1:FLBELDDJ_03177|FLBELDDJ_03177	NZ_QOYG01000017.1	96.161	3282	126	0	1	3282	63442	60161	0.0	5363	95160	NZ_QOYG01000017.1
KE25|NKLEEENC_03667:lapB_1:NKLEEENC_03667|NKLEEENC_03667	NZ_QOYG01000017.1	96.405	3282	118	0	1	3282	63442	60161	0.0	5408	95160	NZ_QOYG01000017.1
KE26|AFHKKBMH_03344:lapB_2:AFHKKBMH_03344|AFHKKBMH_03344	NZ_QOYG01000017.1	96.405	3282	118	0	1	3282	63442	60161	0.0	5408	95160	NZ_QOYG01000017.1
KE4|NBLHDMPF_00792:NBLHDMPF_00792:NBLHDMPF_00792|NBLHDMPF_00792	NZ_QOYG01000017.1	96.252	3282	123	0	1	3282	63442	60161	0.0	5380	95160	NZ_QOYG01000017.1
KE40|EEHHMH_18580:yphG:EEHHMH_18580|EEHHMH_18580	NZ_QOYG01000017.1	99.970	3282	1	0	1	3282	63442	60161	0.0	6056	95160	NZ_QOYG01000017.1
KE41|PNKGMM_10680:yphG:PNKGMM_10680|PNKGMM_10680	NZ_QOYG01000017.1	96.100	3282	128	0	1	3282	63442	60161	0.0	5352	95160	NZ_QOYG01000017.1
KE46|DADKIG_06305:DADKIG_06305:DADKIG_06305|DADKIG_06305	NZ_QOYG01000017.1	97.319	3282	88	0	1	3282	63442	60161	0.0	5574	95160	NZ_QOYG01000017.1
KE47|NHFOKF_18470:yphG:NHFOKF_18470|NHFOKF_18470	NZ_QOYG01000017.1	99.970	3282	1	0	1	3282	63442	60161	0.0	6056	95160	NZ_QOYG01000017.1
KE48_PROKKA|KE48_01522:lapB_1:KE48_01522|KE48_01522	NZ_QOYG01000017.1	96.496	3282	115	0	1	3282	63442	60161	0.0	5424	95160	NZ_QOYG01000017.1
KE50|OOFCCB_12105:yphG:OOFCCB_12105|OOFCCB_12105	NZ_QOYG01000017.1	96.405	3282	118	0	1	3282	63442	60161	0.0	5408	95160	NZ_QOYG01000017.1
KE51|BHDFJC_07815:yphG:BHDFJC_07815|BHDFJC_07815	NZ_QOYG01000017.1	96.527	3282	114	0	1	3282	63442	60161	0.0	5430	95160	NZ_QOYG01000017.1
KE54|NBPOCE_08995:yphG:NBPOCE_08995|NBPOCE_08995	NZ_QOYG01000017.1	96.405	3282	118	0	1	3282	63442	60161	0.0	5408	95160	NZ_QOYG01000017.1
KE55|HDLJKA_06105:yphG:HDLJKA_06105|HDLJKA_06105	NZ_QOYG01000017.1	98.020	3282	65	0	1	3282	63442	60161	0.0	5701	95160	NZ_QOYG01000017.1
KE58|FKGHDH_06270:yphG:FKGHDH_06270|FKGHDH_06270	NZ_QOYG01000017.1	97.319	3282	88	0	1	3282	63442	60161	0.0	5574	95160	NZ_QOYG01000017.1
LRPF007|PGOAJBJE_00049:PGOAJBJE_00049:PGOAJBJE_00049|PGOAJBJE_00049	NZ_QOYG01000017.1	96.374	3282	119	0	1	3282	63442	60161	0.0	5402	95160	NZ_QOYG01000017.1
LRPF62|CPONALDP_01491:lapB_1:CPONALDP_01491|CPONALDP_01491	NZ_QOYG01000017.1	96.405	3282	118	0	1	3282	63442	60161	0.0	5408	95160	NZ_QOYG01000017.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_5476:yphG:b2549|9d38f563c3a26fdef9221ebcd767f53a_5476	NZ_QOYG01000017.1	97.319	3282	88	0	1	3282	63442	60161	0.0	5574	95160	NZ_QOYG01000017.1
UTI89|a370e86af943a50f23d4c066bcb16592_5521:yphG:IFE20_RS13600|a370e86af943a50f23d4c066bcb16592_5521	NZ_QOYG01000017.1	96.252	3282	123	0	1	3282	63442	60161	0.0	5380	95160	NZ_QOYG01000017.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_5315:yphG:Y75_RS13335|a99aee7d8774ee1318b35b64abeb3eab_5315	NZ_QOYG01000017.1	97.319	3282	88	0	1	3282	63442	60161	0.0	5574	95160	NZ_QOYG01000017.1
