qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR66_PROKKA|ECOR66_03464:-:ECOR66_03464|ECOR66_03464	NZ_QOYG01000001.1	97.893	1044	22	0	1	1044	275959	274916	0.0	1807	782163	NZ_QOYG01000001.1
ECOR6_PROKKA|ECOR6_03775:-:ECOR6_03775|ECOR6_03775	NZ_QOYG01000001.1	97.797	1044	23	0	1	1044	275959	274916	0.0	1801	782163	NZ_QOYG01000001.1
ECOR8_PROKKA|ECOR8_01316:-:ECOR8_01316|ECOR8_01316	NZ_QOYG01000001.1	97.605	1044	25	0	1	1044	275959	274916	0.0	1790	782163	NZ_QOYG01000001.1
KE21|HKKLMMAK_00435:ydjJ:HKKLMMAK_00435|HKKLMMAK_00435	NZ_QOYG01000001.1	97.701	1044	24	0	1	1044	275959	274916	0.0	1796	782163	NZ_QOYG01000001.1
KE24|FLBELDDJ_03966:ydjJ:FLBELDDJ_03966|FLBELDDJ_03966	NZ_QOYG01000001.1	97.701	1044	24	0	1	1044	275959	274916	0.0	1796	782163	NZ_QOYG01000001.1
KE25|NKLEEENC_04878:ydjJ:NKLEEENC_04878|NKLEEENC_04878	NZ_QOYG01000001.1	97.701	1044	24	0	1	1044	275959	274916	0.0	1796	782163	NZ_QOYG01000001.1
KE26|AFHKKBMH_02489:ydjJ:AFHKKBMH_02489|AFHKKBMH_02489	NZ_QOYG01000001.1	97.701	1044	24	0	1	1044	275959	274916	0.0	1796	782163	NZ_QOYG01000001.1
KE4|NBLHDMPF_01714:ydjJ:NBLHDMPF_01714|NBLHDMPF_01714	NZ_QOYG01000001.1	97.701	1044	24	0	1	1044	275959	274916	0.0	1796	782163	NZ_QOYG01000001.1
KE40|EEHHMH_13970:ydjJ:EEHHMH_13970|EEHHMH_13970	NZ_QOYG01000001.1	100.000	1044	0	0	1	1044	275959	274916	0.0	1929	782163	NZ_QOYG01000001.1
KE41|PNKGMM_15145:ydjJ:PNKGMM_15145|PNKGMM_15145	NZ_QOYG01000001.1	97.701	1044	24	0	1	1044	275959	274916	0.0	1796	782163	NZ_QOYG01000001.1
KE47|NHFOKF_22580:ydjJ:NHFOKF_22580|NHFOKF_22580	NZ_QOYG01000001.1	100.000	1044	0	0	1	1044	275959	274916	0.0	1929	782163	NZ_QOYG01000001.1
KE48_PROKKA|KE48_04051:ydjJ:KE48_04051|KE48_04051	NZ_QOYG01000001.1	97.797	1044	23	0	1	1044	275959	274916	0.0	1801	782163	NZ_QOYG01000001.1
KE50|OOFCCB_16905:ydjJ:OOFCCB_16905|OOFCCB_16905	NZ_QOYG01000001.1	97.701	1044	24	0	1	1044	275959	274916	0.0	1796	782163	NZ_QOYG01000001.1
KE51|BHDFJC_15590:ydjJ:BHDFJC_15590|BHDFJC_15590	NZ_QOYG01000001.1	97.701	1044	24	0	1	1044	275959	274916	0.0	1796	782163	NZ_QOYG01000001.1
KE54|NBPOCE_04235:ydjJ:NBPOCE_04235|NBPOCE_04235	NZ_QOYG01000001.1	97.701	1044	24	0	1	1044	275959	274916	0.0	1796	782163	NZ_QOYG01000001.1
KE55|HDLJKA_10385:ydjJ:HDLJKA_10385|HDLJKA_10385	NZ_QOYG01000001.1	99.617	1044	4	0	1	1044	275959	274916	0.0	1906	782163	NZ_QOYG01000001.1
KE58|FKGHDH_10585:ydjJ:FKGHDH_10585|FKGHDH_10585	NZ_QOYG01000001.1	97.701	1044	24	0	1	1044	275959	274916	0.0	1796	782163	NZ_QOYG01000001.1
LRPF007|PGOAJBJE_02007:ydjJ:PGOAJBJE_02007|PGOAJBJE_02007	NZ_QOYG01000001.1	97.701	1044	24	0	1	1044	275959	274916	0.0	1796	782163	NZ_QOYG01000001.1
LRPF62|CPONALDP_02437:ydjJ:CPONALDP_02437|CPONALDP_02437	NZ_QOYG01000001.1	97.701	1044	24	0	1	1044	275959	274916	0.0	1796	782163	NZ_QOYG01000001.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_3820:ydjJ:b1774|9d38f563c3a26fdef9221ebcd767f53a_3820	NZ_QOYG01000001.1	97.701	1044	24	0	1	1044	275959	274916	0.0	1796	782163	NZ_QOYG01000001.1
UTI89|a370e86af943a50f23d4c066bcb16592_3789:ydjJ:IFE20_RS09315|a370e86af943a50f23d4c066bcb16592_3789	NZ_QOYG01000001.1	97.605	1044	25	0	1	1044	275959	274916	0.0	1790	782163	NZ_QOYG01000001.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_3721:ydjJ:Y75_RS09345|a99aee7d8774ee1318b35b64abeb3eab_3721	NZ_QOYG01000001.1	97.701	1044	24	0	1	1044	275959	274916	0.0	1796	782163	NZ_QOYG01000001.1
