qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR52_PROKKA|ECOR52_00945:-:ECOR52_00945|ECOR52_00945	NZ_QOYG01000014.1	97.793	861	19	0	1	861	84919	84059	0.0	1485	102991	NZ_QOYG01000014.1
ECOR53_PROKKA|ECOR53_04744:-:ECOR53_04744|ECOR53_04744	NZ_QOYG01000014.1	97.793	861	19	0	1	861	84919	84059	0.0	1485	102991	NZ_QOYG01000014.1
ECOR54_PROKKA|ECOR54_04417:-:ECOR54_04417|ECOR54_04417	NZ_QOYG01000014.1	97.793	861	19	0	1	861	84919	84059	0.0	1485	102991	NZ_QOYG01000014.1
ECOR55_PROKKA|ECOR55_00788:-:ECOR55_00788|ECOR55_00788	NZ_QOYG01000014.1	97.793	861	19	0	1	861	84919	84059	0.0	1485	102991	NZ_QOYG01000014.1
ECOR56_PROKKA|ECOR56_00266:-:ECOR56_00266|ECOR56_00266	NZ_QOYG01000014.1	97.793	861	19	0	1	861	84919	84059	0.0	1485	102991	NZ_QOYG01000014.1
ECOR60_PROKKA|ECOR60_02511:-:ECOR60_02511|ECOR60_02511	NZ_QOYG01000014.1	97.677	861	20	0	1	861	84919	84059	0.0	1480	102991	NZ_QOYG01000014.1
ECOR61_PROKKA|ECOR61_03147:-:ECOR61_03147|ECOR61_03147	NZ_QOYG01000014.1	97.793	861	19	0	1	861	84919	84059	0.0	1485	102991	NZ_QOYG01000014.1
ECOR62_PROKKA|ECOR62_01875:-:ECOR62_01875|ECOR62_01875	NZ_QOYG01000014.1	97.793	861	19	0	1	861	84919	84059	0.0	1485	102991	NZ_QOYG01000014.1
ECOR64_PROKKA|ECOR64_00934:-:ECOR64_00934|ECOR64_00934	NZ_QOYG01000014.1	98.026	861	17	0	1	861	84919	84059	0.0	1496	102991	NZ_QOYG01000014.1
ECOR66_PROKKA|ECOR66_03627:-:ECOR66_03627|ECOR66_03627	NZ_QOYG01000014.1	97.677	861	20	0	1	861	84919	84059	0.0	1480	102991	NZ_QOYG01000014.1
ECOR6_PROKKA|ECOR6_00236:-:ECOR6_00236|ECOR6_00236	NZ_QOYG01000014.1	98.322	894	15	0	1	894	84919	84026	0.0	1568	102991	NZ_QOYG01000014.1
ECOR8_PROKKA|ECOR8_04222:-:ECOR8_04222|ECOR8_04222	NZ_QOYG01000014.1	98.322	894	15	0	1	894	84919	84026	0.0	1568	102991	NZ_QOYG01000014.1
KE21|HKKLMMAK_02606:rhaR_3:HKKLMMAK_02606|HKKLMMAK_02606	NZ_QOYG01000014.1	97.793	861	19	0	1	861	84919	84059	0.0	1485	102991	NZ_QOYG01000014.1
KE24|FLBELDDJ_01879:rhaR_3:FLBELDDJ_01879|FLBELDDJ_01879	NZ_QOYG01000014.1	97.793	861	19	0	1	861	84919	84059	0.0	1485	102991	NZ_QOYG01000014.1
KE25|NKLEEENC_02448:rhaR_2:NKLEEENC_02448|NKLEEENC_02448	NZ_QOYG01000014.1	97.793	861	19	0	1	861	84919	84059	0.0	1485	102991	NZ_QOYG01000014.1
KE26|AFHKKBMH_04612:rhaR_3:AFHKKBMH_04612|AFHKKBMH_04612	NZ_QOYG01000014.1	97.793	861	19	0	1	861	84919	84059	0.0	1485	102991	NZ_QOYG01000014.1
KE4|NBLHDMPF_04755:rhaR_4:NBLHDMPF_04755|NBLHDMPF_04755	NZ_QOYG01000014.1	97.793	861	19	0	1	861	84919	84059	0.0	1485	102991	NZ_QOYG01000014.1
KE40|EEHHMH_25275:yidL:EEHHMH_25275|EEHHMH_25275	NZ_QOYG01000014.1	100.000	894	0	0	1	894	84919	84026	0.0	1652	102991	NZ_QOYG01000014.1
KE41|PNKGMM_03830:yidL:PNKGMM_03830|PNKGMM_03830	NZ_QOYG01000014.1	98.026	861	17	0	1	861	84919	84059	0.0	1496	102991	NZ_QOYG01000014.1
KE46|DADKIG_00120:yidL:DADKIG_00120|DADKIG_00120	NZ_QOYG01000014.1	98.210	894	16	0	1	894	84919	84026	0.0	1563	102991	NZ_QOYG01000014.1
KE47|NHFOKF_12190:yidL:NHFOKF_12190|NHFOKF_12190	NZ_QOYG01000014.1	100.000	894	0	0	1	894	84919	84026	0.0	1652	102991	NZ_QOYG01000014.1
KE48_PROKKA|KE48_02687:rhaR_2:KE48_02687|KE48_02687	NZ_QOYG01000014.1	97.793	861	19	0	1	861	84919	84059	0.0	1485	102991	NZ_QOYG01000014.1
KE50|OOFCCB_05885:yidL:OOFCCB_05885|OOFCCB_05885	NZ_QOYG01000014.1	97.793	861	19	0	1	861	84919	84059	0.0	1485	102991	NZ_QOYG01000014.1
KE51|BHDFJC_01690:yidL:BHDFJC_01690|BHDFJC_01690	NZ_QOYG01000014.1	97.793	861	19	0	1	861	84919	84059	0.0	1485	102991	NZ_QOYG01000014.1
KE54|NBPOCE_15595:yidL:NBPOCE_15595|NBPOCE_15595	NZ_QOYG01000014.1	97.793	861	19	0	1	861	84919	84059	0.0	1485	102991	NZ_QOYG01000014.1
KE55|HDLJKA_00120:yidL:HDLJKA_00120|HDLJKA_00120	NZ_QOYG01000014.1	99.105	894	8	0	1	894	84919	84026	0.0	1607	102991	NZ_QOYG01000014.1
KE58|FKGHDH_00125:yidL:FKGHDH_00125|FKGHDH_00125	NZ_QOYG01000014.1	98.322	894	15	0	1	894	84919	84026	0.0	1568	102991	NZ_QOYG01000014.1
LRPF007|PGOAJBJE_05000:rhaR_3:PGOAJBJE_05000|PGOAJBJE_05000	NZ_QOYG01000014.1	97.793	861	19	0	1	861	84919	84059	0.0	1485	102991	NZ_QOYG01000014.1
LRPF62|CPONALDP_00190:rhaR_1:CPONALDP_00190|CPONALDP_00190	NZ_QOYG01000014.1	97.793	861	19	0	1	861	84919	84059	0.0	1485	102991	NZ_QOYG01000014.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_7885:yidL:b3680|9d38f563c3a26fdef9221ebcd767f53a_7885	NZ_QOYG01000014.1	98.322	894	15	0	1	894	84919	84026	0.0	1568	102991	NZ_QOYG01000014.1
UTI89|a370e86af943a50f23d4c066bcb16592_8101:yidL:IFE20_RS19915|a370e86af943a50f23d4c066bcb16592_8101	NZ_QOYG01000014.1	97.793	861	19	0	1	861	84919	84059	0.0	1485	102991	NZ_QOYG01000014.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_7470:yidL:Y75_RS18750|a99aee7d8774ee1318b35b64abeb3eab_7470	NZ_QOYG01000014.1	98.322	894	15	0	1	894	84919	84026	0.0	1568	102991	NZ_QOYG01000014.1
