qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR56_PROKKA|ECOR56_03350:-:ECOR56_03350|ECOR56_03350	NZ_QOYG01000001.1	95.806	1359	57	0	1	1359	271104	269746	0.0	2194	782163	NZ_QOYG01000001.1
ECOR60_PROKKA|ECOR60_03453:-:ECOR60_03453|ECOR60_03453	NZ_QOYG01000001.1	95.879	1359	56	0	1	1359	271104	269746	0.0	2200	782163	NZ_QOYG01000001.1
ECOR61_PROKKA|ECOR61_01009:-:ECOR61_01009|ECOR61_01009	NZ_QOYG01000001.1	95.953	1359	55	0	1	1359	271104	269746	0.0	2206	782163	NZ_QOYG01000001.1
ECOR62_PROKKA|ECOR62_03044:-:ECOR62_03044|ECOR62_03044	NZ_QOYG01000001.1	95.953	1359	55	0	1	1359	271104	269746	0.0	2206	782163	NZ_QOYG01000001.1
ECOR64_PROKKA|ECOR64_04245:-:ECOR64_04245|ECOR64_04245	NZ_QOYG01000001.1	95.806	1359	57	0	1	1359	271104	269746	0.0	2194	782163	NZ_QOYG01000001.1
ECOR66_PROKKA|ECOR66_03459:-:ECOR66_03459|ECOR66_03459	NZ_QOYG01000001.1	96.174	1359	52	0	1	1359	271104	269746	0.0	2222	782163	NZ_QOYG01000001.1
ECOR6_PROKKA|ECOR6_02484:-:ECOR6_02484|ECOR6_02484	NZ_QOYG01000001.1	96.174	1359	52	0	1	1359	271104	269746	0.0	2222	782163	NZ_QOYG01000001.1
ECOR8_PROKKA|ECOR8_01321:-:ECOR8_01321|ECOR8_01321	NZ_QOYG01000001.1	95.732	1359	58	0	1	1359	271104	269746	0.0	2189	782163	NZ_QOYG01000001.1
KE21|HKKLMMAK_00430:ydjE_1:HKKLMMAK_00430|HKKLMMAK_00430	NZ_QOYG01000001.1	96.026	1359	54	0	1	1359	271104	269746	0.0	2211	782163	NZ_QOYG01000001.1
KE24|FLBELDDJ_03971:ydjE_2:FLBELDDJ_03971|FLBELDDJ_03971	NZ_QOYG01000001.1	95.659	1359	59	0	1	1359	271104	269746	0.0	2183	782163	NZ_QOYG01000001.1
KE25|NKLEEENC_04873:ydjE_1:NKLEEENC_04873|NKLEEENC_04873	NZ_QOYG01000001.1	96.100	1359	53	0	1	1359	271104	269746	0.0	2217	782163	NZ_QOYG01000001.1
KE26|AFHKKBMH_02484:ydjE_1:AFHKKBMH_02484|AFHKKBMH_02484	NZ_QOYG01000001.1	96.100	1359	53	0	1	1359	271104	269746	0.0	2217	782163	NZ_QOYG01000001.1
KE4|NBLHDMPF_01719:ydjE_2:NBLHDMPF_01719|NBLHDMPF_01719	NZ_QOYG01000001.1	95.879	1359	56	0	1	1359	271104	269746	0.0	2200	782163	NZ_QOYG01000001.1
KE40|EEHHMH_13945:ydjE:EEHHMH_13945|EEHHMH_13945	NZ_QOYG01000001.1	100.000	1359	0	0	1	1359	271104	269746	0.0	2510	782163	NZ_QOYG01000001.1
KE41|PNKGMM_15170:ydjE:PNKGMM_15170|PNKGMM_15170	NZ_QOYG01000001.1	95.806	1359	57	0	1	1359	271104	269746	0.0	2194	782163	NZ_QOYG01000001.1
KE47|NHFOKF_22605:ydjE:NHFOKF_22605|NHFOKF_22605	NZ_QOYG01000001.1	100.000	1359	0	0	1	1359	271104	269746	0.0	2510	782163	NZ_QOYG01000001.1
KE48_PROKKA|KE48_04056:ydjE_2:KE48_04056|KE48_04056	NZ_QOYG01000001.1	95.806	1359	57	0	1	1359	271104	269746	0.0	2194	782163	NZ_QOYG01000001.1
KE50|OOFCCB_16930:ydjE:OOFCCB_16930|OOFCCB_16930	NZ_QOYG01000001.1	96.100	1359	53	0	1	1359	271104	269746	0.0	2217	782163	NZ_QOYG01000001.1
KE51|BHDFJC_15565:ydjE:BHDFJC_15565|BHDFJC_15565	NZ_QOYG01000001.1	95.806	1359	57	0	1	1359	271104	269746	0.0	2194	782163	NZ_QOYG01000001.1
KE54|NBPOCE_04210:ydjE:NBPOCE_04210|NBPOCE_04210	NZ_QOYG01000001.1	96.100	1359	53	0	1	1359	271104	269746	0.0	2217	782163	NZ_QOYG01000001.1
KE55|HDLJKA_10410:ydjE:HDLJKA_10410|HDLJKA_10410	NZ_QOYG01000001.1	99.117	1359	12	0	1	1359	271104	269746	0.0	2444	782163	NZ_QOYG01000001.1
KE58|FKGHDH_10610:ydjE:FKGHDH_10610|FKGHDH_10610	NZ_QOYG01000001.1	95.732	1359	58	0	1	1359	271104	269746	0.0	2189	782163	NZ_QOYG01000001.1
LRPF007|PGOAJBJE_02002:ydjE_1:PGOAJBJE_02002|PGOAJBJE_02002	NZ_QOYG01000001.1	95.585	1359	60	0	1	1359	271104	269746	0.0	2178	782163	NZ_QOYG01000001.1
LRPF62|CPONALDP_02442:ydjE_2:CPONALDP_02442|CPONALDP_02442	NZ_QOYG01000001.1	96.100	1359	53	0	1	1359	271104	269746	0.0	2217	782163	NZ_QOYG01000001.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_3810:ydjE:b1769|9d38f563c3a26fdef9221ebcd767f53a_3810	NZ_QOYG01000001.1	95.732	1359	58	0	1	1359	271104	269746	0.0	2189	782163	NZ_QOYG01000001.1
UTI89|a370e86af943a50f23d4c066bcb16592_3779:ydjE:IFE20_RS09290|a370e86af943a50f23d4c066bcb16592_3779	NZ_QOYG01000001.1	95.953	1359	55	0	1	1359	271104	269746	0.0	2206	782163	NZ_QOYG01000001.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_3711:ydjE:Y75_RS09320|a99aee7d8774ee1318b35b64abeb3eab_3711	NZ_QOYG01000001.1	95.732	1359	58	0	1	1359	271104	269746	0.0	2189	782163	NZ_QOYG01000001.1
