qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR6_PROKKA|ECOR6_00136:-:ECOR6_00136|ECOR6_00136	NZ_QOYG01000018.1	97.318	1305	35	0	1	1305	80472	79168	0.0	2217	84413	NZ_QOYG01000018.1
ECOR8_PROKKA|ECOR8_04607:-:ECOR8_04607|ECOR8_04607	NZ_QOYG01000018.1	97.241	1305	36	0	1	1305	80472	79168	0.0	2211	84413	NZ_QOYG01000018.1
KE21|HKKLMMAK_02978:aceA:HKKLMMAK_02978|HKKLMMAK_02978	NZ_QOYG01000018.1	98.008	1305	26	0	1	1305	80472	79168	0.0	2266	84413	NZ_QOYG01000018.1
KE24|FLBELDDJ_01548:aceA:FLBELDDJ_01548|FLBELDDJ_01548	NZ_QOYG01000018.1	97.701	1305	30	0	1	1305	80472	79168	0.0	2244	84413	NZ_QOYG01000018.1
KE25|NKLEEENC_02827:aceA:NKLEEENC_02827|NKLEEENC_02827	NZ_QOYG01000018.1	98.084	1305	25	0	1	1305	80472	79168	0.0	2272	84413	NZ_QOYG01000018.1
KE26|AFHKKBMH_00144:aceA:AFHKKBMH_00144|AFHKKBMH_00144	NZ_QOYG01000018.1	97.931	1305	27	0	1	1305	80472	79168	0.0	2261	84413	NZ_QOYG01000018.1
KE4|NBLHDMPF_04378:aceA:NBLHDMPF_04378|NBLHDMPF_04378	NZ_QOYG01000018.1	97.548	1305	32	0	1	1305	80472	79168	0.0	2233	84413	NZ_QOYG01000018.1
KE40|EEHHMH_00915:aceA:EEHHMH_00915|EEHHMH_00915	NZ_QOYG01000018.1	98.391	1305	21	0	1	1305	80472	79168	0.0	2294	84413	NZ_QOYG01000018.1
KE41|PNKGMM_01900:aceA:PNKGMM_01900|PNKGMM_01900	NZ_QOYG01000018.1	97.471	1305	33	0	1	1305	80472	79168	0.0	2228	84413	NZ_QOYG01000018.1
KE46|DADKIG_21910:aceA:DADKIG_21910|DADKIG_21910	NZ_QOYG01000018.1	97.548	1305	32	0	1	1305	80472	79168	0.0	2233	84413	NZ_QOYG01000018.1
KE47|NHFOKF_10410:aceA:NHFOKF_10410|NHFOKF_10410	NZ_QOYG01000018.1	98.391	1305	21	0	1	1305	80472	79168	0.0	2294	84413	NZ_QOYG01000018.1
KE48_PROKKA|KE48_03058:aceA:KE48_03058|KE48_03058	NZ_QOYG01000018.1	97.625	1305	31	0	1	1305	80472	79168	0.0	2239	84413	NZ_QOYG01000018.1
KE50|OOFCCB_04030:aceA:OOFCCB_04030|OOFCCB_04030	NZ_QOYG01000018.1	97.931	1305	27	0	1	1305	80472	79168	0.0	2261	84413	NZ_QOYG01000018.1
KE51|BHDFJC_25920:aceA:BHDFJC_25920|BHDFJC_25920	NZ_QOYG01000018.1	97.625	1305	31	0	1	1305	80472	79168	0.0	2239	84413	NZ_QOYG01000018.1
KE54|NBPOCE_17475:aceA:NBPOCE_17475|NBPOCE_17475	NZ_QOYG01000018.1	98.008	1305	26	0	1	1305	80472	79168	0.0	2266	84413	NZ_QOYG01000018.1
KE55|HDLJKA_21810:aceA:HDLJKA_21810|HDLJKA_21810	NZ_QOYG01000018.1	99.847	1305	2	0	1	1305	80472	79168	0.0	2399	84413	NZ_QOYG01000018.1
KE58|FKGHDH_22115:aceA:FKGHDH_22115|FKGHDH_22115	NZ_QOYG01000018.1	97.241	1305	36	0	1	1305	80472	79168	0.0	2211	84413	NZ_QOYG01000018.1
LRPF007|PGOAJBJE_04188:aceA:PGOAJBJE_04188|PGOAJBJE_04188	NZ_QOYG01000018.1	97.778	1305	29	0	1	1305	80472	79168	0.0	2250	84413	NZ_QOYG01000018.1
LRPF62|CPONALDP_04835:aceA:CPONALDP_04835|CPONALDP_04835	NZ_QOYG01000018.1	98.084	1305	25	0	1	1305	80472	79168	0.0	2272	84413	NZ_QOYG01000018.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_8599:aceA:b4015|9d38f563c3a26fdef9221ebcd767f53a_8599	NZ_QOYG01000018.1	97.241	1305	36	0	1	1305	80472	79168	0.0	2211	84413	NZ_QOYG01000018.1
UTI89|a370e86af943a50f23d4c066bcb16592_8754:aceA:IFE20_RS21490|a370e86af943a50f23d4c066bcb16592_8754	NZ_QOYG01000018.1	97.471	1305	33	0	1	1305	80472	79168	0.0	2228	84413	NZ_QOYG01000018.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_8335:aceA:Y75_RS20930|a99aee7d8774ee1318b35b64abeb3eab_8335	NZ_QOYG01000018.1	97.241	1305	36	0	1	1305	80472	79168	0.0	2211	84413	NZ_QOYG01000018.1
