qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
KE41|PNKGMM_16760:patD:PNKGMM_16760|PNKGMM_16760	NZ_QOYG01000021.1	96.421	1425	51	0	1	1425	21757	20333	0.0	2350	68134	NZ_QOYG01000021.1
KE46|DADKIG_12145:patD:DADKIG_12145|DADKIG_12145	NZ_QOYG01000021.1	95.860	1425	59	0	1	1425	21757	20333	0.0	2305	68134	NZ_QOYG01000021.1
KE47|NHFOKF_24500:patD:NHFOKF_24500|NHFOKF_24500	NZ_QOYG01000021.1	100.000	1425	0	0	1	1425	21757	20333	0.0	2632	68134	NZ_QOYG01000021.1
KE48_PROKKA|KE48_04582:prr:KE48_04582|KE48_04582	NZ_QOYG01000021.1	96.702	1425	47	0	1	1425	21757	20333	0.0	2372	68134	NZ_QOYG01000021.1
KE50|OOFCCB_18280:patD:OOFCCB_18280|OOFCCB_18280	NZ_QOYG01000021.1	96.632	1425	48	0	1	1425	21757	20333	0.0	2366	68134	NZ_QOYG01000021.1
KE51|BHDFJC_14075:patD:BHDFJC_14075|BHDFJC_14075	NZ_QOYG01000021.1	96.702	1425	47	0	1	1425	21757	20333	0.0	2372	68134	NZ_QOYG01000021.1
KE54|NBPOCE_02815:patD:NBPOCE_02815|NBPOCE_02815	NZ_QOYG01000021.1	96.632	1425	48	0	1	1425	21757	20333	0.0	2366	68134	NZ_QOYG01000021.1
KE55|HDLJKA_12290:patD:HDLJKA_12290|HDLJKA_12290	NZ_QOYG01000021.1	96.982	1425	43	0	1	1425	21757	20333	0.0	2394	68134	NZ_QOYG01000021.1
KE58|FKGHDH_12440:patD:FKGHDH_12440|FKGHDH_12440	NZ_QOYG01000021.1	95.649	1425	62	0	1	1425	21757	20333	0.0	2289	68134	NZ_QOYG01000021.1
LRPF007|PGOAJBJE_01708:prr:PGOAJBJE_01708|PGOAJBJE_01708	NZ_QOYG01000021.1	96.632	1425	48	0	1	1425	21757	20333	0.0	2366	68134	NZ_QOYG01000021.1
LRPF62|CPONALDP_02710:prr:CPONALDP_02710|CPONALDP_02710	NZ_QOYG01000021.1	96.632	1425	48	0	1	1425	21757	20333	0.0	2366	68134	NZ_QOYG01000021.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_3123:patD:b1444|9d38f563c3a26fdef9221ebcd767f53a_3123	NZ_QOYG01000021.1	95.579	1425	63	0	1	1425	21757	20333	0.0	2283	68134	NZ_QOYG01000021.1
UTI89|a370e86af943a50f23d4c066bcb16592_3177:patD:IFE20_RS07805|a370e86af943a50f23d4c066bcb16592_3177	NZ_QOYG01000021.1	96.561	1425	49	0	1	1425	21757	20333	0.0	2361	68134	NZ_QOYG01000021.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_3029:patD:Y75_RS07630|a99aee7d8774ee1318b35b64abeb3eab_3029	NZ_QOYG01000021.1	95.579	1425	63	0	1	1425	21757	20333	0.0	2283	68134	NZ_QOYG01000021.1
