qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR53_PROKKA|ECOR53_00639:-:ECOR53_00639|ECOR53_00639	NZ_QOYG01000003.1	98.592	639	9	0	1	639	93043	93681	0.0	1131	276119	NZ_QOYG01000003.1
ECOR54_PROKKA|ECOR54_04531:-:ECOR54_04531|ECOR54_04531	NZ_QOYG01000003.1	98.592	639	9	0	1	639	93043	93681	0.0	1131	276119	NZ_QOYG01000003.1
ECOR55_PROKKA|ECOR55_04179:-:ECOR55_04179|ECOR55_04179	NZ_QOYG01000003.1	98.592	639	9	0	1	639	93043	93681	0.0	1131	276119	NZ_QOYG01000003.1
ECOR56_PROKKA|ECOR56_03796:-:ECOR56_03796|ECOR56_03796	NZ_QOYG01000003.1	98.592	639	9	0	1	639	93043	93681	0.0	1131	276119	NZ_QOYG01000003.1
ECOR60_PROKKA|ECOR60_04309:-:ECOR60_04309|ECOR60_04309	NZ_QOYG01000003.1	98.592	639	9	0	1	639	93043	93681	0.0	1131	276119	NZ_QOYG01000003.1
ECOR61_PROKKA|ECOR61_04273:-:ECOR61_04273|ECOR61_04273	NZ_QOYG01000003.1	98.748	639	8	0	1	639	93043	93681	0.0	1136	276119	NZ_QOYG01000003.1
ECOR62_PROKKA|ECOR62_02307:-:ECOR62_02307|ECOR62_02307	NZ_QOYG01000003.1	98.748	639	8	0	1	639	93043	93681	0.0	1136	276119	NZ_QOYG01000003.1
ECOR64_PROKKA|ECOR64_00881:-:ECOR64_00881|ECOR64_00881	NZ_QOYG01000003.1	98.279	639	11	0	1	639	93043	93681	0.0	1120	276119	NZ_QOYG01000003.1
ECOR6_PROKKA|ECOR6_02890:-:ECOR6_02890|ECOR6_02890	NZ_QOYG01000003.1	99.281	139	1	0	1	139	93043	93181	9.16e-68	252	276119	NZ_QOYG01000003.1
ECOR8_PROKKA|ECOR8_04051:-:ECOR8_04051|ECOR8_04051	NZ_QOYG01000003.1	99.281	139	1	0	1	139	93043	93181	9.16e-68	252	276119	NZ_QOYG01000003.1
KE21|HKKLMMAK_00095:HKKLMMAK_00095:HKKLMMAK_00095|HKKLMMAK_00095	NZ_QOYG01000003.1	98.905	639	7	0	1	639	93043	93681	0.0	1142	276119	NZ_QOYG01000003.1
KE24|FLBELDDJ_04392:FLBELDDJ_04392:FLBELDDJ_04392|FLBELDDJ_04392	NZ_QOYG01000003.1	98.748	639	8	0	1	639	93043	93681	0.0	1136	276119	NZ_QOYG01000003.1
KE25|NKLEEENC_04541:NKLEEENC_04541:NKLEEENC_04541|NKLEEENC_04541	NZ_QOYG01000003.1	98.905	639	7	0	1	639	93043	93681	0.0	1142	276119	NZ_QOYG01000003.1
KE26|AFHKKBMH_02151:AFHKKBMH_02151:AFHKKBMH_02151|AFHKKBMH_02151	NZ_QOYG01000003.1	98.905	639	7	0	1	639	93043	93681	0.0	1142	276119	NZ_QOYG01000003.1
KE4|NBLHDMPF_02065:NBLHDMPF_02065:NBLHDMPF_02065|NBLHDMPF_02065	NZ_QOYG01000003.1	98.592	639	9	0	1	639	93043	93681	0.0	1131	276119	NZ_QOYG01000003.1
KE40|EEHHMH_11655:wcaG:EEHHMH_11655|EEHHMH_11655	NZ_QOYG01000003.1	100.000	639	0	0	1	639	93043	93681	0.0	1181	276119	NZ_QOYG01000003.1
KE41|PNKGMM_17110:wcaG:PNKGMM_17110|PNKGMM_17110	NZ_QOYG01000003.1	98.279	639	11	0	1	639	93043	93681	0.0	1120	276119	NZ_QOYG01000003.1
KE46|DADKIG_12600:ymjC:DADKIG_12600|DADKIG_12600	NZ_QOYG01000003.1	99.281	139	1	0	1	139	93043	93181	9.16e-68	252	276119	NZ_QOYG01000003.1
KE47|NHFOKF_24880:wcaG:NHFOKF_24880|NHFOKF_24880	NZ_QOYG01000003.1	100.000	639	0	0	1	639	93043	93681	0.0	1181	276119	NZ_QOYG01000003.1
KE48_PROKKA|KE48_04522:-:KE48_04522|KE48_04522	NZ_QOYG01000003.1	98.592	639	9	0	1	639	93043	93681	0.0	1131	276119	NZ_QOYG01000003.1
KE50|OOFCCB_18620:wcaG:OOFCCB_18620|OOFCCB_18620	NZ_QOYG01000003.1	98.905	639	7	0	1	639	93043	93681	0.0	1142	276119	NZ_QOYG01000003.1
KE51|BHDFJC_13735:wcaG:BHDFJC_13735|BHDFJC_13735	NZ_QOYG01000003.1	98.592	639	9	0	1	639	93043	93681	0.0	1131	276119	NZ_QOYG01000003.1
KE54|NBPOCE_02475:wcaG:NBPOCE_02475|NBPOCE_02475	NZ_QOYG01000003.1	98.905	639	7	0	1	639	93043	93681	0.0	1142	276119	NZ_QOYG01000003.1
KE55|HDLJKA_13110:wcaG:HDLJKA_13110|HDLJKA_13110	NZ_QOYG01000003.1	99.374	639	4	0	1	639	93043	93681	0.0	1158	276119	NZ_QOYG01000003.1
KE58|FKGHDH_12915:ymjC:FKGHDH_12915|FKGHDH_12915	NZ_QOYG01000003.1	99.281	139	1	0	1	139	93043	93181	9.16e-68	252	276119	NZ_QOYG01000003.1
LRPF007|PGOAJBJE_01641:PGOAJBJE_01641:PGOAJBJE_01641|PGOAJBJE_01641	NZ_QOYG01000003.1	98.905	639	7	0	1	639	93043	93681	0.0	1142	276119	NZ_QOYG01000003.1
LRPF62|CPONALDP_02776:CPONALDP_02776:CPONALDP_02776|CPONALDP_02776	NZ_QOYG01000003.1	98.905	639	7	0	1	639	93043	93681	0.0	1142	276119	NZ_QOYG01000003.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_2844:ymjC:b4525|9d38f563c3a26fdef9221ebcd767f53a_2844	NZ_QOYG01000003.1	99.281	139	1	0	1	139	93043	93181	9.16e-68	252	276119	NZ_QOYG01000003.1
UTI89|a370e86af943a50f23d4c066bcb16592_3045:IFE20_RS07480:IFE20_RS07480|a370e86af943a50f23d4c066bcb16592_3045	NZ_QOYG01000003.1	98.748	639	8	0	1	639	93043	93681	0.0	1136	276119	NZ_QOYG01000003.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_2786:-:Y75_RS06995|a99aee7d8774ee1318b35b64abeb3eab_2786	NZ_QOYG01000003.1	99.275	138	1	0	1	138	93043	93180	2.40e-67	250	276119	NZ_QOYG01000003.1
