qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
KE25|NKLEEENC_05058:NKLEEENC_05058:NKLEEENC_05058|NKLEEENC_05058	NZ_CP062228.1	99.454	183	1	0	1	183	2054468	2054286	3.28e-92	333	5065741	NZ_CP062228.1 Escherichia coli strain UTI89 chromosome, complete genome
KE26|AFHKKBMH_02729:AFHKKBMH_02729:AFHKKBMH_02729|AFHKKBMH_02729	NZ_CP062228.1	98.361	183	3	0	1	183	2054468	2054286	7.09e-89	322	5065741	NZ_CP062228.1 Escherichia coli strain UTI89 chromosome, complete genome
KE4|NBLHDMPF_01535:NBLHDMPF_01535:NBLHDMPF_01535|NBLHDMPF_01535	NZ_CP062228.1	99.454	183	1	0	1	183	2054468	2054286	3.28e-92	333	5065741	NZ_CP062228.1 Escherichia coli strain UTI89 chromosome, complete genome
KE40|EEHHMH_15220:yodC:EEHHMH_15220|EEHHMH_15220	NZ_CP062228.1	98.361	183	3	0	1	183	2054468	2054286	7.09e-89	322	5065741	NZ_CP062228.1 Escherichia coli strain UTI89 chromosome, complete genome
KE41|PNKGMM_14200:yodC:PNKGMM_14200|PNKGMM_14200	NZ_CP062228.1	99.454	183	1	0	1	183	2054468	2054286	3.28e-92	333	5065741	NZ_CP062228.1 Escherichia coli strain UTI89 chromosome, complete genome
KE46|DADKIG_09250:yodC:DADKIG_09250|DADKIG_09250	NZ_CP062228.1	97.268	183	5	0	1	183	2054468	2054286	1.54e-85	311	5065741	NZ_CP062228.1 Escherichia coli strain UTI89 chromosome, complete genome
KE47|NHFOKF_21635:yodC:NHFOKF_21635|NHFOKF_21635	NZ_CP062228.1	97.814	183	4	0	1	183	2054468	2054286	3.30e-87	316	5065741	NZ_CP062228.1 Escherichia coli strain UTI89 chromosome, complete genome
KE48_PROKKA|KE48_03880:-:KE48_03880|KE48_03880	NZ_CP062228.1	99.454	183	1	0	1	183	2054468	2054286	3.28e-92	333	5065741	NZ_CP062228.1 Escherichia coli strain UTI89 chromosome, complete genome
KE50|OOFCCB_15410:yodC:OOFCCB_15410|OOFCCB_15410	NZ_CP062228.1	98.361	183	3	0	1	183	2054468	2054286	7.09e-89	322	5065741	NZ_CP062228.1 Escherichia coli strain UTI89 chromosome, complete genome
KE51|BHDFJC_11500:yodC:BHDFJC_11500|BHDFJC_11500	NZ_CP062228.1	99.454	183	1	0	1	183	2054468	2054286	3.28e-92	333	5065741	NZ_CP062228.1 Escherichia coli strain UTI89 chromosome, complete genome
KE54|NBPOCE_05495:yodC:NBPOCE_05495|NBPOCE_05495	NZ_CP062228.1	98.361	183	3	0	1	183	2054468	2054286	7.09e-89	322	5065741	NZ_CP062228.1 Escherichia coli strain UTI89 chromosome, complete genome
KE55|HDLJKA_09450:yodC:HDLJKA_09450|HDLJKA_09450	NZ_CP062228.1	98.361	183	3	0	1	183	2054468	2054286	7.09e-89	322	5065741	NZ_CP062228.1 Escherichia coli strain UTI89 chromosome, complete genome
KE58|FKGHDH_09625:yodC:FKGHDH_09625|FKGHDH_09625	NZ_CP062228.1	98.907	183	2	0	1	183	2054468	2054286	1.52e-90	327	5065741	NZ_CP062228.1 Escherichia coli strain UTI89 chromosome, complete genome
LRPF007|PGOAJBJE_02186:PGOAJBJE_02186:PGOAJBJE_02186|PGOAJBJE_02186	NZ_CP062228.1	99.454	183	1	0	1	183	2054468	2054286	3.28e-92	333	5065741	NZ_CP062228.1 Escherichia coli strain UTI89 chromosome, complete genome
LRPF62|CPONALDP_02258:CPONALDP_02258:CPONALDP_02258|CPONALDP_02258	NZ_CP062228.1	99.454	183	1	0	1	183	2054468	2054286	3.28e-92	333	5065741	NZ_CP062228.1 Escherichia coli strain UTI89 chromosome, complete genome
MG1655|9d38f563c3a26fdef9221ebcd767f53a_4215:yodC:b1957|9d38f563c3a26fdef9221ebcd767f53a_4215	NZ_CP062228.1	98.361	183	3	0	1	183	2054468	2054286	7.09e-89	322	5065741	NZ_CP062228.1 Escherichia coli strain UTI89 chromosome, complete genome
W3110|a99aee7d8774ee1318b35b64abeb3eab_4094:yodC:Y75_RS10290|a99aee7d8774ee1318b35b64abeb3eab_4094	NZ_CP062228.1	98.361	183	3	0	1	183	2054468	2054286	7.09e-89	322	5065741	NZ_CP062228.1 Escherichia coli strain UTI89 chromosome, complete genome
