qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR64_PROKKA|ECOR64_04307:-:ECOR64_04307|ECOR64_04307	NZ_QOYG01000001.1	98.051	1437	28	0	1	1437	209947	208511	0.0	2499	782163	NZ_QOYG01000001.1
ECOR66_PROKKA|ECOR66_03398:-:ECOR66_03398|ECOR66_03398	NZ_QOYG01000001.1	98.191	1437	26	0	1	1437	209947	208511	0.0	2510	782163	NZ_QOYG01000001.1
ECOR6_PROKKA|ECOR6_03094:-:ECOR6_03094|ECOR6_03094	NZ_QOYG01000001.1	99.026	1437	14	0	1	1437	209947	208511	0.0	2577	782163	NZ_QOYG01000001.1
ECOR8_PROKKA|ECOR8_01384:-:ECOR8_01384|ECOR8_01384	NZ_QOYG01000001.1	98.260	1437	25	0	1	1437	209947	208511	0.0	2516	782163	NZ_QOYG01000001.1
KE21|HKKLMMAK_00367:selO:HKKLMMAK_00367|HKKLMMAK_00367	NZ_QOYG01000001.1	98.051	1437	28	0	1	1437	209947	208511	0.0	2499	782163	NZ_QOYG01000001.1
KE24|FLBELDDJ_04082:selO:FLBELDDJ_04082|FLBELDDJ_04082	NZ_QOYG01000001.1	98.399	1437	23	0	1	1437	209947	208511	0.0	2527	782163	NZ_QOYG01000001.1
KE25|NKLEEENC_04810:selO:NKLEEENC_04810|NKLEEENC_04810	NZ_QOYG01000001.1	98.051	1437	28	0	1	1437	209947	208511	0.0	2499	782163	NZ_QOYG01000001.1
KE26|AFHKKBMH_02421:selO:AFHKKBMH_02421|AFHKKBMH_02421	NZ_QOYG01000001.1	98.051	1437	28	0	1	1437	209947	208511	0.0	2499	782163	NZ_QOYG01000001.1
KE4|NBLHDMPF_01781:selO:NBLHDMPF_01781|NBLHDMPF_01781	NZ_QOYG01000001.1	97.773	1437	32	0	1	1437	209947	208511	0.0	2477	782163	NZ_QOYG01000001.1
KE40|EEHHMH_13625:selO:EEHHMH_13625|EEHHMH_13625	NZ_QOYG01000001.1	99.930	1437	1	0	1	1437	209947	208511	0.0	2649	782163	NZ_QOYG01000001.1
KE41|PNKGMM_15495:selO:PNKGMM_15495|PNKGMM_15495	NZ_QOYG01000001.1	98.051	1437	28	0	1	1437	209947	208511	0.0	2499	782163	NZ_QOYG01000001.1
KE46|DADKIG_10615:selO:DADKIG_10615|DADKIG_10615	NZ_QOYG01000001.1	98.539	1437	21	0	1	1437	209947	208511	0.0	2538	782163	NZ_QOYG01000001.1
KE47|NHFOKF_22925:selO:NHFOKF_22925|NHFOKF_22925	NZ_QOYG01000001.1	100.000	1437	0	0	1	1437	209947	208511	0.0	2654	782163	NZ_QOYG01000001.1
KE48_PROKKA|KE48_04119:selO:KE48_04119|KE48_04119	NZ_QOYG01000001.1	97.773	1437	32	0	1	1437	209947	208511	0.0	2477	782163	NZ_QOYG01000001.1
KE50|OOFCCB_17250:selO:OOFCCB_17250|OOFCCB_17250	NZ_QOYG01000001.1	98.051	1437	28	0	1	1437	209947	208511	0.0	2499	782163	NZ_QOYG01000001.1
KE51|BHDFJC_15225:selO:BHDFJC_15225|BHDFJC_15225	NZ_QOYG01000001.1	97.773	1437	32	0	1	1437	209947	208511	0.0	2477	782163	NZ_QOYG01000001.1
KE54|NBPOCE_03880:selO:NBPOCE_03880|NBPOCE_03880	NZ_QOYG01000001.1	98.051	1437	28	0	1	1437	209947	208511	0.0	2499	782163	NZ_QOYG01000001.1
KE55|HDLJKA_10725:selO:HDLJKA_10725|HDLJKA_10725	NZ_QOYG01000001.1	98.051	1437	28	0	1	1437	209947	208511	0.0	2499	782163	NZ_QOYG01000001.1
KE58|FKGHDH_10945:selO:FKGHDH_10945|FKGHDH_10945	NZ_QOYG01000001.1	98.260	1437	25	0	1	1437	209947	208511	0.0	2516	782163	NZ_QOYG01000001.1
LRPF007|PGOAJBJE_01937:selO:PGOAJBJE_01937|PGOAJBJE_01937	NZ_QOYG01000001.1	97.843	1437	31	0	1	1437	209947	208511	0.0	2483	782163	NZ_QOYG01000001.1
LRPF62|CPONALDP_02505:selO:CPONALDP_02505|CPONALDP_02505	NZ_QOYG01000001.1	98.051	1437	28	0	1	1437	209947	208511	0.0	2499	782163	NZ_QOYG01000001.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_3685:ydiU:b1706|9d38f563c3a26fdef9221ebcd767f53a_3685	NZ_QOYG01000001.1	98.260	1437	25	0	1	1437	209947	208511	0.0	2516	782163	NZ_QOYG01000001.1
UTI89|a370e86af943a50f23d4c066bcb16592_3656:ydiU:IFE20_RS08985|a370e86af943a50f23d4c066bcb16592_3656	NZ_QOYG01000001.1	97.773	1437	32	0	1	1437	209947	208511	0.0	2477	782163	NZ_QOYG01000001.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_3584:ydiU:Y75_RS08990|a99aee7d8774ee1318b35b64abeb3eab_3584	NZ_QOYG01000001.1	98.260	1437	25	0	1	1437	209947	208511	0.0	2516	782163	NZ_QOYG01000001.1
