qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR64_PROKKA|ECOR64_04261:-:ECOR64_04261|ECOR64_04261	NZ_QOYG01000001.1	97.258	1167	32	0	1	1167	254413	255579	0.0	1978	782163	NZ_QOYG01000001.1
ECOR66_PROKKA|ECOR66_03444:-:ECOR66_03444|ECOR66_03444	NZ_QOYG01000001.1	97.087	1167	34	0	1	1167	254413	255579	0.0	1967	782163	NZ_QOYG01000001.1
ECOR6_PROKKA|ECOR6_02469:-:ECOR6_02469|ECOR6_02469	NZ_QOYG01000001.1	96.058	1167	46	0	1	1167	254413	255579	0.0	1901	782163	NZ_QOYG01000001.1
ECOR8_PROKKA|ECOR8_01336:-:ECOR8_01336|ECOR8_01336	NZ_QOYG01000001.1	96.058	1167	46	0	1	1167	254413	255579	0.0	1901	782163	NZ_QOYG01000001.1
KE21|HKKLMMAK_00415:ynjB:HKKLMMAK_00415|HKKLMMAK_00415	NZ_QOYG01000001.1	97.258	1167	32	0	1	1167	254413	255579	0.0	1978	782163	NZ_QOYG01000001.1
KE24|FLBELDDJ_03985:ynjB:FLBELDDJ_03985|FLBELDDJ_03985	NZ_QOYG01000001.1	97.344	1167	31	0	1	1167	254413	255579	0.0	1984	782163	NZ_QOYG01000001.1
KE25|NKLEEENC_04858:ynjB:NKLEEENC_04858|NKLEEENC_04858	NZ_QOYG01000001.1	97.258	1167	32	0	1	1167	254413	255579	0.0	1978	782163	NZ_QOYG01000001.1
KE26|AFHKKBMH_02469:ynjB:AFHKKBMH_02469|AFHKKBMH_02469	NZ_QOYG01000001.1	97.172	1167	33	0	1	1167	254413	255579	0.0	1973	782163	NZ_QOYG01000001.1
KE4|NBLHDMPF_01733:ynjB:NBLHDMPF_01733|NBLHDMPF_01733	NZ_QOYG01000001.1	96.744	1167	38	0	1	1167	254413	255579	0.0	1945	782163	NZ_QOYG01000001.1
KE40|EEHHMH_13875:ynjB:EEHHMH_13875|EEHHMH_13875	NZ_QOYG01000001.1	100.000	1167	0	0	1	1167	254413	255579	0.0	2156	782163	NZ_QOYG01000001.1
KE41|PNKGMM_15250:ynjB:PNKGMM_15250|PNKGMM_15250	NZ_QOYG01000001.1	97.258	1167	32	0	1	1167	254413	255579	0.0	1978	782163	NZ_QOYG01000001.1
KE46|DADKIG_10355:ynjB:DADKIG_10355|DADKIG_10355	NZ_QOYG01000001.1	95.458	1167	53	0	1	1167	254413	255579	0.0	1862	782163	NZ_QOYG01000001.1
KE47|NHFOKF_22675:ynjB:NHFOKF_22675|NHFOKF_22675	NZ_QOYG01000001.1	100.000	1167	0	0	1	1167	254413	255579	0.0	2156	782163	NZ_QOYG01000001.1
KE48_PROKKA|KE48_04073:ynjB:KE48_04073|KE48_04073	NZ_QOYG01000001.1	97.001	1167	35	0	1	1167	254413	255579	0.0	1962	782163	NZ_QOYG01000001.1
KE50|OOFCCB_17005:ynjB:OOFCCB_17005|OOFCCB_17005	NZ_QOYG01000001.1	97.258	1167	32	0	1	1167	254413	255579	0.0	1978	782163	NZ_QOYG01000001.1
KE51|BHDFJC_15470:ynjB:BHDFJC_15470|BHDFJC_15470	NZ_QOYG01000001.1	97.001	1167	35	0	1	1167	254413	255579	0.0	1962	782163	NZ_QOYG01000001.1
KE54|NBPOCE_04135:ynjB:NBPOCE_04135|NBPOCE_04135	NZ_QOYG01000001.1	97.258	1167	32	0	1	1167	254413	255579	0.0	1978	782163	NZ_QOYG01000001.1
KE55|HDLJKA_10480:ynjB:HDLJKA_10480|HDLJKA_10480	NZ_QOYG01000001.1	97.429	1167	30	0	1	1167	254413	255579	0.0	1989	782163	NZ_QOYG01000001.1
KE58|FKGHDH_10685:ynjB:FKGHDH_10685|FKGHDH_10685	NZ_QOYG01000001.1	96.058	1167	46	0	1	1167	254413	255579	0.0	1901	782163	NZ_QOYG01000001.1
LRPF007|PGOAJBJE_01985:ynjB:PGOAJBJE_01985|PGOAJBJE_01985	NZ_QOYG01000001.1	97.344	1167	31	0	1	1167	254413	255579	0.0	1984	782163	NZ_QOYG01000001.1
LRPF62|CPONALDP_02457:ynjB:CPONALDP_02457|CPONALDP_02457	NZ_QOYG01000001.1	97.258	1167	32	0	1	1167	254413	255579	0.0	1978	782163	NZ_QOYG01000001.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_3780:ynjB:b1754|9d38f563c3a26fdef9221ebcd767f53a_3780	NZ_QOYG01000001.1	96.058	1167	46	0	1	1167	254413	255579	0.0	1901	782163	NZ_QOYG01000001.1
UTI89|a370e86af943a50f23d4c066bcb16592_3751:ynjB:IFE20_RS09220|a370e86af943a50f23d4c066bcb16592_3751	NZ_QOYG01000001.1	97.001	1167	35	0	1	1167	254413	255579	0.0	1962	782163	NZ_QOYG01000001.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_3681:ynjB:Y75_RS09235|a99aee7d8774ee1318b35b64abeb3eab_3681	NZ_QOYG01000001.1	96.058	1167	46	0	1	1167	254413	255579	0.0	1901	782163	NZ_QOYG01000001.1
