qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR64_PROKKA|ECOR64_03999:-:ECOR64_03999|ECOR64_03999	NZ_QOYG01000002.1	96.014	1455	58	0	1	1455	577510	578964	0.0	2366	724032	NZ_QOYG01000002.1
ECOR66_PROKKA|ECOR66_03910:-:ECOR66_03910|ECOR66_03910	NZ_QOYG01000002.1	95.808	1455	61	0	1	1455	577510	578964	0.0	2350	724032	NZ_QOYG01000002.1
ECOR6_PROKKA|ECOR6_00373:-:ECOR6_00373|ECOR6_00373	NZ_QOYG01000002.1	97.045	1455	43	0	1	1455	577510	578964	0.0	2449	724032	NZ_QOYG01000002.1
ECOR8_PROKKA|ECOR8_03104:-:ECOR8_03104|ECOR8_03104	NZ_QOYG01000002.1	97.045	1455	43	0	1	1455	577510	578964	0.0	2449	724032	NZ_QOYG01000002.1
KE21|HKKLMMAK_01515:HKKLMMAK_01515:HKKLMMAK_01515|HKKLMMAK_01515	NZ_QOYG01000002.1	95.876	1455	60	0	1	1455	577510	578964	0.0	2355	724032	NZ_QOYG01000002.1
KE24|FLBELDDJ_02984:FLBELDDJ_02984:FLBELDDJ_02984|FLBELDDJ_02984	NZ_QOYG01000002.1	95.326	1455	68	0	1	1455	577510	578964	0.0	2311	724032	NZ_QOYG01000002.1
KE25|NKLEEENC_03475:NKLEEENC_03475:NKLEEENC_03475|NKLEEENC_03475	NZ_QOYG01000002.1	95.876	1455	60	0	1	1455	577510	578964	0.0	2355	724032	NZ_QOYG01000002.1
KE26|AFHKKBMH_03535:AFHKKBMH_03535:AFHKKBMH_03535|AFHKKBMH_03535	NZ_QOYG01000002.1	95.876	1455	60	0	1	1455	577510	578964	0.0	2355	724032	NZ_QOYG01000002.1
KE4|NBLHDMPF_00538:NBLHDMPF_00538:NBLHDMPF_00538|NBLHDMPF_00538	NZ_QOYG01000002.1	96.082	1455	57	0	1	1455	577510	578964	0.0	2372	724032	NZ_QOYG01000002.1
KE40|EEHHMH_19980:ygcU:EEHHMH_19980|EEHHMH_19980	NZ_QOYG01000002.1	100.000	1455	0	0	1	1455	577510	578964	0.0	2687	724032	NZ_QOYG01000002.1
KE41|PNKGMM_09585:ygcU:PNKGMM_09585|PNKGMM_09585	NZ_QOYG01000002.1	96.014	1455	58	0	1	1455	577510	578964	0.0	2366	724032	NZ_QOYG01000002.1
KE47|NHFOKF_17295:ygcU:NHFOKF_17295|NHFOKF_17295	NZ_QOYG01000002.1	100.000	1455	0	0	1	1455	577510	578964	0.0	2687	724032	NZ_QOYG01000002.1
KE48_PROKKA|KE48_01707:-:KE48_01707|KE48_01707	NZ_QOYG01000002.1	95.876	1455	60	0	1	1455	577510	578964	0.0	2355	724032	NZ_QOYG01000002.1
KE50|OOFCCB_11130:ygcU:OOFCCB_11130|OOFCCB_11130	NZ_QOYG01000002.1	95.876	1455	60	0	1	1455	577510	578964	0.0	2355	724032	NZ_QOYG01000002.1
KE51|BHDFJC_06820:ygcU:BHDFJC_06820|BHDFJC_06820	NZ_QOYG01000002.1	95.876	1455	60	0	1	1455	577510	578964	0.0	2355	724032	NZ_QOYG01000002.1
KE54|NBPOCE_09975:ygcU:NBPOCE_09975|NBPOCE_09975	NZ_QOYG01000002.1	95.808	1455	61	0	1	1455	577510	578964	0.0	2350	724032	NZ_QOYG01000002.1
KE55|HDLJKA_05090:ygcU:HDLJKA_05090|HDLJKA_05090	NZ_QOYG01000002.1	98.900	1455	16	0	1	1455	577510	578964	0.0	2599	724032	NZ_QOYG01000002.1
KE58|FKGHDH_05030:ygcU:FKGHDH_05030|FKGHDH_05030	NZ_QOYG01000002.1	96.976	1455	44	0	1	1455	577510	578964	0.0	2444	724032	NZ_QOYG01000002.1
LRPF007|PGOAJBJE_03650:PGOAJBJE_03650:PGOAJBJE_03650|PGOAJBJE_03650	NZ_QOYG01000002.1	96.014	1455	58	0	1	1455	577510	578964	0.0	2366	724032	NZ_QOYG01000002.1
LRPF62|CPONALDP_01300:CPONALDP_01300:CPONALDP_01300|CPONALDP_01300	NZ_QOYG01000002.1	95.876	1455	60	0	1	1455	577510	578964	0.0	2355	724032	NZ_QOYG01000002.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_5936:ygcU:b4463|9d38f563c3a26fdef9221ebcd767f53a_5936	NZ_QOYG01000002.1	97.045	1455	43	0	1	1455	577510	578964	0.0	2449	724032	NZ_QOYG01000002.1
UTI89|a370e86af943a50f23d4c066bcb16592_6035:ygcU:IFE20_RS14855|a370e86af943a50f23d4c066bcb16592_6035	NZ_QOYG01000002.1	96.289	1455	54	0	1	1455	577510	578964	0.0	2388	724032	NZ_QOYG01000002.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_5764:ygcU:Y75_RS14455|a99aee7d8774ee1318b35b64abeb3eab_5764	NZ_QOYG01000002.1	97.045	1455	43	0	1	1455	577510	578964	0.0	2449	724032	NZ_QOYG01000002.1
