qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR51_PROKKA|ECOR51_03824:-:ECOR51_03824|ECOR51_03824	NZ_QOYG01000008.1	94.991	1118	56	0	1	1118	103362	104479	0.0	1755	196976	NZ_QOYG01000008.1
ECOR52_PROKKA|ECOR52_03361:-:ECOR52_03361|ECOR52_03361	NZ_QOYG01000008.1	94.991	1118	56	0	1	1118	103362	104479	0.0	1755	196976	NZ_QOYG01000008.1
ECOR53_PROKKA|ECOR53_04130:-:ECOR53_04130|ECOR53_04130	NZ_QOYG01000008.1	94.996	1119	54	2	1	1118	103362	104479	0.0	1755	196976	NZ_QOYG01000008.1
ECOR54_PROKKA|ECOR54_04094:-:ECOR54_04094|ECOR54_04094	NZ_QOYG01000008.1	94.991	1118	56	0	1	1118	103362	104479	0.0	1755	196976	NZ_QOYG01000008.1
ECOR55_PROKKA|ECOR55_02141:-:ECOR55_02141|ECOR55_02141	NZ_QOYG01000008.1	94.991	1118	56	0	1	1118	103362	104479	0.0	1755	196976	NZ_QOYG01000008.1
ECOR56_PROKKA|ECOR56_02303:-:ECOR56_02303|ECOR56_02303	NZ_QOYG01000008.1	94.991	1118	56	0	1	1118	103362	104479	0.0	1755	196976	NZ_QOYG01000008.1
ECOR60_PROKKA|ECOR60_01316:-:ECOR60_01316|ECOR60_01316	NZ_QOYG01000008.1	94.996	1119	54	2	1	1118	103362	104479	0.0	1755	196976	NZ_QOYG01000008.1
ECOR61_PROKKA|ECOR61_02831:-:ECOR61_02831|ECOR61_02831	NZ_QOYG01000008.1	94.996	1119	54	2	1	1118	103362	104479	0.0	1755	196976	NZ_QOYG01000008.1
ECOR62_PROKKA|ECOR62_03934:-:ECOR62_03934|ECOR62_03934	NZ_QOYG01000008.1	94.996	1119	54	2	1	1118	103362	104479	0.0	1755	196976	NZ_QOYG01000008.1
ECOR64_PROKKA|ECOR64_02863:-:ECOR64_02863|ECOR64_02863	NZ_QOYG01000008.1	95.353	1119	50	2	1	1118	103362	104479	0.0	1777	196976	NZ_QOYG01000008.1
ECOR66_PROKKA|ECOR66_02708:-:ECOR66_02708|ECOR66_02708	NZ_QOYG01000008.1	94.454	1118	62	0	1	1118	103362	104479	0.0	1722	196976	NZ_QOYG01000008.1
ECOR6_PROKKA|ECOR6_00848:-:ECOR6_00848|ECOR6_00848	NZ_QOYG01000008.1	94.817	1119	56	2	1	1118	103362	104479	0.0	1744	196976	NZ_QOYG01000008.1
ECOR8_PROKKA|ECOR8_01737:-:ECOR8_01737|ECOR8_01737	NZ_QOYG01000008.1	94.817	1119	56	2	1	1118	103362	104479	0.0	1744	196976	NZ_QOYG01000008.1
KE21|HKKLMMAK_04405:rlmC:HKKLMMAK_04405|HKKLMMAK_04405	NZ_QOYG01000008.1	94.723	1118	59	0	1	1118	103362	104479	0.0	1738	196976	NZ_QOYG01000008.1
KE25|NKLEEENC_00471:rlmC:NKLEEENC_00471|NKLEEENC_00471	NZ_QOYG01000008.1	94.723	1118	59	0	1	1118	103362	104479	0.0	1738	196976	NZ_QOYG01000008.1
KE26|AFHKKBMH_01491:rlmC:AFHKKBMH_01491|AFHKKBMH_01491	NZ_QOYG01000008.1	94.723	1118	59	0	1	1118	103362	104479	0.0	1738	196976	NZ_QOYG01000008.1
KE4|NBLHDMPF_02784:rlmC:NBLHDMPF_02784|NBLHDMPF_02784	NZ_QOYG01000008.1	94.996	1119	54	2	1	1118	103362	104479	0.0	1755	196976	NZ_QOYG01000008.1
KE40|EEHHMH_08705:rlmC:EEHHMH_08705|EEHHMH_08705	NZ_QOYG01000008.1	100.000	1128	0	0	1	1128	103362	104489	0.0	2084	196976	NZ_QOYG01000008.1
KE41|PNKGMM_20165:rlmC:PNKGMM_20165|PNKGMM_20165	NZ_QOYG01000008.1	95.353	1119	50	2	1	1118	103362	104479	0.0	1777	196976	NZ_QOYG01000008.1
KE46|DADKIG_14920:rlmC:DADKIG_14920|DADKIG_14920	NZ_QOYG01000008.1	95.259	1118	53	0	1	1118	103362	104479	0.0	1772	196976	NZ_QOYG01000008.1
KE47|NHFOKF_02975:rlmC:NHFOKF_02975|NHFOKF_02975	NZ_QOYG01000008.1	100.000	1128	0	0	1	1128	103362	104489	0.0	2084	196976	NZ_QOYG01000008.1
KE48_PROKKA|KE48_00430:rlmC:KE48_00430|KE48_00430	NZ_QOYG01000008.1	94.991	1118	56	0	1	1118	103362	104479	0.0	1755	196976	NZ_QOYG01000008.1
KE50|OOFCCB_21515:rlmC:OOFCCB_21515|OOFCCB_21515	NZ_QOYG01000008.1	94.723	1118	59	0	1	1118	103362	104479	0.0	1738	196976	NZ_QOYG01000008.1
KE51|BHDFJC_18280:rlmC:BHDFJC_18280|BHDFJC_18280	NZ_QOYG01000008.1	94.991	1118	56	0	1	1118	103362	104479	0.0	1755	196976	NZ_QOYG01000008.1
KE54|NBPOCE_25530:rlmC:NBPOCE_25530|NBPOCE_25530	NZ_QOYG01000008.1	94.723	1118	59	0	1	1118	103362	104479	0.0	1738	196976	NZ_QOYG01000008.1
KE55|HDLJKA_15380:rlmC:HDLJKA_15380|HDLJKA_15380	NZ_QOYG01000008.1	96.688	1117	37	0	1	1117	103362	104478	0.0	1858	196976	NZ_QOYG01000008.1
KE58|FKGHDH_15510:rlmC:FKGHDH_15510|FKGHDH_15510	NZ_QOYG01000008.1	94.817	1119	56	2	1	1118	103362	104479	0.0	1744	196976	NZ_QOYG01000008.1
LRPF007|PGOAJBJE_01128:rlmC:PGOAJBJE_01128|PGOAJBJE_01128	NZ_QOYG01000008.1	94.906	1119	55	2	1	1118	103362	104479	0.0	1749	196976	NZ_QOYG01000008.1
LRPF62|CPONALDP_03358:rlmC:CPONALDP_03358|CPONALDP_03358	NZ_QOYG01000008.1	94.723	1118	59	0	1	1118	103362	104479	0.0	1738	196976	NZ_QOYG01000008.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_1847:rlmC:b0859|9d38f563c3a26fdef9221ebcd767f53a_1847	NZ_QOYG01000008.1	94.817	1119	56	2	1	1118	103362	104479	0.0	1744	196976	NZ_QOYG01000008.1
UTI89|a370e86af943a50f23d4c066bcb16592_1662:rlmC:IFE20_RS04070|a370e86af943a50f23d4c066bcb16592_1662	NZ_QOYG01000008.1	94.996	1119	54	2	1	1118	103362	104479	0.0	1755	196976	NZ_QOYG01000008.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_1790:rlmC:Y75_RS04475|a99aee7d8774ee1318b35b64abeb3eab_1790	NZ_QOYG01000008.1	94.817	1119	56	2	1	1118	103362	104479	0.0	1744	196976	NZ_QOYG01000008.1
