qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR56_PROKKA|ECOR56_01323:-:ECOR56_01323|ECOR56_01323	NZ_QOYG01000027.1	99.550	444	2	0	1	444	628	1071	0.0	809	39311	NZ_QOYG01000027.1
ECOR60_PROKKA|ECOR60_02108:-:ECOR60_02108|ECOR60_02108	NZ_QOYG01000027.1	99.550	444	2	0	1	444	628	1071	0.0	809	39311	NZ_QOYG01000027.1
ECOR61_PROKKA|ECOR61_02030:-:ECOR61_02030|ECOR61_02030	NZ_QOYG01000027.1	99.550	444	2	0	1	444	628	1071	0.0	809	39311	NZ_QOYG01000027.1
ECOR62_PROKKA|ECOR62_00711:-:ECOR62_00711|ECOR62_00711	NZ_QOYG01000027.1	99.550	444	2	0	1	444	628	1071	0.0	809	39311	NZ_QOYG01000027.1
ECOR64_PROKKA|ECOR64_01374:-:ECOR64_01374|ECOR64_01374	NZ_QOYG01000027.1	99.550	444	2	0	1	444	628	1071	0.0	809	39311	NZ_QOYG01000027.1
ECOR66_PROKKA|ECOR66_01377:-:ECOR66_01377|ECOR66_01377	NZ_QOYG01000027.1	99.324	444	3	0	1	444	628	1071	0.0	804	39311	NZ_QOYG01000027.1
ECOR6_PROKKA|ECOR6_03633:-:ECOR6_03633|ECOR6_03633	NZ_QOYG01000027.1	99.550	444	2	0	1	444	628	1071	0.0	809	39311	NZ_QOYG01000027.1
ECOR8_PROKKA|ECOR8_02375:-:ECOR8_02375|ECOR8_02375	NZ_QOYG01000027.1	99.550	444	2	0	1	444	628	1071	0.0	809	39311	NZ_QOYG01000027.1
KE21|HKKLMMAK_01060:ndhC:HKKLMMAK_01060|HKKLMMAK_01060	NZ_QOYG01000027.1	99.324	444	3	0	1	444	628	1071	0.0	804	39311	NZ_QOYG01000027.1
KE24|FLBELDDJ_03409:ndhC:FLBELDDJ_03409|FLBELDDJ_03409	NZ_QOYG01000027.1	99.550	444	2	0	1	444	628	1071	0.0	809	39311	NZ_QOYG01000027.1
KE25|NKLEEENC_03942:ndhC:NKLEEENC_03942|NKLEEENC_03942	NZ_QOYG01000027.1	99.324	444	3	0	1	444	628	1071	0.0	804	39311	NZ_QOYG01000027.1
KE26|AFHKKBMH_03107:ndhC:AFHKKBMH_03107|AFHKKBMH_03107	NZ_QOYG01000027.1	99.324	444	3	0	1	444	628	1071	0.0	804	39311	NZ_QOYG01000027.1
KE4|NBLHDMPF_01087:ndhC:NBLHDMPF_01087|NBLHDMPF_01087	NZ_QOYG01000027.1	99.550	444	2	0	1	444	628	1071	0.0	809	39311	NZ_QOYG01000027.1
KE40|EEHHMH_17310:nuoA:EEHHMH_17310|EEHHMH_17310	NZ_QOYG01000027.1	100.000	444	0	0	1	444	628	1071	0.0	821	39311	NZ_QOYG01000027.1
KE46|DADKIG_07615:nuoA:DADKIG_07615|DADKIG_07615	NZ_QOYG01000027.1	99.550	444	2	0	1	444	628	1071	0.0	809	39311	NZ_QOYG01000027.1
KE47|NHFOKF_19740:nuoA:NHFOKF_19740|NHFOKF_19740	NZ_QOYG01000027.1	100.000	444	0	0	1	444	628	1071	0.0	821	39311	NZ_QOYG01000027.1
KE48_PROKKA|KE48_01297:ndhC:KE48_01297|KE48_01297	NZ_QOYG01000027.1	99.550	444	2	0	1	444	628	1071	0.0	809	39311	NZ_QOYG01000027.1
KE50|OOFCCB_13295:nuoA:OOFCCB_13295|OOFCCB_13295	NZ_QOYG01000027.1	99.324	444	3	0	1	444	628	1071	0.0	804	39311	NZ_QOYG01000027.1
KE51|BHDFJC_09010:nuoA:BHDFJC_09010|BHDFJC_09010	NZ_QOYG01000027.1	99.550	444	2	0	1	444	628	1071	0.0	809	39311	NZ_QOYG01000027.1
KE54|NBPOCE_07800:nuoA:NBPOCE_07800|NBPOCE_07800	NZ_QOYG01000027.1	99.324	444	3	0	1	444	628	1071	0.0	804	39311	NZ_QOYG01000027.1
KE55|HDLJKA_07370:nuoA:HDLJKA_07370|HDLJKA_07370	NZ_QOYG01000027.1	100.000	444	0	0	1	444	628	1071	0.0	821	39311	NZ_QOYG01000027.1
KE58|FKGHDH_07535:nuoA:FKGHDH_07535|FKGHDH_07535	NZ_QOYG01000027.1	99.550	444	2	0	1	444	628	1071	0.0	809	39311	NZ_QOYG01000027.1
LRPF007|PGOAJBJE_00338:ndhC:PGOAJBJE_00338|PGOAJBJE_00338	NZ_QOYG01000027.1	99.550	444	2	0	1	444	628	1071	0.0	809	39311	NZ_QOYG01000027.1
LRPF62|CPONALDP_01839:ndhC:CPONALDP_01839|CPONALDP_01839	NZ_QOYG01000027.1	99.324	444	3	0	1	444	628	1071	0.0	804	39311	NZ_QOYG01000027.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_4926:nuoA:b2288|9d38f563c3a26fdef9221ebcd767f53a_4926	NZ_QOYG01000027.1	99.550	444	2	0	1	444	628	1071	0.0	809	39311	NZ_QOYG01000027.1
UTI89|a370e86af943a50f23d4c066bcb16592_4948:nuoA:IFE20_RS12185|a370e86af943a50f23d4c066bcb16592_4948	NZ_QOYG01000027.1	99.550	444	2	0	1	444	628	1071	0.0	809	39311	NZ_QOYG01000027.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_4787:nuoA:Y75_RS12025|a99aee7d8774ee1318b35b64abeb3eab_4787	NZ_QOYG01000027.1	99.550	444	2	0	1	444	628	1071	0.0	809	39311	NZ_QOYG01000027.1
