qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR6_PROKKA|ECOR6_02303:-:ECOR6_02303|ECOR6_02303	NZ_QOYG01000010.1	98.952	3150	33	0	1	3150	10180	7031	0.0	5635	122006	NZ_QOYG01000010.1
ECOR8_PROKKA|ECOR8_01615:-:ECOR8_01615|ECOR8_01615	NZ_QOYG01000010.1	98.952	3150	33	0	1	3150	10180	7031	0.0	5635	122006	NZ_QOYG01000010.1
KE21|HKKLMMAK_04009:acrB_2:HKKLMMAK_04009|HKKLMMAK_04009	NZ_QOYG01000010.1	98.794	3150	38	0	1	3150	10180	7031	0.0	5607	122006	NZ_QOYG01000010.1
KE24|FLBELDDJ_00425:acrB_1:FLBELDDJ_00425|FLBELDDJ_00425	NZ_QOYG01000010.1	98.603	3150	44	0	1	3150	10180	7031	0.0	5574	122006	NZ_QOYG01000010.1
KE25|NKLEEENC_00869:acrB_1:NKLEEENC_00869|NKLEEENC_00869	NZ_QOYG01000010.1	98.794	3150	38	0	1	3150	10180	7031	0.0	5607	122006	NZ_QOYG01000010.1
KE26|AFHKKBMH_01095:acrB_1:AFHKKBMH_01095|AFHKKBMH_01095	NZ_QOYG01000010.1	98.794	3150	38	0	1	3150	10180	7031	0.0	5607	122006	NZ_QOYG01000010.1
KE4|NBLHDMPF_03252:acrB_2:NBLHDMPF_03252|NBLHDMPF_03252	NZ_QOYG01000010.1	97.937	3150	65	0	1	3150	10180	7031	0.0	5457	122006	NZ_QOYG01000010.1
KE40|EEHHMH_05990:acrB:EEHHMH_05990|EEHHMH_05990	NZ_QOYG01000010.1	99.968	3150	1	0	1	3150	10180	7031	0.0	5812	122006	NZ_QOYG01000010.1
KE41|PNKGMM_22050:acrB:PNKGMM_22050|PNKGMM_22050	NZ_QOYG01000010.1	98.825	3150	37	0	1	3150	10180	7031	0.0	5613	122006	NZ_QOYG01000010.1
KE46|DADKIG_16940:acrB:DADKIG_16940|DADKIG_16940	NZ_QOYG01000010.1	98.889	3150	35	0	1	3150	10180	7031	0.0	5624	122006	NZ_QOYG01000010.1
KE47|NHFOKF_05605:acrB:NHFOKF_05605|NHFOKF_05605	NZ_QOYG01000010.1	99.968	3150	1	0	1	3150	10180	7031	0.0	5812	122006	NZ_QOYG01000010.1
KE48_PROKKA|KE48_00774:acrB_1:KE48_00774|KE48_00774	NZ_QOYG01000010.1	98.730	3150	40	0	1	3150	10180	7031	0.0	5596	122006	NZ_QOYG01000010.1
KE50|OOFCCB_23495:acrB:OOFCCB_23495|OOFCCB_23495	NZ_QOYG01000010.1	98.794	3150	38	0	1	3150	10180	7031	0.0	5607	122006	NZ_QOYG01000010.1
KE51|BHDFJC_20090:acrB:BHDFJC_20090|BHDFJC_20090	NZ_QOYG01000010.1	98.730	3150	40	0	1	3150	10180	7031	0.0	5596	122006	NZ_QOYG01000010.1
KE54|NBPOCE_23515:acrB:NBPOCE_23515|NBPOCE_23515	NZ_QOYG01000010.1	98.794	3150	38	0	1	3150	10180	7031	0.0	5607	122006	NZ_QOYG01000010.1
KE55|HDLJKA_17340:acrB:HDLJKA_17340|HDLJKA_17340	NZ_QOYG01000010.1	99.397	3150	19	0	1	3150	10180	7031	0.0	5712	122006	NZ_QOYG01000010.1
KE58|FKGHDH_17450:acrB:FKGHDH_17450|FKGHDH_17450	NZ_QOYG01000010.1	98.952	3150	33	0	1	3150	10180	7031	0.0	5635	122006	NZ_QOYG01000010.1
LRPF007|PGOAJBJE_00765:acrB_2:PGOAJBJE_00765|PGOAJBJE_00765	NZ_QOYG01000010.1	98.635	3150	43	0	1	3150	10180	7031	0.0	5579	122006	NZ_QOYG01000010.1
LRPF62|CPONALDP_03759:acrB_2:CPONALDP_03759|CPONALDP_03759	NZ_QOYG01000010.1	98.794	3150	38	0	1	3150	10180	7031	0.0	5607	122006	NZ_QOYG01000010.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_994:acrB:b0462|9d38f563c3a26fdef9221ebcd767f53a_994	NZ_QOYG01000010.1	98.952	3150	33	0	1	3150	10180	7031	0.0	5635	122006	NZ_QOYG01000010.1
UTI89|a370e86af943a50f23d4c066bcb16592_939:acrB:IFE20_RS02310|a370e86af943a50f23d4c066bcb16592_939	NZ_QOYG01000010.1	97.968	3150	64	0	1	3150	10180	7031	0.0	5463	122006	NZ_QOYG01000010.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_955:acrB:Y75_RS02375|a99aee7d8774ee1318b35b64abeb3eab_955	NZ_QOYG01000010.1	98.952	3150	33	0	1	3150	10180	7031	0.0	5635	122006	NZ_QOYG01000010.1
