qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
KE26|AFHKKBMH_00546:fimF_1:AFHKKBMH_00546|AFHKKBMH_00546	NZ_QOYG01000011.1	98.305	531	9	0	1	531	38023	38553	0.0	931	120506	NZ_QOYG01000011.1
KE4|NBLHDMPF_03807:fimF_2:NBLHDMPF_03807|NBLHDMPF_03807	NZ_QOYG01000011.1	98.305	531	9	0	1	531	38023	38553	0.0	931	120506	NZ_QOYG01000011.1
KE40|EEHHMH_02715:fimF:EEHHMH_02715|EEHHMH_02715	NZ_QOYG01000011.1	98.117	531	10	0	1	531	38023	38553	0.0	926	120506	NZ_QOYG01000011.1
KE41|PNKGMM_25100:fimF:PNKGMM_25100|PNKGMM_25100	NZ_QOYG01000011.1	98.117	531	10	0	1	531	38023	38553	0.0	926	120506	NZ_QOYG01000011.1
KE46|DADKIG_20275:fimF:DADKIG_20275|DADKIG_20275	NZ_QOYG01000011.1	98.493	531	8	0	1	531	38023	38553	0.0	937	120506	NZ_QOYG01000011.1
KE47|NHFOKF_08525:fimF:NHFOKF_08525|NHFOKF_08525	NZ_QOYG01000011.1	98.117	531	10	0	1	531	38023	38553	0.0	926	120506	NZ_QOYG01000011.1
KE48_PROKKA|KE48_03414:fimF_1:KE48_03414|KE48_03414	NZ_QOYG01000011.1	98.117	531	10	0	1	531	38023	38553	0.0	926	120506	NZ_QOYG01000011.1
KE50|OOFCCB_01815:fimF:OOFCCB_01815|OOFCCB_01815	NZ_QOYG01000011.1	98.305	531	9	0	1	531	38023	38553	0.0	931	120506	NZ_QOYG01000011.1
KE51|BHDFJC_23190:fimF:BHDFJC_23190|BHDFJC_23190	NZ_QOYG01000011.1	98.117	531	10	0	1	531	38023	38553	0.0	926	120506	NZ_QOYG01000011.1
KE54|NBPOCE_20535:fimF:NBPOCE_20535|NBPOCE_20535	NZ_QOYG01000011.1	98.117	531	10	0	1	531	38023	38553	0.0	926	120506	NZ_QOYG01000011.1
KE55|HDLJKA_20240:fimF:HDLJKA_20240|HDLJKA_20240	NZ_QOYG01000011.1	98.305	531	9	0	1	531	38023	38553	0.0	931	120506	NZ_QOYG01000011.1
KE58|FKGHDH_20405:fimF:FKGHDH_20405|FKGHDH_20405	NZ_QOYG01000011.1	98.493	531	8	0	1	531	38023	38553	0.0	937	120506	NZ_QOYG01000011.1
LRPF007|PGOAJBJE_04166:fimF_2:PGOAJBJE_04166|PGOAJBJE_04166	NZ_QOYG01000011.1	98.117	531	10	0	1	531	38023	38553	0.0	926	120506	NZ_QOYG01000011.1
LRPF62|CPONALDP_04296:fimF_2:CPONALDP_04296|CPONALDP_04296	NZ_QOYG01000011.1	99.058	531	5	0	1	531	38023	38553	0.0	953	120506	NZ_QOYG01000011.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_9243:fimF:b4318|9d38f563c3a26fdef9221ebcd767f53a_9243	NZ_QOYG01000011.1	98.117	531	10	0	1	531	38023	38553	0.0	926	120506	NZ_QOYG01000011.1
UTI89|a370e86af943a50f23d4c066bcb16592_9585:fimF:IFE20_RS23550|a370e86af943a50f23d4c066bcb16592_9585	NZ_QOYG01000011.1	98.305	531	9	0	1	531	38023	38553	0.0	931	120506	NZ_QOYG01000011.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_8971:fimF:Y75_RS22560|a99aee7d8774ee1318b35b64abeb3eab_8971	NZ_QOYG01000011.1	98.117	531	10	0	1	531	38023	38553	0.0	926	120506	NZ_QOYG01000011.1
