qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
KE50|OOFCCB_04010:metH:OOFCCB_04010|OOFCCB_04010	NZ_QOYG01000018.1	95.815	3680	154	0	1	3680	73887	70208	0.0	5943	84413	NZ_QOYG01000018.1
KE51|BHDFJC_25895:metH:BHDFJC_25895|BHDFJC_25895	NZ_QOYG01000018.1	95.870	3680	152	0	1	3680	73887	70208	0.0	5954	84413	NZ_QOYG01000018.1
KE54|NBPOCE_17495:metH:NBPOCE_17495|NBPOCE_17495	NZ_QOYG01000018.1	95.815	3680	154	0	1	3680	73887	70208	0.0	5943	84413	NZ_QOYG01000018.1
KE55|HDLJKA_21790:metH:HDLJKA_21790|HDLJKA_21790	NZ_QOYG01000018.1	98.833	3684	43	0	1	3684	73887	70204	0.0	6565	84413	NZ_QOYG01000018.1
KE58|FKGHDH_22085:metH:FKGHDH_22085|FKGHDH_22085	NZ_QOYG01000018.1	97.286	3684	100	0	1	3684	73887	70204	0.0	6250	84413	NZ_QOYG01000018.1
LRPF007|PGOAJBJE_04193:metH:PGOAJBJE_04193|PGOAJBJE_04193	NZ_QOYG01000018.1	95.788	3680	155	0	1	3680	73887	70208	0.0	5938	84413	NZ_QOYG01000018.1
LRPF62|CPONALDP_04831:metH:CPONALDP_04831|CPONALDP_04831	NZ_QOYG01000018.1	95.788	3680	155	0	1	3680	73887	70208	0.0	5938	84413	NZ_QOYG01000018.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_8607:metH:b4019|9d38f563c3a26fdef9221ebcd767f53a_8607	NZ_QOYG01000018.1	97.286	3684	100	0	1	3684	73887	70204	0.0	6250	84413	NZ_QOYG01000018.1
UTI89|a370e86af943a50f23d4c066bcb16592_8760:metH:IFE20_RS21505|a370e86af943a50f23d4c066bcb16592_8760	NZ_QOYG01000018.1	96.141	3680	142	0	1	3680	73887	70208	0.0	6010	84413	NZ_QOYG01000018.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_8343:metH:Y75_RS20950|a99aee7d8774ee1318b35b64abeb3eab_8343	NZ_QOYG01000018.1	97.286	3684	100	0	1	3684	73887	70204	0.0	6250	84413	NZ_QOYG01000018.1
