qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR55_PROKKA|ECOR55_04181:-:ECOR55_04181|ECOR55_04181	NZ_QOYY01000004.1	100.000	229	0	0	672	900	333257	333485	9.57e-119	424	366803	NZ_QOYY01000004.1
ECOR56_PROKKA|ECOR56_03798:-:ECOR56_03798|ECOR56_03798	NZ_QOYY01000004.1	100.000	229	0	0	672	900	333257	333485	9.57e-119	424	366803	NZ_QOYY01000004.1
ECOR60_PROKKA|ECOR60_04311:-:ECOR60_04311|ECOR60_04311	NZ_QOYY01000004.1	99.563	229	1	0	672	900	333257	333485	4.45e-117	418	366803	NZ_QOYY01000004.1
ECOR61_PROKKA|ECOR61_04275:-:ECOR61_04275|ECOR61_04275	NZ_QOYY01000004.1	99.563	229	1	0	672	900	333257	333485	4.45e-117	418	366803	NZ_QOYY01000004.1
ECOR62_PROKKA|ECOR62_02305:-:ECOR62_02305|ECOR62_02305	NZ_QOYY01000004.1	99.563	229	1	0	672	900	333257	333485	4.45e-117	418	366803	NZ_QOYY01000004.1
ECOR64_PROKKA|ECOR64_00883:-:ECOR64_00883|ECOR64_00883	NZ_QOYY01000004.1	100.000	229	0	0	672	900	333257	333485	9.57e-119	424	366803	NZ_QOYY01000004.1
ECOR6_PROKKA|ECOR6_02892:-:ECOR6_02892|ECOR6_02892	NZ_QOYY01000004.1	99.038	104	0	1	672	774	333257	333360	4.21e-47	185	366803	NZ_QOYY01000004.1
ECOR8_PROKKA|ECOR8_04048:-:ECOR8_04048|ECOR8_04048	NZ_QOYY01000004.1	100.000	229	0	0	672	900	333257	333485	9.57e-119	424	366803	NZ_QOYY01000004.1
KE21|HKKLMMAK_00097:pgrR_1:HKKLMMAK_00097|HKKLMMAK_00097	NZ_QOYY01000004.1	99.127	229	2	0	672	900	333257	333485	2.07e-115	412	366803	NZ_QOYY01000004.1
KE24|FLBELDDJ_04390:pgrR_3:FLBELDDJ_04390|FLBELDDJ_04390	NZ_QOYY01000004.1	100.000	229	0	0	672	900	333257	333485	9.57e-119	424	366803	NZ_QOYY01000004.1
KE25|NKLEEENC_04543:pgrR_3:NKLEEENC_04543|NKLEEENC_04543	NZ_QOYY01000004.1	99.127	229	2	0	672	900	333257	333485	2.07e-115	412	366803	NZ_QOYY01000004.1
KE26|AFHKKBMH_02153:pgrR_3:AFHKKBMH_02153|AFHKKBMH_02153	NZ_QOYY01000004.1	99.127	229	2	0	672	900	333257	333485	2.07e-115	412	366803	NZ_QOYY01000004.1
KE4|NBLHDMPF_02063:pgrR_2:NBLHDMPF_02063|NBLHDMPF_02063	NZ_QOYY01000004.1	99.563	229	1	0	672	900	333257	333485	4.45e-117	418	366803	NZ_QOYY01000004.1
KE40|EEHHMH_11670:pgrR:EEHHMH_11670|EEHHMH_11670	NZ_QOYY01000004.1	100.000	229	0	0	672	900	333257	333485	9.57e-119	424	366803	NZ_QOYY01000004.1
KE41|PNKGMM_17095:pgrR:PNKGMM_17095|PNKGMM_17095	NZ_QOYY01000004.1	100.000	229	0	0	672	900	333257	333485	9.57e-119	424	366803	NZ_QOYY01000004.1
KE46|DADKIG_12585:pgrR:DADKIG_12585|DADKIG_12585	NZ_QOYY01000004.1	100.000	229	0	0	672	900	333257	333485	9.57e-119	424	366803	NZ_QOYY01000004.1
KE47|NHFOKF_24865:pgrR:NHFOKF_24865|NHFOKF_24865	NZ_QOYY01000004.1	100.000	229	0	0	672	900	333257	333485	9.57e-119	424	366803	NZ_QOYY01000004.1
KE48_PROKKA|KE48_04524:pgrR_3:KE48_04524|KE48_04524	NZ_QOYY01000004.1	100.000	229	0	0	672	900	333257	333485	9.57e-119	424	366803	NZ_QOYY01000004.1
KE50|OOFCCB_18605:pgrR:OOFCCB_18605|OOFCCB_18605	NZ_QOYY01000004.1	99.127	229	2	0	672	900	333257	333485	2.07e-115	412	366803	NZ_QOYY01000004.1
KE51|BHDFJC_13750:pgrR:BHDFJC_13750|BHDFJC_13750	NZ_QOYY01000004.1	100.000	229	0	0	672	900	333257	333485	9.57e-119	424	366803	NZ_QOYY01000004.1
KE54|NBPOCE_02490:pgrR:NBPOCE_02490|NBPOCE_02490	NZ_QOYY01000004.1	99.127	229	2	0	672	900	333257	333485	2.07e-115	412	366803	NZ_QOYY01000004.1
KE55|HDLJKA_13095:pgrR:HDLJKA_13095|HDLJKA_13095	NZ_QOYY01000004.1	100.000	229	0	0	672	900	333257	333485	9.57e-119	424	366803	NZ_QOYY01000004.1
KE58|FKGHDH_12900:pgrR:FKGHDH_12900|FKGHDH_12900	NZ_QOYY01000004.1	100.000	229	0	0	672	900	333257	333485	9.57e-119	424	366803	NZ_QOYY01000004.1
LRPF007|PGOAJBJE_01643:pgrR_1:PGOAJBJE_01643|PGOAJBJE_01643	NZ_QOYY01000004.1	99.563	229	1	0	672	900	333257	333485	4.45e-117	418	366803	NZ_QOYY01000004.1
LRPF62|CPONALDP_02774:pgrR_1:CPONALDP_02774|CPONALDP_02774	NZ_QOYY01000004.1	99.127	229	2	0	672	900	333257	333485	2.07e-115	412	366803	NZ_QOYY01000004.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_2850:pgrR:b1328|9d38f563c3a26fdef9221ebcd767f53a_2850	NZ_QOYY01000004.1	100.000	229	0	0	672	900	333257	333485	9.57e-119	424	366803	NZ_QOYY01000004.1
UTI89|a370e86af943a50f23d4c066bcb16592_3049:pgrR:IFE20_RS07495|a370e86af943a50f23d4c066bcb16592_3049	NZ_QOYY01000004.1	99.563	229	1	0	672	900	333257	333485	4.45e-117	418	366803	NZ_QOYY01000004.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_2790:pgrR:Y75_RS07005|a99aee7d8774ee1318b35b64abeb3eab_2790	NZ_QOYY01000004.1	100.000	229	0	0	672	900	333257	333485	9.57e-119	424	366803	NZ_QOYY01000004.1
