qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR54_PROKKA|ECOR54_03806:-:ECOR54_03806|ECOR54_03806	KBase_derived_KE46_PROKKA	93.292	641	39	3	1	639	4183696	4183058	0.0	942	4736141	KBase_derived_KE46_PROKKA
ECOR55_PROKKA|ECOR55_04482:-:ECOR55_04482|ECOR55_04482	KBase_derived_KE46_PROKKA	94.366	639	36	0	1	639	4183696	4183058	0.0	981	4736141	KBase_derived_KE46_PROKKA
ECOR56_PROKKA|ECOR56_03949:-:ECOR56_03949|ECOR56_03949	KBase_derived_KE46_PROKKA	93.292	641	39	3	1	639	4183696	4183058	0.0	942	4736141	KBase_derived_KE46_PROKKA
ECOR60_PROKKA|ECOR60_03863:-:ECOR60_03863|ECOR60_03863	KBase_derived_KE46_PROKKA	92.512	641	44	3	1	639	4183696	4183058	0.0	915	4736141	KBase_derived_KE46_PROKKA
ECOR61_PROKKA|ECOR61_00234:-:ECOR61_00234|ECOR61_00234	KBase_derived_KE46_PROKKA	95.462	639	29	0	1	639	4183696	4183058	0.0	1020	4736141	KBase_derived_KE46_PROKKA
ECOR62_PROKKA|ECOR62_01789:-:ECOR62_01789|ECOR62_01789	KBase_derived_KE46_PROKKA	95.462	639	29	0	1	639	4183696	4183058	0.0	1020	4736141	KBase_derived_KE46_PROKKA
ECOR64_PROKKA|ECOR64_00610:-:ECOR64_00610|ECOR64_00610	KBase_derived_KE46_PROKKA	95.462	639	29	0	1	639	4183696	4183058	0.0	1020	4736141	KBase_derived_KE46_PROKKA
ECOR66_PROKKA|ECOR66_02103:-:ECOR66_02103|ECOR66_02103	KBase_derived_KE46_PROKKA	92.980	641	41	3	1	639	4183696	4183058	0.0	931	4736141	KBase_derived_KE46_PROKKA
ECOR6_PROKKA|ECOR6_03857:-:ECOR6_03857|ECOR6_03857	KBase_derived_KE46_PROKKA	94.366	639	36	0	1	639	4183696	4183058	0.0	981	4736141	KBase_derived_KE46_PROKKA
ECOR8_PROKKA|ECOR8_00347:-:ECOR8_00347|ECOR8_00347	KBase_derived_KE46_PROKKA	94.210	639	37	0	1	639	4183696	4183058	0.0	976	4736141	KBase_derived_KE46_PROKKA
KE21|HKKLMMAK_03233:HKKLMMAK_03233:HKKLMMAK_03233|HKKLMMAK_03233	KBase_derived_KE46_PROKKA	93.136	641	40	3	1	639	4183696	4183058	0.0	937	4736141	KBase_derived_KE46_PROKKA
KE24|FLBELDDJ_01221:FLBELDDJ_01221:FLBELDDJ_01221|FLBELDDJ_01221	KBase_derived_KE46_PROKKA	92.824	641	42	3	1	639	4183696	4183058	0.0	926	4736141	KBase_derived_KE46_PROKKA
KE25|NKLEEENC_03155:NKLEEENC_03155:NKLEEENC_03155|NKLEEENC_03155	KBase_derived_KE46_PROKKA	93.136	641	40	3	1	639	4183696	4183058	0.0	937	4736141	KBase_derived_KE46_PROKKA
KE26|AFHKKBMH_00360:AFHKKBMH_00360:AFHKKBMH_00360|AFHKKBMH_00360	KBase_derived_KE46_PROKKA	93.136	641	40	3	1	639	4183696	4183058	0.0	937	4736141	KBase_derived_KE46_PROKKA
KE4|NBLHDMPF_04040:NBLHDMPF_04040:NBLHDMPF_04040|NBLHDMPF_04040	KBase_derived_KE46_PROKKA	92.512	641	44	3	1	639	4183696	4183058	0.0	915	4736141	KBase_derived_KE46_PROKKA
KE40|EEHHMH_01845:yjfM:EEHHMH_01845|EEHHMH_01845	KBase_derived_KE46_PROKKA	94.053	639	38	0	1	639	4183696	4183058	0.0	970	4736141	KBase_derived_KE46_PROKKA
KE41|PNKGMM_00475:yjfM:PNKGMM_00475|PNKGMM_00475	KBase_derived_KE46_PROKKA	95.462	639	29	0	1	639	4183696	4183058	0.0	1020	4736141	KBase_derived_KE46_PROKKA
KE47|NHFOKF_09465:yjfM:NHFOKF_09465|NHFOKF_09465	KBase_derived_KE46_PROKKA	94.053	639	38	0	1	639	4183696	4183058	0.0	970	4736141	KBase_derived_KE46_PROKKA
KE48_PROKKA|KE48_03305:-:KE48_03305|KE48_03305	KBase_derived_KE46_PROKKA	93.292	641	39	3	1	639	4183696	4183058	0.0	942	4736141	KBase_derived_KE46_PROKKA
KE50|OOFCCB_02425:yjfM:OOFCCB_02425|OOFCCB_02425	KBase_derived_KE46_PROKKA	93.136	641	40	3	1	639	4183696	4183058	0.0	937	4736141	KBase_derived_KE46_PROKKA
KE51|BHDFJC_24240:yjfM:BHDFJC_24240|BHDFJC_24240	KBase_derived_KE46_PROKKA	93.292	641	39	3	1	639	4183696	4183058	0.0	942	4736141	KBase_derived_KE46_PROKKA
KE54|NBPOCE_19940:yjfM:NBPOCE_19940|NBPOCE_19940	KBase_derived_KE46_PROKKA	93.136	641	40	3	1	639	4183696	4183058	0.0	937	4736141	KBase_derived_KE46_PROKKA
KE55|HDLJKA_20785:yjfM:HDLJKA_20785|HDLJKA_20785	KBase_derived_KE46_PROKKA	94.210	639	37	0	1	639	4183696	4183058	0.0	976	4736141	KBase_derived_KE46_PROKKA
KE58|FKGHDH_21125:yjfM:FKGHDH_21125|FKGHDH_21125	KBase_derived_KE46_PROKKA	94.366	639	36	0	1	639	4183696	4183058	0.0	981	4736141	KBase_derived_KE46_PROKKA
LRPF007|PGOAJBJE_04408:PGOAJBJE_04408:PGOAJBJE_04408|PGOAJBJE_04408	KBase_derived_KE46_PROKKA	92.668	641	43	3	1	639	4183696	4183058	0.0	920	4736141	KBase_derived_KE46_PROKKA
LRPF62|CPONALDP_04495:CPONALDP_04495:CPONALDP_04495|CPONALDP_04495	KBase_derived_KE46_PROKKA	93.136	641	40	3	1	639	4183696	4183058	0.0	937	4736141	KBase_derived_KE46_PROKKA
MG1655|9d38f563c3a26fdef9221ebcd767f53a_8962:yjfM:b4185|9d38f563c3a26fdef9221ebcd767f53a_8962	KBase_derived_KE46_PROKKA	94.523	639	35	0	1	639	4183696	4183058	0.0	987	4736141	KBase_derived_KE46_PROKKA
UTI89|a370e86af943a50f23d4c066bcb16592_9162:yjfM:IFE20_RS22500|a370e86af943a50f23d4c066bcb16592_9162	KBase_derived_KE46_PROKKA	92.356	641	45	3	1	639	4183696	4183058	0.0	909	4736141	KBase_derived_KE46_PROKKA
W3110|a99aee7d8774ee1318b35b64abeb3eab_8695:yjfM:Y75_RS21845|a99aee7d8774ee1318b35b64abeb3eab_8695	KBase_derived_KE46_PROKKA	94.523	639	35	0	1	639	4183696	4183058	0.0	987	4736141	KBase_derived_KE46_PROKKA
