qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR56_PROKKA|ECOR56_00773:-:ECOR56_00773|ECOR56_00773	QOWW01000008.1	96.763	1452	47	0	1	1452	127095	125644	0.0	2422	175315	QOWW01000008.1
ECOR60_PROKKA|ECOR60_03982:-:ECOR60_03982|ECOR60_03982	QOWW01000008.1	97.314	1452	39	0	1	1452	127095	125644	0.0	2466	175315	QOWW01000008.1
ECOR61_PROKKA|ECOR61_03324:-:ECOR61_03324|ECOR61_03324	QOWW01000008.1	97.245	1452	40	0	1	1452	127095	125644	0.0	2460	175315	QOWW01000008.1
ECOR62_PROKKA|ECOR62_03598:-:ECOR62_03598|ECOR62_03598	QOWW01000008.1	97.245	1452	40	0	1	1452	127095	125644	0.0	2460	175315	QOWW01000008.1
ECOR64_PROKKA|ECOR64_03708:-:ECOR64_03708|ECOR64_03708	QOWW01000008.1	97.383	1452	38	0	1	1452	127095	125644	0.0	2471	175315	QOWW01000008.1
ECOR66_PROKKA|ECOR66_00584:-:ECOR66_00584|ECOR66_00584	QOWW01000008.1	97.314	1452	39	0	1	1452	127095	125644	0.0	2466	175315	QOWW01000008.1
ECOR6_PROKKA|ECOR6_02506:-:ECOR6_02506|ECOR6_02506	QOWW01000008.1	99.931	1452	1	0	1	1452	127095	125644	0.0	2676	175315	QOWW01000008.1
ECOR8_PROKKA|ECOR8_02863:-:ECOR8_02863|ECOR8_02863	QOWW01000008.1	99.931	1452	1	0	1	1452	127095	125644	0.0	2676	175315	QOWW01000008.1
KE21|HKKLMMAK_03894:prpD:HKKLMMAK_03894|HKKLMMAK_03894	QOWW01000008.1	97.383	1452	38	0	1	1452	127095	125644	0.0	2471	175315	QOWW01000008.1
KE24|FLBELDDJ_00540:prpD:FLBELDDJ_00540|FLBELDDJ_00540	QOWW01000008.1	97.314	1452	39	0	1	1452	127095	125644	0.0	2466	175315	QOWW01000008.1
KE25|NKLEEENC_00986:prpD:NKLEEENC_00986|NKLEEENC_00986	QOWW01000008.1	97.245	1452	40	0	1	1452	127095	125644	0.0	2460	175315	QOWW01000008.1
KE26|AFHKKBMH_00979:prpD:AFHKKBMH_00979|AFHKKBMH_00979	QOWW01000008.1	97.383	1452	38	0	1	1452	127095	125644	0.0	2471	175315	QOWW01000008.1
KE4|NBLHDMPF_03366:prpD:NBLHDMPF_03366|NBLHDMPF_03366	QOWW01000008.1	97.314	1452	39	0	1	1452	127095	125644	0.0	2466	175315	QOWW01000008.1
KE40|EEHHMH_05330:prpD:EEHHMH_05330|EEHHMH_05330	QOWW01000008.1	98.003	1452	29	0	1	1452	127095	125644	0.0	2521	175315	QOWW01000008.1
KE41|PNKGMM_22640:prpD:PNKGMM_22640|PNKGMM_22640	QOWW01000008.1	97.383	1452	38	0	1	1452	127095	125644	0.0	2471	175315	QOWW01000008.1
KE46|DADKIG_17585:prpD:DADKIG_17585|DADKIG_17585	QOWW01000008.1	99.036	1452	14	0	1	1452	127095	125644	0.0	2604	175315	QOWW01000008.1
KE47|NHFOKF_06265:prpD:NHFOKF_06265|NHFOKF_06265	QOWW01000008.1	98.003	1452	29	0	1	1452	127095	125644	0.0	2521	175315	QOWW01000008.1
KE48_PROKKA|KE48_00883:prpD:KE48_00883|KE48_00883	QOWW01000008.1	96.763	1452	47	0	1	1452	127095	125644	0.0	2422	175315	QOWW01000008.1
KE50|OOFCCB_24090:prpD:OOFCCB_24090|OOFCCB_24090	QOWW01000008.1	97.383	1452	38	0	1	1452	127095	125644	0.0	2471	175315	QOWW01000008.1
KE51|BHDFJC_20665:prpD:BHDFJC_20665|BHDFJC_20665	QOWW01000008.1	96.763	1452	47	0	1	1452	127095	125644	0.0	2422	175315	QOWW01000008.1
KE54|NBPOCE_22930:prpD:NBPOCE_22930|NBPOCE_22930	QOWW01000008.1	97.383	1452	38	0	1	1452	127095	125644	0.0	2471	175315	QOWW01000008.1
KE55|HDLJKA_17965:prpD:HDLJKA_17965|HDLJKA_17965	QOWW01000008.1	97.865	1452	31	0	1	1452	127095	125644	0.0	2510	175315	QOWW01000008.1
KE58|FKGHDH_18105:prpD:FKGHDH_18105|FKGHDH_18105	QOWW01000008.1	99.862	1452	2	0	1	1452	127095	125644	0.0	2671	175315	QOWW01000008.1
LRPF007|PGOAJBJE_02307:prpD:PGOAJBJE_02307|PGOAJBJE_02307	QOWW01000008.1	97.107	1452	42	0	1	1452	127095	125644	0.0	2449	175315	QOWW01000008.1
LRPF62|CPONALDP_03876:prpD:CPONALDP_03876|CPONALDP_03876	QOWW01000008.1	97.245	1452	40	0	1	1452	127095	125644	0.0	2460	175315	QOWW01000008.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_730:prpD:b0334|9d38f563c3a26fdef9221ebcd767f53a_730	QOWW01000008.1	99.931	1452	1	0	1	1452	127095	125644	0.0	2676	175315	QOWW01000008.1
UTI89|a370e86af943a50f23d4c066bcb16592_716:prpD:IFE20_RS01755|a370e86af943a50f23d4c066bcb16592_716	QOWW01000008.1	97.245	1452	40	0	1	1452	127095	125644	0.0	2460	175315	QOWW01000008.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_700:prpD:Y75_RS01720|a99aee7d8774ee1318b35b64abeb3eab_700	QOWW01000008.1	99.931	1452	1	0	1	1452	127095	125644	0.0	2676	175315	QOWW01000008.1
