qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR54_PROKKA|ECOR54_02198:-:ECOR54_02198|ECOR54_02198	NZ_QOYG01000001.1	98.814	759	9	0	1	759	271980	271222	0.0	1352	782163	NZ_QOYG01000001.1
ECOR55_PROKKA|ECOR55_03839:-:ECOR55_03839|ECOR55_03839	NZ_QOYG01000001.1	98.814	759	9	0	1	759	271980	271222	0.0	1352	782163	NZ_QOYG01000001.1
ECOR56_PROKKA|ECOR56_03351:-:ECOR56_03351|ECOR56_03351	NZ_QOYG01000001.1	98.814	759	9	0	1	759	271980	271222	0.0	1352	782163	NZ_QOYG01000001.1
ECOR60_PROKKA|ECOR60_03452:-:ECOR60_03452|ECOR60_03452	NZ_QOYG01000001.1	99.078	759	7	0	1	759	271980	271222	0.0	1363	782163	NZ_QOYG01000001.1
ECOR61_PROKKA|ECOR61_01010:-:ECOR61_01010|ECOR61_01010	NZ_QOYG01000001.1	98.946	759	8	0	1	759	271980	271222	0.0	1358	782163	NZ_QOYG01000001.1
ECOR62_PROKKA|ECOR62_03043:-:ECOR62_03043|ECOR62_03043	NZ_QOYG01000001.1	98.946	759	8	0	1	759	271980	271222	0.0	1358	782163	NZ_QOYG01000001.1
ECOR64_PROKKA|ECOR64_04244:-:ECOR64_04244|ECOR64_04244	NZ_QOYG01000001.1	98.946	759	8	0	1	759	271980	271222	0.0	1358	782163	NZ_QOYG01000001.1
ECOR66_PROKKA|ECOR66_03460:-:ECOR66_03460|ECOR66_03460	NZ_QOYG01000001.1	98.946	759	8	0	1	759	271980	271222	0.0	1358	782163	NZ_QOYG01000001.1
ECOR6_PROKKA|ECOR6_02485:-:ECOR6_02485|ECOR6_02485	NZ_QOYG01000001.1	98.682	759	10	0	1	759	271980	271222	0.0	1347	782163	NZ_QOYG01000001.1
ECOR8_PROKKA|ECOR8_01320:-:ECOR8_01320|ECOR8_01320	NZ_QOYG01000001.1	98.682	759	10	0	1	759	271980	271222	0.0	1347	782163	NZ_QOYG01000001.1
KE21|HKKLMMAK_00431:ydjF_1:HKKLMMAK_00431|HKKLMMAK_00431	NZ_QOYG01000001.1	98.946	759	8	0	1	759	271980	271222	0.0	1358	782163	NZ_QOYG01000001.1
KE24|FLBELDDJ_03970:ydjF_3:FLBELDDJ_03970|FLBELDDJ_03970	NZ_QOYG01000001.1	98.946	759	8	0	1	759	271980	271222	0.0	1358	782163	NZ_QOYG01000001.1
KE25|NKLEEENC_04874:ydjF_2:NKLEEENC_04874|NKLEEENC_04874	NZ_QOYG01000001.1	98.946	759	8	0	1	759	271980	271222	0.0	1358	782163	NZ_QOYG01000001.1
KE26|AFHKKBMH_02485:ydjF_1:AFHKKBMH_02485|AFHKKBMH_02485	NZ_QOYG01000001.1	98.946	759	8	0	1	759	271980	271222	0.0	1358	782163	NZ_QOYG01000001.1
KE4|NBLHDMPF_01718:ydjF_2:NBLHDMPF_01718|NBLHDMPF_01718	NZ_QOYG01000001.1	99.078	759	7	0	1	759	271980	271222	0.0	1363	782163	NZ_QOYG01000001.1
KE40|EEHHMH_13950:ydjF:EEHHMH_13950|EEHHMH_13950	NZ_QOYG01000001.1	100.000	759	0	0	1	759	271980	271222	0.0	1402	782163	NZ_QOYG01000001.1
KE41|PNKGMM_15165:ydjF:PNKGMM_15165|PNKGMM_15165	NZ_QOYG01000001.1	98.946	759	8	0	1	759	271980	271222	0.0	1358	782163	NZ_QOYG01000001.1
KE47|NHFOKF_22600:ydjF:NHFOKF_22600|NHFOKF_22600	NZ_QOYG01000001.1	100.000	759	0	0	1	759	271980	271222	0.0	1402	782163	NZ_QOYG01000001.1
KE48_PROKKA|KE48_04055:ydjF_2:KE48_04055|KE48_04055	NZ_QOYG01000001.1	98.814	759	9	0	1	759	271980	271222	0.0	1352	782163	NZ_QOYG01000001.1
KE50|OOFCCB_16925:ydjF:OOFCCB_16925|OOFCCB_16925	NZ_QOYG01000001.1	98.946	759	8	0	1	759	271980	271222	0.0	1358	782163	NZ_QOYG01000001.1
KE51|BHDFJC_15570:ydjF:BHDFJC_15570|BHDFJC_15570	NZ_QOYG01000001.1	98.814	759	9	0	1	759	271980	271222	0.0	1352	782163	NZ_QOYG01000001.1
KE54|NBPOCE_04215:ydjF:NBPOCE_04215|NBPOCE_04215	NZ_QOYG01000001.1	98.946	759	8	0	1	759	271980	271222	0.0	1358	782163	NZ_QOYG01000001.1
KE55|HDLJKA_10405:ydjF:HDLJKA_10405|HDLJKA_10405	NZ_QOYG01000001.1	98.682	759	10	0	1	759	271980	271222	0.0	1347	782163	NZ_QOYG01000001.1
KE58|FKGHDH_10605:ydjF:FKGHDH_10605|FKGHDH_10605	NZ_QOYG01000001.1	98.682	759	10	0	1	759	271980	271222	0.0	1347	782163	NZ_QOYG01000001.1
LRPF007|PGOAJBJE_02003:ydjF_1:PGOAJBJE_02003|PGOAJBJE_02003	NZ_QOYG01000001.1	99.078	759	7	0	1	759	271980	271222	0.0	1363	782163	NZ_QOYG01000001.1
LRPF62|CPONALDP_02441:ydjF_2:CPONALDP_02441|CPONALDP_02441	NZ_QOYG01000001.1	98.946	759	8	0	1	759	271980	271222	0.0	1358	782163	NZ_QOYG01000001.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_3812:ydjF:b1770|9d38f563c3a26fdef9221ebcd767f53a_3812	NZ_QOYG01000001.1	98.682	759	10	0	1	759	271980	271222	0.0	1347	782163	NZ_QOYG01000001.1
UTI89|a370e86af943a50f23d4c066bcb16592_3781:ydjF:IFE20_RS09295|a370e86af943a50f23d4c066bcb16592_3781	NZ_QOYG01000001.1	98.946	759	8	0	1	759	271980	271222	0.0	1358	782163	NZ_QOYG01000001.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_3713:ydjF:Y75_RS09325|a99aee7d8774ee1318b35b64abeb3eab_3713	NZ_QOYG01000001.1	98.682	759	10	0	1	759	271980	271222	0.0	1347	782163	NZ_QOYG01000001.1
