qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR51_PROKKA|ECOR51_04345:-:ECOR51_04345|ECOR51_04345	NZ_QOYG01000015.1	98.569	699	10	0	1	699	18511	17813	0.0	1236	101862	NZ_QOYG01000015.1
ECOR52_PROKKA|ECOR52_04224:-:ECOR52_04224|ECOR52_04224	NZ_QOYG01000015.1	98.569	699	10	0	1	699	18511	17813	0.0	1236	101862	NZ_QOYG01000015.1
ECOR53_PROKKA|ECOR53_00522:-:ECOR53_00522|ECOR53_00522	NZ_QOYG01000015.1	98.569	699	10	0	1	699	18511	17813	0.0	1236	101862	NZ_QOYG01000015.1
ECOR54_PROKKA|ECOR54_03803:-:ECOR54_03803|ECOR54_03803	NZ_QOYG01000015.1	98.569	699	10	0	1	699	18511	17813	0.0	1236	101862	NZ_QOYG01000015.1
ECOR55_PROKKA|ECOR55_04479:-:ECOR55_04479|ECOR55_04479	NZ_QOYG01000015.1	99.285	699	5	0	1	699	18511	17813	0.0	1264	101862	NZ_QOYG01000015.1
ECOR56_PROKKA|ECOR56_03946:-:ECOR56_03946|ECOR56_03946	NZ_QOYG01000015.1	98.569	699	10	0	1	699	18511	17813	0.0	1236	101862	NZ_QOYG01000015.1
ECOR60_PROKKA|ECOR60_03866:-:ECOR60_03866|ECOR60_03866	NZ_QOYG01000015.1	98.569	699	10	0	1	699	18511	17813	0.0	1236	101862	NZ_QOYG01000015.1
ECOR61_PROKKA|ECOR61_00231:-:ECOR61_00231|ECOR61_00231	NZ_QOYG01000015.1	98.426	699	11	0	1	699	18511	17813	0.0	1230	101862	NZ_QOYG01000015.1
ECOR62_PROKKA|ECOR62_01792:-:ECOR62_01792|ECOR62_01792	NZ_QOYG01000015.1	98.426	699	11	0	1	699	18511	17813	0.0	1230	101862	NZ_QOYG01000015.1
ECOR64_PROKKA|ECOR64_00607:-:ECOR64_00607|ECOR64_00607	NZ_QOYG01000015.1	98.426	699	11	0	1	699	18511	17813	0.0	1230	101862	NZ_QOYG01000015.1
ECOR66_PROKKA|ECOR66_02100:-:ECOR66_02100|ECOR66_02100	NZ_QOYG01000015.1	98.856	699	8	0	1	699	18511	17813	0.0	1247	101862	NZ_QOYG01000015.1
ECOR6_PROKKA|ECOR6_03854:-:ECOR6_03854|ECOR6_03854	NZ_QOYG01000015.1	98.712	699	9	0	1	699	18511	17813	0.0	1242	101862	NZ_QOYG01000015.1
ECOR8_PROKKA|ECOR8_00344:-:ECOR8_00344|ECOR8_00344	NZ_QOYG01000015.1	98.712	699	9	0	1	699	18511	17813	0.0	1242	101862	NZ_QOYG01000015.1
KE21|HKKLMMAK_03230:HKKLMMAK_03230:HKKLMMAK_03230|HKKLMMAK_03230	NZ_QOYG01000015.1	98.569	699	10	0	1	699	18511	17813	0.0	1236	101862	NZ_QOYG01000015.1
KE24|FLBELDDJ_01224:FLBELDDJ_01224:FLBELDDJ_01224|FLBELDDJ_01224	NZ_QOYG01000015.1	97.854	699	15	0	1	699	18511	17813	0.0	1208	101862	NZ_QOYG01000015.1
KE25|NKLEEENC_03152:NKLEEENC_03152:NKLEEENC_03152|NKLEEENC_03152	NZ_QOYG01000015.1	98.569	699	10	0	1	699	18511	17813	0.0	1236	101862	NZ_QOYG01000015.1
KE26|AFHKKBMH_00357:AFHKKBMH_00357:AFHKKBMH_00357|AFHKKBMH_00357	NZ_QOYG01000015.1	98.569	699	10	0	1	699	18511	17813	0.0	1236	101862	NZ_QOYG01000015.1
KE4|NBLHDMPF_04043:NBLHDMPF_04043:NBLHDMPF_04043|NBLHDMPF_04043	NZ_QOYG01000015.1	98.569	699	10	0	1	699	18511	17813	0.0	1236	101862	NZ_QOYG01000015.1
KE40|EEHHMH_01830:yjfJ:EEHHMH_01830|EEHHMH_01830	NZ_QOYG01000015.1	100.000	699	0	0	1	699	18511	17813	0.0	1291	101862	NZ_QOYG01000015.1
KE41|PNKGMM_00490:yjfJ:PNKGMM_00490|PNKGMM_00490	NZ_QOYG01000015.1	98.426	699	11	0	1	699	18511	17813	0.0	1230	101862	NZ_QOYG01000015.1
KE46|DADKIG_20930:yjfJ:DADKIG_20930|DADKIG_20930	NZ_QOYG01000015.1	99.285	699	5	0	1	699	18511	17813	0.0	1264	101862	NZ_QOYG01000015.1
KE47|NHFOKF_09480:yjfJ:NHFOKF_09480|NHFOKF_09480	NZ_QOYG01000015.1	100.000	699	0	0	1	699	18511	17813	0.0	1291	101862	NZ_QOYG01000015.1
KE48_PROKKA|KE48_03302:-:KE48_03302|KE48_03302	NZ_QOYG01000015.1	98.569	699	10	0	1	699	18511	17813	0.0	1236	101862	NZ_QOYG01000015.1
KE50|OOFCCB_02440:yjfJ:OOFCCB_02440|OOFCCB_02440	NZ_QOYG01000015.1	98.569	699	10	0	1	699	18511	17813	0.0	1236	101862	NZ_QOYG01000015.1
KE51|BHDFJC_24255:yjfJ:BHDFJC_24255|BHDFJC_24255	NZ_QOYG01000015.1	98.569	699	10	0	1	699	18511	17813	0.0	1236	101862	NZ_QOYG01000015.1
KE54|NBPOCE_19955:yjfJ:NBPOCE_19955|NBPOCE_19955	NZ_QOYG01000015.1	98.569	699	10	0	1	699	18511	17813	0.0	1236	101862	NZ_QOYG01000015.1
KE55|HDLJKA_20800:yjfJ:HDLJKA_20800|HDLJKA_20800	NZ_QOYG01000015.1	99.571	699	3	0	1	699	18511	17813	0.0	1275	101862	NZ_QOYG01000015.1
KE58|FKGHDH_21140:yjfJ:FKGHDH_21140|FKGHDH_21140	NZ_QOYG01000015.1	98.712	699	9	0	1	699	18511	17813	0.0	1242	101862	NZ_QOYG01000015.1
LRPF007|PGOAJBJE_04405:PGOAJBJE_04405:PGOAJBJE_04405|PGOAJBJE_04405	NZ_QOYG01000015.1	97.854	699	15	0	1	699	18511	17813	0.0	1208	101862	NZ_QOYG01000015.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_8956:yjfJ:b4182|9d38f563c3a26fdef9221ebcd767f53a_8956	NZ_QOYG01000015.1	98.712	699	9	0	1	699	18511	17813	0.0	1242	101862	NZ_QOYG01000015.1
UTI89|a370e86af943a50f23d4c066bcb16592_9156:yjfJ:IFE20_RS22485|a370e86af943a50f23d4c066bcb16592_9156	NZ_QOYG01000015.1	98.569	699	10	0	1	699	18511	17813	0.0	1236	101862	NZ_QOYG01000015.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_8689:yjfJ:Y75_RS21830|a99aee7d8774ee1318b35b64abeb3eab_8689	NZ_QOYG01000015.1	98.712	699	9	0	1	699	18511	17813	0.0	1242	101862	NZ_QOYG01000015.1
