qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR54_PROKKA|ECOR54_01228:-:ECOR54_01228|ECOR54_01228	NZ_QOYG01000001.1	96.296	675	25	0	1	675	607356	606682	0.0	1109	782163	NZ_QOYG01000001.1
ECOR55_PROKKA|ECOR55_01530:-:ECOR55_01530|ECOR55_01530	NZ_QOYG01000001.1	96.296	675	25	0	1	675	607356	606682	0.0	1109	782163	NZ_QOYG01000001.1
ECOR56_PROKKA|ECOR56_01515:-:ECOR56_01515|ECOR56_01515	NZ_QOYG01000001.1	96.296	675	25	0	1	675	607356	606682	0.0	1109	782163	NZ_QOYG01000001.1
ECOR60_PROKKA|ECOR60_01933:-:ECOR60_01933|ECOR60_01933	NZ_QOYG01000001.1	96.444	675	24	0	1	675	607356	606682	0.0	1114	782163	NZ_QOYG01000001.1
ECOR61_PROKKA|ECOR61_01368:-:ECOR61_01368|ECOR61_01368	NZ_QOYG01000001.1	96.444	675	24	0	1	675	607356	606682	0.0	1114	782163	NZ_QOYG01000001.1
ECOR62_PROKKA|ECOR62_00537:-:ECOR62_00537|ECOR62_00537	NZ_QOYG01000001.1	96.444	675	24	0	1	675	607356	606682	0.0	1114	782163	NZ_QOYG01000001.1
ECOR64_PROKKA|ECOR64_01549:-:ECOR64_01549|ECOR64_01549	NZ_QOYG01000001.1	96.444	675	24	0	1	675	607356	606682	0.0	1114	782163	NZ_QOYG01000001.1
ECOR66_PROKKA|ECOR66_01551:-:ECOR66_01551|ECOR66_01551	NZ_QOYG01000001.1	96.444	675	24	0	1	675	607356	606682	0.0	1114	782163	NZ_QOYG01000001.1
ECOR6_PROKKA|ECOR6_04266:-:ECOR6_04266|ECOR6_04266	NZ_QOYG01000001.1	95.852	675	28	0	1	675	607356	606682	0.0	1092	782163	NZ_QOYG01000001.1
ECOR8_PROKKA|ECOR8_02197:-:ECOR8_02197|ECOR8_02197	NZ_QOYG01000001.1	96.000	675	27	0	1	675	607356	606682	0.0	1098	782163	NZ_QOYG01000001.1
KE21|HKKLMMAK_00877:yehC:HKKLMMAK_00877|HKKLMMAK_00877	NZ_QOYG01000001.1	96.444	675	24	0	1	675	607356	606682	0.0	1114	782163	NZ_QOYG01000001.1
KE24|FLBELDDJ_03594:yehC:FLBELDDJ_03594|FLBELDDJ_03594	NZ_QOYG01000001.1	96.444	675	24	0	1	675	607356	606682	0.0	1114	782163	NZ_QOYG01000001.1
KE25|NKLEEENC_04125:yehC:NKLEEENC_04125|NKLEEENC_04125	NZ_QOYG01000001.1	96.444	675	24	0	1	675	607356	606682	0.0	1114	782163	NZ_QOYG01000001.1
KE26|AFHKKBMH_02925:yehC:AFHKKBMH_02925|AFHKKBMH_02925	NZ_QOYG01000001.1	96.444	675	24	0	1	675	607356	606682	0.0	1114	782163	NZ_QOYG01000001.1
KE4|NBLHDMPF_01270:yehC:NBLHDMPF_01270|NBLHDMPF_01270	NZ_QOYG01000001.1	96.444	675	24	0	1	675	607356	606682	0.0	1114	782163	NZ_QOYG01000001.1
KE40|EEHHMH_16365:yehC:EEHHMH_16365|EEHHMH_16365	NZ_QOYG01000001.1	100.000	675	0	0	1	675	607356	606682	0.0	1247	782163	NZ_QOYG01000001.1
KE41|PNKGMM_13065:yehC:PNKGMM_13065|PNKGMM_13065	NZ_QOYG01000001.1	96.444	675	24	0	1	675	607356	606682	0.0	1114	782163	NZ_QOYG01000001.1
KE46|DADKIG_08480:yehC:DADKIG_08480|DADKIG_08480	NZ_QOYG01000001.1	96.148	675	26	0	1	675	607356	606682	0.0	1103	782163	NZ_QOYG01000001.1
KE47|NHFOKF_20685:yehC:NHFOKF_20685|NHFOKF_20685	NZ_QOYG01000001.1	100.000	675	0	0	1	675	607356	606682	0.0	1247	782163	NZ_QOYG01000001.1
KE48_PROKKA|KE48_01122:yehC:KE48_01122|KE48_01122	NZ_QOYG01000001.1	96.296	675	25	0	1	675	607356	606682	0.0	1109	782163	NZ_QOYG01000001.1
KE50|OOFCCB_14210:yehC:OOFCCB_14210|OOFCCB_14210	NZ_QOYG01000001.1	96.444	675	24	0	1	675	607356	606682	0.0	1114	782163	NZ_QOYG01000001.1
KE51|BHDFJC_09935:yehC:BHDFJC_09935|BHDFJC_09935	NZ_QOYG01000001.1	96.444	675	24	0	1	675	607356	606682	0.0	1114	782163	NZ_QOYG01000001.1
KE54|NBPOCE_06885:yehC:NBPOCE_06885|NBPOCE_06885	NZ_QOYG01000001.1	96.444	675	24	0	1	675	607356	606682	0.0	1114	782163	NZ_QOYG01000001.1
KE55|HDLJKA_08305:yehC:HDLJKA_08305|HDLJKA_08305	NZ_QOYG01000001.1	98.815	675	8	0	1	675	607356	606682	0.0	1203	782163	NZ_QOYG01000001.1
KE58|FKGHDH_08505:yehC:FKGHDH_08505|FKGHDH_08505	NZ_QOYG01000001.1	95.852	675	28	0	1	675	607356	606682	0.0	1092	782163	NZ_QOYG01000001.1
LRPF007|PGOAJBJE_00521:yehC:PGOAJBJE_00521|PGOAJBJE_00521	NZ_QOYG01000001.1	96.444	675	24	0	1	675	607356	606682	0.0	1114	782163	NZ_QOYG01000001.1
LRPF62|CPONALDP_02021:yehC:CPONALDP_02021|CPONALDP_02021	NZ_QOYG01000001.1	96.444	675	24	0	1	675	607356	606682	0.0	1114	782163	NZ_QOYG01000001.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_4556:yehC:b2110|9d38f563c3a26fdef9221ebcd767f53a_4556	NZ_QOYG01000001.1	95.978	721	28	1	1	720	607402	606682	0.0	1170	782163	NZ_QOYG01000001.1
UTI89|a370e86af943a50f23d4c066bcb16592_4601:yehC:IFE20_RS11325|a370e86af943a50f23d4c066bcb16592_4601	NZ_QOYG01000001.1	96.444	675	24	0	1	675	607356	606682	0.0	1114	782163	NZ_QOYG01000001.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_4419:yehC:Y75_RS11065|a99aee7d8774ee1318b35b64abeb3eab_4419	NZ_QOYG01000001.1	96.000	675	27	0	1	675	607356	606682	0.0	1098	782163	NZ_QOYG01000001.1
