qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR53_PROKKA|ECOR53_01856:-:ECOR53_01856|ECOR53_01856	NZ_QOYG01000018.1	95.277	1715	81	0	1	1715	79119	77405	0.0	2719	84413	NZ_QOYG01000018.1
ECOR54_PROKKA|ECOR54_03605:-:ECOR54_03605|ECOR54_03605	NZ_QOYG01000018.1	95.394	1715	79	0	1	1715	79119	77405	0.0	2730	84413	NZ_QOYG01000018.1
ECOR55_PROKKA|ECOR55_01043:-:ECOR55_01043|ECOR55_01043	NZ_QOYG01000018.1	95.394	1715	79	0	1	1715	79119	77405	0.0	2730	84413	NZ_QOYG01000018.1
ECOR56_PROKKA|ECOR56_01216:-:ECOR56_01216|ECOR56_01216	NZ_QOYG01000018.1	95.394	1715	79	0	1	1715	79119	77405	0.0	2730	84413	NZ_QOYG01000018.1
ECOR60_PROKKA|ECOR60_00558:-:ECOR60_00558|ECOR60_00558	NZ_QOYG01000018.1	95.277	1715	81	0	1	1715	79119	77405	0.0	2719	84413	NZ_QOYG01000018.1
ECOR61_PROKKA|ECOR61_02513:-:ECOR61_02513|ECOR61_02513	NZ_QOYG01000018.1	95.452	1715	78	0	1	1715	79119	77405	0.0	2736	84413	NZ_QOYG01000018.1
ECOR62_PROKKA|ECOR62_01348:-:ECOR62_01348|ECOR62_01348	NZ_QOYG01000018.1	95.452	1715	78	0	1	1715	79119	77405	0.0	2736	84413	NZ_QOYG01000018.1
ECOR64_PROKKA|ECOR64_01010:-:ECOR64_01010|ECOR64_01010	NZ_QOYG01000018.1	95.743	1715	73	0	1	1715	79119	77405	0.0	2763	84413	NZ_QOYG01000018.1
ECOR66_PROKKA|ECOR66_04201:-:ECOR66_04201|ECOR66_04201	NZ_QOYG01000018.1	95.860	1715	71	0	1	1715	79119	77405	0.0	2774	84413	NZ_QOYG01000018.1
ECOR6_PROKKA|ECOR6_00135:-:ECOR6_00135|ECOR6_00135	NZ_QOYG01000018.1	96.373	1737	63	0	1	1737	79119	77383	0.0	2859	84413	NZ_QOYG01000018.1
ECOR8_PROKKA|ECOR8_04606:-:ECOR8_04606|ECOR8_04606	NZ_QOYG01000018.1	97.121	1737	50	0	1	1737	79119	77383	0.0	2931	84413	NZ_QOYG01000018.1
KE21|HKKLMMAK_02980:aceK:HKKLMMAK_02980|HKKLMMAK_02980	NZ_QOYG01000018.1	97.376	1715	45	0	1	1715	79119	77405	0.0	2918	84413	NZ_QOYG01000018.1
KE24|FLBELDDJ_01545:aceK:FLBELDDJ_01545|FLBELDDJ_01545	NZ_QOYG01000018.1	95.394	1715	79	0	1	1715	79119	77405	0.0	2730	84413	NZ_QOYG01000018.1
KE25|NKLEEENC_02829:aceK:NKLEEENC_02829|NKLEEENC_02829	NZ_QOYG01000018.1	97.376	1715	45	0	1	1715	79119	77405	0.0	2918	84413	NZ_QOYG01000018.1
KE26|AFHKKBMH_00146:aceK:AFHKKBMH_00146|AFHKKBMH_00146	NZ_QOYG01000018.1	97.376	1715	45	0	1	1715	79119	77405	0.0	2918	84413	NZ_QOYG01000018.1
KE4|NBLHDMPF_04375:aceK:NBLHDMPF_04375|NBLHDMPF_04375	NZ_QOYG01000018.1	95.277	1715	81	0	1	1715	79119	77405	0.0	2719	84413	NZ_QOYG01000018.1
KE40|EEHHMH_00920:aceK:EEHHMH_00920|EEHHMH_00920	NZ_QOYG01000018.1	98.676	1737	23	0	1	1737	79119	77383	0.0	3081	84413	NZ_QOYG01000018.1
KE41|PNKGMM_01895:aceK:PNKGMM_01895|PNKGMM_01895	NZ_QOYG01000018.1	95.743	1715	73	0	1	1715	79119	77405	0.0	2763	84413	NZ_QOYG01000018.1
KE46|DADKIG_21895:aceK:DADKIG_21895|DADKIG_21895	NZ_QOYG01000018.1	96.718	1737	57	0	1	1737	79119	77383	0.0	2892	84413	NZ_QOYG01000018.1
KE47|NHFOKF_10405:aceK:NHFOKF_10405|NHFOKF_10405	NZ_QOYG01000018.1	98.676	1737	23	0	1	1737	79119	77383	0.0	3081	84413	NZ_QOYG01000018.1
KE48_PROKKA|KE48_03059:aceK:KE48_03059|KE48_03059	NZ_QOYG01000018.1	95.394	1715	79	0	1	1715	79119	77405	0.0	2730	84413	NZ_QOYG01000018.1
KE50|OOFCCB_04020:aceK:OOFCCB_04020|OOFCCB_04020	NZ_QOYG01000018.1	97.376	1715	45	0	1	1715	79119	77405	0.0	2918	84413	NZ_QOYG01000018.1
KE51|BHDFJC_25905:aceK:BHDFJC_25905|BHDFJC_25905	NZ_QOYG01000018.1	95.394	1715	79	0	1	1715	79119	77405	0.0	2730	84413	NZ_QOYG01000018.1
KE54|NBPOCE_17485:aceK:NBPOCE_17485|NBPOCE_17485	NZ_QOYG01000018.1	97.376	1715	45	0	1	1715	79119	77405	0.0	2918	84413	NZ_QOYG01000018.1
KE55|HDLJKA_21805:aceK:HDLJKA_21805|HDLJKA_21805	NZ_QOYG01000018.1	98.732	1735	21	1	1	1735	79119	77386	0.0	3081	84413	NZ_QOYG01000018.1
KE58|FKGHDH_22100:aceK:FKGHDH_22100|FKGHDH_22100	NZ_QOYG01000018.1	97.064	1737	51	0	1	1737	79119	77383	0.0	2926	84413	NZ_QOYG01000018.1
LRPF007|PGOAJBJE_04191:aceK:PGOAJBJE_04191|PGOAJBJE_04191	NZ_QOYG01000018.1	95.510	1715	77	0	1	1715	79119	77405	0.0	2741	84413	NZ_QOYG01000018.1
LRPF62|CPONALDP_04833:aceK:CPONALDP_04833|CPONALDP_04833	NZ_QOYG01000018.1	97.376	1715	45	0	1	1715	79119	77405	0.0	2918	84413	NZ_QOYG01000018.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_8601:aceK:b4016|9d38f563c3a26fdef9221ebcd767f53a_8601	NZ_QOYG01000018.1	97.121	1737	50	0	1	1737	79119	77383	0.0	2931	84413	NZ_QOYG01000018.1
UTI89|a370e86af943a50f23d4c066bcb16592_8756:aceK:IFE20_RS21495|a370e86af943a50f23d4c066bcb16592_8756	NZ_QOYG01000018.1	95.452	1715	78	0	1	1715	79119	77405	0.0	2736	84413	NZ_QOYG01000018.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_8337:aceK:Y75_RS20935|a99aee7d8774ee1318b35b64abeb3eab_8337	NZ_QOYG01000018.1	97.121	1737	50	0	1	1737	79119	77383	0.0	2931	84413	NZ_QOYG01000018.1
