qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR55_PROKKA|ECOR55_03155:-:ECOR55_03155|ECOR55_03155	NZ_QOYG01000010.1	97.362	1668	44	0	1	1668	93930	95597	0.0	2837	122006	NZ_QOYG01000010.1
ECOR56_PROKKA|ECOR56_00625:-:ECOR56_00625|ECOR56_00625	NZ_QOYG01000010.1	97.362	1668	44	0	1	1668	93930	95597	0.0	2837	122006	NZ_QOYG01000010.1
ECOR60_PROKKA|ECOR60_00436:-:ECOR60_00436|ECOR60_00436	NZ_QOYG01000010.1	97.062	1668	49	0	1	1668	93930	95597	0.0	2809	122006	NZ_QOYG01000010.1
ECOR61_PROKKA|ECOR61_03654:-:ECOR61_03654|ECOR61_03654	NZ_QOYG01000010.1	97.002	1668	50	0	1	1668	93930	95597	0.0	2804	122006	NZ_QOYG01000010.1
ECOR62_PROKKA|ECOR62_03434:-:ECOR62_03434|ECOR62_03434	NZ_QOYG01000010.1	97.002	1668	50	0	1	1668	93930	95597	0.0	2804	122006	NZ_QOYG01000010.1
ECOR64_PROKKA|ECOR64_03872:-:ECOR64_03872|ECOR64_03872	NZ_QOYG01000010.1	97.242	1668	46	0	1	1668	93930	95597	0.0	2826	122006	NZ_QOYG01000010.1
ECOR6_PROKKA|ECOR6_03159:-:ECOR6_03159|ECOR6_03159	NZ_QOYG01000010.1	95.930	1425	58	0	1	1425	94173	95597	0.0	2311	122006	NZ_QOYG01000010.1
ECOR8_PROKKA|ECOR8_02567:-:ECOR8_02567|ECOR8_02567	NZ_QOYG01000010.1	96.223	1668	63	0	1	1668	93930	95597	0.0	2732	122006	NZ_QOYG01000010.1
KE21|HKKLMMAK_04072:fdrA_3:HKKLMMAK_04072|HKKLMMAK_04072	NZ_QOYG01000010.1	96.882	1668	52	0	1	1668	93930	95597	0.0	2793	122006	NZ_QOYG01000010.1
KE24|FLBELDDJ_00368:fdrA_1:FLBELDDJ_00368|FLBELDDJ_00368	NZ_QOYG01000010.1	97.122	1668	48	0	1	1668	93930	95597	0.0	2815	122006	NZ_QOYG01000010.1
KE25|NKLEEENC_00805:fdrA_1:NKLEEENC_00805|NKLEEENC_00805	NZ_QOYG01000010.1	96.763	1668	54	0	1	1668	93930	95597	0.0	2782	122006	NZ_QOYG01000010.1
KE26|AFHKKBMH_01158:fdrA_2:AFHKKBMH_01158|AFHKKBMH_01158	NZ_QOYG01000010.1	96.882	1668	52	0	1	1668	93930	95597	0.0	2793	122006	NZ_QOYG01000010.1
KE4|NBLHDMPF_03195:fdrA_1:NBLHDMPF_03195|NBLHDMPF_03195	NZ_QOYG01000010.1	97.062	1668	49	0	1	1668	93930	95597	0.0	2809	122006	NZ_QOYG01000010.1
KE40|EEHHMH_06300:fdrA:EEHHMH_06300|EEHHMH_06300	NZ_QOYG01000010.1	100.000	1668	0	0	1	1668	93930	95597	0.0	3081	122006	NZ_QOYG01000010.1
KE41|PNKGMM_21755:fdrA:PNKGMM_21755|PNKGMM_21755	NZ_QOYG01000010.1	97.242	1668	46	0	1	1668	93930	95597	0.0	2826	122006	NZ_QOYG01000010.1
KE46|DADKIG_16680:fdrA:DADKIG_16680|DADKIG_16680	NZ_QOYG01000010.1	95.863	1668	69	0	1	1668	93930	95597	0.0	2699	122006	NZ_QOYG01000010.1
KE47|NHFOKF_05295:fdrA:NHFOKF_05295|NHFOKF_05295	NZ_QOYG01000010.1	100.000	1668	0	0	1	1668	93930	95597	0.0	3081	122006	NZ_QOYG01000010.1
KE48_PROKKA|KE48_00724:fdrA_1:KE48_00724|KE48_00724	NZ_QOYG01000010.1	97.362	1668	44	0	1	1668	93930	95597	0.0	2837	122006	NZ_QOYG01000010.1
KE50|OOFCCB_23185:fdrA:OOFCCB_23185|OOFCCB_23185	NZ_QOYG01000010.1	96.882	1668	52	0	1	1668	93930	95597	0.0	2793	122006	NZ_QOYG01000010.1
KE51|BHDFJC_19825:fdrA:BHDFJC_19825|BHDFJC_19825	NZ_QOYG01000010.1	97.362	1668	44	0	1	1668	93930	95597	0.0	2837	122006	NZ_QOYG01000010.1
KE54|NBPOCE_23820:fdrA:NBPOCE_23820|NBPOCE_23820	NZ_QOYG01000010.1	96.882	1668	52	0	1	1668	93930	95597	0.0	2793	122006	NZ_QOYG01000010.1
KE55|HDLJKA_17025:fdrA:HDLJKA_17025|HDLJKA_17025	NZ_QOYG01000010.1	96.463	1668	59	0	1	1668	93930	95597	0.0	2754	122006	NZ_QOYG01000010.1
KE58|FKGHDH_17145:fdrA:FKGHDH_17145|FKGHDH_17145	NZ_QOYG01000010.1	96.223	1668	63	0	1	1668	93930	95597	0.0	2732	122006	NZ_QOYG01000010.1
LRPF007|PGOAJBJE_00822:fdrA_1:PGOAJBJE_00822|PGOAJBJE_00822	NZ_QOYG01000010.1	97.302	1668	45	0	1	1668	93930	95597	0.0	2832	122006	NZ_QOYG01000010.1
LRPF62|CPONALDP_03695:fdrA_2:CPONALDP_03695|CPONALDP_03695	NZ_QOYG01000010.1	96.763	1668	54	0	1	1668	93930	95597	0.0	2782	122006	NZ_QOYG01000010.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_1108:fdrA:b0518|9d38f563c3a26fdef9221ebcd767f53a_1108	NZ_QOYG01000010.1	97.122	1668	48	0	1	1668	93930	95597	0.0	2815	122006	NZ_QOYG01000010.1
UTI89|a370e86af943a50f23d4c066bcb16592_1052:fdrA:IFE20_RS02590|a370e86af943a50f23d4c066bcb16592_1052	NZ_QOYG01000010.1	97.002	1668	50	0	1	1668	93930	95597	0.0	2804	122006	NZ_QOYG01000010.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_1066:fdrA:Y75_RS02650|a99aee7d8774ee1318b35b64abeb3eab_1066	NZ_QOYG01000010.1	97.122	1668	48	0	1	1668	93930	95597	0.0	2815	122006	NZ_QOYG01000010.1
