qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR62_PROKKA|ECOR62_04160:-:ECOR62_04160|ECOR62_04160	NZ_QOYG01000006.1	98.584	2190	31	0	1	2190	145417	143228	0.0	3873	214558	NZ_QOYG01000006.1
ECOR64_PROKKA|ECOR64_01163:-:ECOR64_01163|ECOR64_01163	NZ_QOYG01000006.1	98.434	1980	31	0	1	1980	145207	143228	0.0	3485	214558	NZ_QOYG01000006.1
ECOR66_PROKKA|ECOR66_02986:-:ECOR66_02986|ECOR66_02986	NZ_QOYG01000006.1	98.128	2190	41	0	1	2190	145417	143228	0.0	3818	214558	NZ_QOYG01000006.1
ECOR6_PROKKA|ECOR6_00715:-:ECOR6_00715|ECOR6_00715	NZ_QOYG01000006.1	98.721	2190	28	0	1	2190	145417	143228	0.0	3890	214558	NZ_QOYG01000006.1
ECOR8_PROKKA|ECOR8_03479:-:ECOR8_03479|ECOR8_03479	NZ_QOYG01000006.1	98.721	2190	28	0	1	2190	145417	143228	0.0	3890	214558	NZ_QOYG01000006.1
KE21|HKKLMMAK_04718:fhuE:HKKLMMAK_04718|HKKLMMAK_04718	NZ_QOYG01000006.1	98.037	2190	43	0	1	2190	145417	143228	0.0	3807	214558	NZ_QOYG01000006.1
KE24|FLBELDDJ_04601:fhuE:FLBELDDJ_04601|FLBELDDJ_04601	NZ_QOYG01000006.1	98.174	2190	40	0	1	2190	145417	143228	0.0	3823	214558	NZ_QOYG01000006.1
KE25|NKLEEENC_00243:fhuE:NKLEEENC_00243|NKLEEENC_00243	NZ_QOYG01000006.1	97.991	2190	44	0	1	2190	145417	143228	0.0	3801	214558	NZ_QOYG01000006.1
KE26|AFHKKBMH_01759:fhuE:AFHKKBMH_01759|AFHKKBMH_01759	NZ_QOYG01000006.1	98.037	2190	43	0	1	2190	145417	143228	0.0	3807	214558	NZ_QOYG01000006.1
KE4|NBLHDMPF_02340:fhuE:NBLHDMPF_02340|NBLHDMPF_02340	NZ_QOYG01000006.1	98.128	2190	41	0	1	2190	145417	143228	0.0	3818	214558	NZ_QOYG01000006.1
KE40|EEHHMH_09905:fhuE:EEHHMH_09905|EEHHMH_09905	NZ_QOYG01000006.1	100.000	2190	0	0	1	2190	145417	143228	0.0	4045	214558	NZ_QOYG01000006.1
KE41|PNKGMM_19035:fhuE:PNKGMM_19035|PNKGMM_19035	NZ_QOYG01000006.1	97.991	2190	44	0	1	2190	145417	143228	0.0	3801	214558	NZ_QOYG01000006.1
KE46|DADKIG_13680:fhuE:DADKIG_13680|DADKIG_13680	NZ_QOYG01000006.1	98.676	2190	29	0	1	2190	145417	143228	0.0	3884	214558	NZ_QOYG01000006.1
KE47|NHFOKF_01815:fhuE:NHFOKF_01815|NHFOKF_01815	NZ_QOYG01000006.1	100.000	2190	0	0	1	2190	145417	143228	0.0	4045	214558	NZ_QOYG01000006.1
KE48_PROKKA|KE48_00100:fhuE:KE48_00100|KE48_00100	NZ_QOYG01000006.1	98.584	2190	31	0	1	2190	145417	143228	0.0	3873	214558	NZ_QOYG01000006.1
KE50|OOFCCB_20185:fhuE:OOFCCB_20185|OOFCCB_20185	NZ_QOYG01000006.1	98.037	2190	43	0	1	2190	145417	143228	0.0	3807	214558	NZ_QOYG01000006.1
KE51|BHDFJC_16530:fhuE:BHDFJC_16530|BHDFJC_16530	NZ_QOYG01000006.1	98.584	2190	31	0	1	2190	145417	143228	0.0	3873	214558	NZ_QOYG01000006.1
KE54|NBPOCE_27440:fhuE:NBPOCE_27440|NBPOCE_27440	NZ_QOYG01000006.1	98.037	2190	43	0	1	2190	145417	143228	0.0	3807	214558	NZ_QOYG01000006.1
KE55|HDLJKA_14195:fhuE:HDLJKA_14195|HDLJKA_14195	NZ_QOYG01000006.1	98.676	2190	29	0	1	2190	145417	143228	0.0	3884	214558	NZ_QOYG01000006.1
KE58|FKGHDH_14265:fhuE:FKGHDH_14265|FKGHDH_14265	NZ_QOYG01000006.1	98.721	2190	28	0	1	2190	145417	143228	0.0	3890	214558	NZ_QOYG01000006.1
LRPF007|PGOAJBJE_01357:fhuE:PGOAJBJE_01357|PGOAJBJE_01357	NZ_QOYG01000006.1	98.273	1737	30	0	1	1737	144964	143228	0.0	3042	214558	NZ_QOYG01000006.1
LRPF62|CPONALDP_03127:fhuE:CPONALDP_03127|CPONALDP_03127	NZ_QOYG01000006.1	97.991	2190	44	0	1	2190	145417	143228	0.0	3801	214558	NZ_QOYG01000006.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_2343:fhuE:b1102|9d38f563c3a26fdef9221ebcd767f53a_2343	NZ_QOYG01000006.1	98.721	2190	28	0	1	2190	145417	143228	0.0	3890	214558	NZ_QOYG01000006.1
UTI89|a370e86af943a50f23d4c066bcb16592_2348:fhuE:IFE20_RS05765|a370e86af943a50f23d4c066bcb16592_2348	NZ_QOYG01000006.1	98.584	2190	31	0	1	2190	145417	143228	0.0	3873	214558	NZ_QOYG01000006.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_2286:fhuE:Y75_RS05765|a99aee7d8774ee1318b35b64abeb3eab_2286	NZ_QOYG01000006.1	98.721	2190	28	0	1	2190	145417	143228	0.0	3890	214558	NZ_QOYG01000006.1
