qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR55_PROKKA|ECOR55_02156:-:ECOR55_02156|ECOR55_02156	NZ_QOYG01000008.1	97.000	900	27	0	1	900	125450	124551	0.0	1513	196976	NZ_QOYG01000008.1
ECOR56_PROKKA|ECOR56_02318:-:ECOR56_02318|ECOR56_02318	NZ_QOYG01000008.1	97.000	900	27	0	1	900	125450	124551	0.0	1513	196976	NZ_QOYG01000008.1
ECOR60_PROKKA|ECOR60_01301:-:ECOR60_01301|ECOR60_01301	NZ_QOYG01000008.1	97.000	900	27	0	1	900	125450	124551	0.0	1513	196976	NZ_QOYG01000008.1
ECOR61_PROKKA|ECOR61_02816:-:ECOR61_02816|ECOR61_02816	NZ_QOYG01000008.1	97.111	900	26	0	1	900	125450	124551	0.0	1519	196976	NZ_QOYG01000008.1
ECOR62_PROKKA|ECOR62_03949:-:ECOR62_03949|ECOR62_03949	NZ_QOYG01000008.1	97.111	900	26	0	1	900	125450	124551	0.0	1519	196976	NZ_QOYG01000008.1
ECOR64_PROKKA|ECOR64_02878:-:ECOR64_02878|ECOR64_02878	NZ_QOYG01000008.1	97.111	900	26	0	1	900	125450	124551	0.0	1519	196976	NZ_QOYG01000008.1
ECOR66_PROKKA|ECOR66_02723:-:ECOR66_02723|ECOR66_02723	NZ_QOYG01000008.1	97.111	900	26	0	1	900	125450	124551	0.0	1519	196976	NZ_QOYG01000008.1
ECOR6_PROKKA|ECOR6_00863:-:ECOR6_00863|ECOR6_00863	NZ_QOYG01000008.1	97.556	900	22	0	1	900	125450	124551	0.0	1541	196976	NZ_QOYG01000008.1
ECOR8_PROKKA|ECOR8_01752:-:ECOR8_01752|ECOR8_01752	NZ_QOYG01000008.1	97.000	900	27	0	1	900	125450	124551	0.0	1513	196976	NZ_QOYG01000008.1
KE21|HKKLMMAK_04420:lysO:HKKLMMAK_04420|HKKLMMAK_04420	NZ_QOYG01000008.1	96.889	900	28	0	1	900	125450	124551	0.0	1507	196976	NZ_QOYG01000008.1
KE25|NKLEEENC_00456:lysO:NKLEEENC_00456|NKLEEENC_00456	NZ_QOYG01000008.1	96.889	900	28	0	1	900	125450	124551	0.0	1507	196976	NZ_QOYG01000008.1
KE26|AFHKKBMH_01506:lysO:AFHKKBMH_01506|AFHKKBMH_01506	NZ_QOYG01000008.1	96.889	900	28	0	1	900	125450	124551	0.0	1507	196976	NZ_QOYG01000008.1
KE4|NBLHDMPF_02769:lysO:NBLHDMPF_02769|NBLHDMPF_02769	NZ_QOYG01000008.1	97.000	900	27	0	1	900	125450	124551	0.0	1513	196976	NZ_QOYG01000008.1
KE40|EEHHMH_08800:lysO:EEHHMH_08800|EEHHMH_08800	NZ_QOYG01000008.1	100.000	900	0	0	1	900	125450	124551	0.0	1663	196976	NZ_QOYG01000008.1
KE41|PNKGMM_20090:lysO:PNKGMM_20090|PNKGMM_20090	NZ_QOYG01000008.1	97.111	900	26	0	1	900	125450	124551	0.0	1519	196976	NZ_QOYG01000008.1
KE46|DADKIG_14840:lysO:DADKIG_14840|DADKIG_14840	NZ_QOYG01000008.1	97.222	900	25	0	1	900	125450	124551	0.0	1524	196976	NZ_QOYG01000008.1
KE47|NHFOKF_02880:lysO:NHFOKF_02880|NHFOKF_02880	NZ_QOYG01000008.1	100.000	900	0	0	1	900	125450	124551	0.0	1663	196976	NZ_QOYG01000008.1
KE48_PROKKA|KE48_00415:lysO:KE48_00415|KE48_00415	NZ_QOYG01000008.1	97.000	900	27	0	1	900	125450	124551	0.0	1513	196976	NZ_QOYG01000008.1
KE50|OOFCCB_21440:lysO:OOFCCB_21440|OOFCCB_21440	NZ_QOYG01000008.1	96.889	900	28	0	1	900	125450	124551	0.0	1507	196976	NZ_QOYG01000008.1
KE51|BHDFJC_18200:lysO:BHDFJC_18200|BHDFJC_18200	NZ_QOYG01000008.1	97.000	900	27	0	1	900	125450	124551	0.0	1513	196976	NZ_QOYG01000008.1
KE54|NBPOCE_25605:lysO:NBPOCE_25605|NBPOCE_25605	NZ_QOYG01000008.1	96.889	900	28	0	1	900	125450	124551	0.0	1507	196976	NZ_QOYG01000008.1
KE55|HDLJKA_15300:lysO:HDLJKA_15300|HDLJKA_15300	NZ_QOYG01000008.1	96.778	900	29	0	1	900	125450	124551	0.0	1502	196976	NZ_QOYG01000008.1
KE58|FKGHDH_15425:lysO:FKGHDH_15425|FKGHDH_15425	NZ_QOYG01000008.1	97.111	900	26	0	1	900	125450	124551	0.0	1519	196976	NZ_QOYG01000008.1
LRPF007|PGOAJBJE_01143:lysO:PGOAJBJE_01143|PGOAJBJE_01143	NZ_QOYG01000008.1	97.111	900	26	0	1	900	125450	124551	0.0	1519	196976	NZ_QOYG01000008.1
LRPF62|CPONALDP_03343:lysO:CPONALDP_03343|CPONALDP_03343	NZ_QOYG01000008.1	96.889	900	28	0	1	900	125450	124551	0.0	1507	196976	NZ_QOYG01000008.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_1877:lysO:b0874|9d38f563c3a26fdef9221ebcd767f53a_1877	NZ_QOYG01000008.1	97.111	900	26	0	1	900	125450	124551	0.0	1519	196976	NZ_QOYG01000008.1
UTI89|a370e86af943a50f23d4c066bcb16592_1692:lysO:IFE20_RS04145|a370e86af943a50f23d4c066bcb16592_1692	NZ_QOYG01000008.1	97.111	900	26	0	1	900	125450	124551	0.0	1519	196976	NZ_QOYG01000008.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_1820:lysO:Y75_RS04550|a99aee7d8774ee1318b35b64abeb3eab_1820	NZ_QOYG01000008.1	97.111	900	26	0	1	900	125450	124551	0.0	1519	196976	NZ_QOYG01000008.1
