qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
KE46|DADKIG_11110:ydgA:DADKIG_11110|DADKIG_11110	NZ_QOYG01000001.1	97.217	1509	42	0	1	1509	108732	110240	0.0	2555	782163	NZ_QOYG01000001.1
KE47|NHFOKF_23420:ydgA:NHFOKF_23420|NHFOKF_23420	NZ_QOYG01000001.1	100.000	1509	0	0	1	1509	108732	110240	0.0	2787	782163	NZ_QOYG01000001.1
KE48_PROKKA|KE48_04212:ydgA_2:KE48_04212|KE48_04212	NZ_QOYG01000001.1	97.482	1509	38	0	1	1509	108732	110240	0.0	2577	782163	NZ_QOYG01000001.1
KE50|OOFCCB_17735:ydgA:OOFCCB_17735|OOFCCB_17735	NZ_QOYG01000001.1	97.548	1509	37	0	1	1509	108732	110240	0.0	2582	782163	NZ_QOYG01000001.1
KE51|BHDFJC_14740:ydgA:BHDFJC_14740|BHDFJC_14740	NZ_QOYG01000001.1	97.548	1509	37	0	1	1509	108732	110240	0.0	2582	782163	NZ_QOYG01000001.1
KE54|NBPOCE_03375:ydgA:NBPOCE_03375|NBPOCE_03375	NZ_QOYG01000001.1	97.548	1509	37	0	1	1509	108732	110240	0.0	2582	782163	NZ_QOYG01000001.1
KE55|HDLJKA_11220:ydgA:HDLJKA_11220|HDLJKA_11220	NZ_QOYG01000001.1	99.337	1509	10	0	1	1509	108732	110240	0.0	2732	782163	NZ_QOYG01000001.1
KE58|FKGHDH_11440:ydgA:FKGHDH_11440|FKGHDH_11440	NZ_QOYG01000001.1	97.416	1509	39	0	1	1509	108732	110240	0.0	2571	782163	NZ_QOYG01000001.1
LRPF007|PGOAJBJE_01840:ydgA_1:PGOAJBJE_01840|PGOAJBJE_01840	NZ_QOYG01000001.1	97.482	1509	38	0	1	1509	108732	110240	0.0	2577	782163	NZ_QOYG01000001.1
LRPF62|CPONALDP_02601:ydgA_1:CPONALDP_02601|CPONALDP_02601	NZ_QOYG01000001.1	97.548	1509	37	0	1	1509	108732	110240	0.0	2582	782163	NZ_QOYG01000001.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_3489:ydgA:b1614|9d38f563c3a26fdef9221ebcd767f53a_3489	NZ_QOYG01000001.1	97.416	1509	39	0	1	1509	108732	110240	0.0	2571	782163	NZ_QOYG01000001.1
UTI89|a370e86af943a50f23d4c066bcb16592_3461:ydgA:IFE20_RS08510|a370e86af943a50f23d4c066bcb16592_3461	NZ_QOYG01000001.1	97.548	1509	37	0	1	1509	108732	110240	0.0	2582	782163	NZ_QOYG01000001.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_3391:ydgA:Y75_RS08500|a99aee7d8774ee1318b35b64abeb3eab_3391	NZ_QOYG01000001.1	97.416	1509	39	0	1	1509	108732	110240	0.0	2571	782163	NZ_QOYG01000001.1
