qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR60_PROKKA|ECOR60_00987:-:ECOR60_00987|ECOR60_00987	NZ_QOYG01000004.1	97.373	1218	32	0	1	1218	183074	184291	0.0	2073	256634	NZ_QOYG01000004.1
ECOR61_PROKKA|ECOR61_02400:-:ECOR61_02400|ECOR61_02400	NZ_QOYG01000004.1	97.619	1218	29	0	1	1218	183074	184291	0.0	2089	256634	NZ_QOYG01000004.1
ECOR62_PROKKA|ECOR62_01673:-:ECOR62_01673|ECOR62_01673	NZ_QOYG01000004.1	97.619	1218	29	0	1	1218	183074	184291	0.0	2089	256634	NZ_QOYG01000004.1
ECOR64_PROKKA|ECOR64_03373:-:ECOR64_03373|ECOR64_03373	NZ_QOYG01000004.1	98.101	895	17	0	1	895	183074	183968	0.0	1559	256634	NZ_QOYG01000004.1
ECOR66_PROKKA|ECOR66_02364:-:ECOR66_02364|ECOR66_02364	NZ_QOYG01000004.1	96.798	1218	39	0	1	1218	183074	184291	0.0	2034	256634	NZ_QOYG01000004.1
ECOR6_PROKKA|ECOR6_02162:-:ECOR6_02162|ECOR6_02162	NZ_QOYG01000004.1	97.701	1218	28	0	1	1218	183074	184291	0.0	2095	256634	NZ_QOYG01000004.1
ECOR8_PROKKA|ECOR8_02030:-:ECOR8_02030|ECOR8_02030	NZ_QOYG01000004.1	97.947	1218	25	0	1	1218	183074	184291	0.0	2111	256634	NZ_QOYG01000004.1
KE21|HKKLMMAK_03557:caiB:HKKLMMAK_03557|HKKLMMAK_03557	NZ_QOYG01000004.1	96.798	1218	39	0	1	1218	183074	184291	0.0	2034	256634	NZ_QOYG01000004.1
KE24|FLBELDDJ_00905:caiB:FLBELDDJ_00905|FLBELDDJ_00905	NZ_QOYG01000004.1	97.537	1218	30	0	1	1218	183074	184291	0.0	2084	256634	NZ_QOYG01000004.1
KE25|NKLEEENC_01275:caiB:NKLEEENC_01275|NKLEEENC_01275	NZ_QOYG01000004.1	96.962	1218	37	0	1	1218	183074	184291	0.0	2045	256634	NZ_QOYG01000004.1
KE26|AFHKKBMH_00690:caiB:AFHKKBMH_00690|AFHKKBMH_00690	NZ_QOYG01000004.1	96.798	1218	39	0	1	1218	183074	184291	0.0	2034	256634	NZ_QOYG01000004.1
KE4|NBLHDMPF_03679:caiB:NBLHDMPF_03679|NBLHDMPF_03679	NZ_QOYG01000004.1	97.373	1218	32	0	1	1218	183074	184291	0.0	2073	256634	NZ_QOYG01000004.1
KE40|EEHHMH_03500:caiB:EEHHMH_03500|EEHHMH_03500	NZ_QOYG01000004.1	100.000	1218	0	0	1	1218	183074	184291	0.0	2250	256634	NZ_QOYG01000004.1
KE41|PNKGMM_24440:caiB:PNKGMM_24440|PNKGMM_24440	NZ_QOYG01000004.1	98.030	1218	24	0	1	1218	183074	184291	0.0	2117	256634	NZ_QOYG01000004.1
KE46|DADKIG_19565:caiB:DADKIG_19565|DADKIG_19565	NZ_QOYG01000004.1	97.783	1218	27	0	1	1218	183074	184291	0.0	2100	256634	NZ_QOYG01000004.1
KE47|NHFOKF_07865:caiB:NHFOKF_07865|NHFOKF_07865	NZ_QOYG01000004.1	100.000	1218	0	0	1	1218	183074	184291	0.0	2250	256634	NZ_QOYG01000004.1
KE48_PROKKA|KE48_03537:caiB:KE48_03537|KE48_03537	NZ_QOYG01000004.1	96.962	1218	37	0	1	1218	183074	184291	0.0	2045	256634	NZ_QOYG01000004.1
KE50|OOFCCB_01085:caiB:OOFCCB_01085|OOFCCB_01085	NZ_QOYG01000004.1	96.798	1218	39	0	1	1218	183074	184291	0.0	2034	256634	NZ_QOYG01000004.1
KE51|BHDFJC_22515:caiB:BHDFJC_22515|BHDFJC_22515	NZ_QOYG01000004.1	96.962	1218	37	0	1	1218	183074	184291	0.0	2045	256634	NZ_QOYG01000004.1
KE54|NBPOCE_21215:caiB:NBPOCE_21215|NBPOCE_21215	NZ_QOYG01000004.1	96.798	1218	39	0	1	1218	183074	184291	0.0	2034	256634	NZ_QOYG01000004.1
KE55|HDLJKA_19500:caiB:HDLJKA_19500|HDLJKA_19500	NZ_QOYG01000004.1	99.097	1218	11	0	1	1218	183074	184291	0.0	2189	256634	NZ_QOYG01000004.1
KE58|FKGHDH_19675:caiB:FKGHDH_19675|FKGHDH_19675	NZ_QOYG01000004.1	97.701	1218	28	0	1	1218	183074	184291	0.0	2095	256634	NZ_QOYG01000004.1
LRPF007|PGOAJBJE_03982:caiB:PGOAJBJE_03982|PGOAJBJE_03982	NZ_QOYG01000004.1	97.947	1218	25	0	1	1218	183074	184291	0.0	2111	256634	NZ_QOYG01000004.1
LRPF62|CPONALDP_04168:caiB:CPONALDP_04168|CPONALDP_04168	NZ_QOYG01000004.1	96.962	1218	37	0	1	1218	183074	184291	0.0	2045	256634	NZ_QOYG01000004.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_82:caiB:b0038|9d38f563c3a26fdef9221ebcd767f53a_82	NZ_QOYG01000004.1	97.455	1218	31	0	1	1218	183074	184291	0.0	2078	256634	NZ_QOYG01000004.1
UTI89|a370e86af943a50f23d4c066bcb16592_78:caiB:IFE20_RS00190|a370e86af943a50f23d4c066bcb16592_78	NZ_QOYG01000004.1	97.619	1218	29	0	1	1218	183074	184291	0.0	2089	256634	NZ_QOYG01000004.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_74:caiB:Y75_RS00200|a99aee7d8774ee1318b35b64abeb3eab_74	NZ_QOYG01000004.1	97.455	1218	31	0	1	1218	183074	184291	0.0	2078	256634	NZ_QOYG01000004.1
