qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR55_PROKKA|ECOR55_02216:-:ECOR55_02216|ECOR55_02216	NZ_QOYG01000006.1	95.660	576	25	0	1	576	4898	4323	0.0	926	214558	NZ_QOYG01000006.1
ECOR56_PROKKA|ECOR56_02378:-:ECOR56_02378|ECOR56_02378	NZ_QOYG01000006.1	95.660	576	25	0	1	576	4898	4323	0.0	926	214558	NZ_QOYG01000006.1
ECOR60_PROKKA|ECOR60_01241:-:ECOR60_01241|ECOR60_01241	NZ_QOYG01000006.1	95.833	576	24	0	1	576	4898	4323	0.0	931	214558	NZ_QOYG01000006.1
ECOR61_PROKKA|ECOR61_02749:-:ECOR61_02749|ECOR61_02749	NZ_QOYG01000006.1	95.833	576	24	0	1	576	4898	4323	0.0	931	214558	NZ_QOYG01000006.1
ECOR62_PROKKA|ECOR62_04016:-:ECOR62_04016|ECOR62_04016	NZ_QOYG01000006.1	95.833	576	24	0	1	576	4898	4323	0.0	931	214558	NZ_QOYG01000006.1
ECOR64_PROKKA|ECOR64_02938:-:ECOR64_02938|ECOR64_02938	NZ_QOYG01000006.1	95.660	576	25	0	1	576	4898	4323	0.0	926	214558	NZ_QOYG01000006.1
ECOR66_PROKKA|ECOR66_02783:-:ECOR66_02783|ECOR66_02783	NZ_QOYG01000006.1	95.833	576	24	0	1	576	4898	4323	0.0	931	214558	NZ_QOYG01000006.1
ECOR6_PROKKA|ECOR6_02924:-:ECOR6_02924|ECOR6_02924	NZ_QOYG01000006.1	94.792	576	30	0	1	576	4898	4323	0.0	898	214558	NZ_QOYG01000006.1
ECOR8_PROKKA|ECOR8_00489:-:ECOR8_00489|ECOR8_00489	NZ_QOYG01000006.1	96.007	576	23	0	1	576	4898	4323	0.0	937	214558	NZ_QOYG01000006.1
KE21|HKKLMMAK_04566:ssuE:HKKLMMAK_04566|HKKLMMAK_04566	NZ_QOYG01000006.1	95.312	576	27	0	1	576	4898	4323	0.0	915	214558	NZ_QOYG01000006.1
KE24|FLBELDDJ_04748:ssuE:FLBELDDJ_04748|FLBELDDJ_04748	NZ_QOYG01000006.1	93.576	576	37	0	1	576	4898	4323	0.0	859	214558	NZ_QOYG01000006.1
KE25|NKLEEENC_00394:ssuE:NKLEEENC_00394|NKLEEENC_00394	NZ_QOYG01000006.1	95.312	576	27	0	1	576	4898	4323	0.0	915	214558	NZ_QOYG01000006.1
KE26|AFHKKBMH_01608:ssuE:AFHKKBMH_01608|AFHKKBMH_01608	NZ_QOYG01000006.1	95.312	576	27	0	1	576	4898	4323	0.0	915	214558	NZ_QOYG01000006.1
KE4|NBLHDMPF_02667:ssuE:NBLHDMPF_02667|NBLHDMPF_02667	NZ_QOYG01000006.1	95.833	576	24	0	1	576	4898	4323	0.0	931	214558	NZ_QOYG01000006.1
KE40|EEHHMH_09155:ssuE:EEHHMH_09155|EEHHMH_09155	NZ_QOYG01000006.1	100.000	576	0	0	1	576	4898	4323	0.0	1064	214558	NZ_QOYG01000006.1
KE41|PNKGMM_19775:ssuE:PNKGMM_19775|PNKGMM_19775	NZ_QOYG01000006.1	95.660	576	25	0	1	576	4898	4323	0.0	926	214558	NZ_QOYG01000006.1
KE46|DADKIG_14500:ssuE:DADKIG_14500|DADKIG_14500	NZ_QOYG01000006.1	94.618	576	31	0	1	576	4898	4323	0.0	893	214558	NZ_QOYG01000006.1
KE47|NHFOKF_02545:ssuE:NHFOKF_02545|NHFOKF_02545	NZ_QOYG01000006.1	100.000	576	0	0	1	576	4898	4323	0.0	1064	214558	NZ_QOYG01000006.1
KE48_PROKKA|KE48_00355:ssuE:KE48_00355|KE48_00355	NZ_QOYG01000006.1	95.660	576	25	0	1	576	4898	4323	0.0	926	214558	NZ_QOYG01000006.1
KE50|OOFCCB_20925:ssuE:OOFCCB_20925|OOFCCB_20925	NZ_QOYG01000006.1	95.312	576	27	0	1	576	4898	4323	0.0	915	214558	NZ_QOYG01000006.1
KE51|BHDFJC_17880:ssuE:BHDFJC_17880|BHDFJC_17880	NZ_QOYG01000006.1	95.660	576	25	0	1	576	4898	4323	0.0	926	214558	NZ_QOYG01000006.1
KE54|NBPOCE_26700:ssuE:NBPOCE_26700|NBPOCE_26700	NZ_QOYG01000006.1	95.312	576	27	0	1	576	4898	4323	0.0	915	214558	NZ_QOYG01000006.1
KE55|HDLJKA_14975:ssuE:HDLJKA_14975|HDLJKA_14975	NZ_QOYG01000006.1	94.097	576	34	0	1	576	4898	4323	0.0	876	214558	NZ_QOYG01000006.1
KE58|FKGHDH_15090:ssuE:FKGHDH_15090|FKGHDH_15090	NZ_QOYG01000006.1	96.007	576	23	0	1	576	4898	4323	0.0	937	214558	NZ_QOYG01000006.1
LRPF007|PGOAJBJE_01207:ssuE:PGOAJBJE_01207|PGOAJBJE_01207	NZ_QOYG01000006.1	96.354	576	21	0	1	576	4898	4323	0.0	948	214558	NZ_QOYG01000006.1
LRPF62|CPONALDP_03281:ssuE:CPONALDP_03281|CPONALDP_03281	NZ_QOYG01000006.1	95.312	576	27	0	1	576	4898	4323	0.0	915	214558	NZ_QOYG01000006.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_2006:ssuE:b0937|9d38f563c3a26fdef9221ebcd767f53a_2006	NZ_QOYG01000006.1	96.007	576	23	0	1	576	4898	4323	0.0	937	214558	NZ_QOYG01000006.1
UTI89|a370e86af943a50f23d4c066bcb16592_1939:ssuE:IFE20_RS04750|a370e86af943a50f23d4c066bcb16592_1939	NZ_QOYG01000006.1	95.660	576	25	0	1	576	4898	4323	0.0	926	214558	NZ_QOYG01000006.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_1949:ssuE:Y75_RS04875|a99aee7d8774ee1318b35b64abeb3eab_1949	NZ_QOYG01000006.1	96.007	576	23	0	1	576	4898	4323	0.0	937	214558	NZ_QOYG01000006.1
