qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR64_PROKKA|ECOR64_00658:-:ECOR64_00658|ECOR64_00658	NZ_QOYG01000026.1	96.382	387	14	0	1	387	34242	34628	0.0	638	59746	NZ_QOYG01000026.1
ECOR66_PROKKA|ECOR66_02159:-:ECOR66_02159|ECOR66_02159	NZ_QOYG01000026.1	97.674	387	9	0	1	387	34242	34628	0.0	665	59746	NZ_QOYG01000026.1
ECOR6_PROKKA|ECOR6_03909:-:ECOR6_03909|ECOR6_03909	NZ_QOYG01000026.1	98.450	387	6	0	1	387	34242	34628	0.0	682	59746	NZ_QOYG01000026.1
ECOR8_PROKKA|ECOR8_00400:-:ECOR8_00400|ECOR8_00400	NZ_QOYG01000026.1	97.158	387	11	0	1	387	34242	34628	0.0	654	59746	NZ_QOYG01000026.1
KE21|HKKLMMAK_03291:cybC:HKKLMMAK_03291|HKKLMMAK_03291	NZ_QOYG01000026.1	97.674	387	9	0	1	387	34242	34628	0.0	665	59746	NZ_QOYG01000026.1
KE24|FLBELDDJ_01162:cybC:FLBELDDJ_01162|FLBELDDJ_01162	NZ_QOYG01000026.1	97.933	387	8	0	1	387	34242	34628	0.0	671	59746	NZ_QOYG01000026.1
KE25|NKLEEENC_01544:cybC:NKLEEENC_01544|NKLEEENC_01544	NZ_QOYG01000026.1	97.674	387	9	0	1	387	34242	34628	0.0	665	59746	NZ_QOYG01000026.1
KE26|AFHKKBMH_00418:cybC:AFHKKBMH_00418|AFHKKBMH_00418	NZ_QOYG01000026.1	97.674	387	9	0	1	387	34242	34628	0.0	665	59746	NZ_QOYG01000026.1
KE4|NBLHDMPF_03983:cybC:NBLHDMPF_03983|NBLHDMPF_03983	NZ_QOYG01000026.1	97.674	387	9	0	1	387	34242	34628	0.0	665	59746	NZ_QOYG01000026.1
KE40|EEHHMH_02110:cybC:EEHHMH_02110|EEHHMH_02110	NZ_QOYG01000026.1	96.382	387	14	0	1	387	34242	34628	0.0	638	59746	NZ_QOYG01000026.1
KE41|PNKGMM_00215:cybC:PNKGMM_00215|PNKGMM_00215	NZ_QOYG01000026.1	96.382	387	14	0	1	387	34242	34628	0.0	638	59746	NZ_QOYG01000026.1
KE46|DADKIG_20625:cybC:DADKIG_20625|DADKIG_20625	NZ_QOYG01000026.1	97.158	387	11	0	1	387	34242	34628	0.0	654	59746	NZ_QOYG01000026.1
KE47|NHFOKF_09195:cybC:NHFOKF_09195|NHFOKF_09195	NZ_QOYG01000026.1	97.158	387	11	0	1	387	34242	34628	0.0	654	59746	NZ_QOYG01000026.1
KE48_PROKKA|KE48_03360:cybC:KE48_03360|KE48_03360	NZ_QOYG01000026.1	97.933	387	8	0	1	387	34242	34628	0.0	671	59746	NZ_QOYG01000026.1
KE50|OOFCCB_02140:cybC:OOFCCB_02140|OOFCCB_02140	NZ_QOYG01000026.1	97.674	387	9	0	1	387	34242	34628	0.0	665	59746	NZ_QOYG01000026.1
KE51|BHDFJC_23980:cybC:BHDFJC_23980|BHDFJC_23980	NZ_QOYG01000026.1	97.933	387	8	0	1	387	34242	34628	0.0	671	59746	NZ_QOYG01000026.1
KE54|NBPOCE_19635:cybC:NBPOCE_19635|NBPOCE_19635	NZ_QOYG01000026.1	96.382	387	14	0	1	387	34242	34628	0.0	638	59746	NZ_QOYG01000026.1
KE55|HDLJKA_20520:cybC:HDLJKA_20520|HDLJKA_20520	NZ_QOYG01000026.1	99.225	387	3	0	1	387	34242	34628	0.0	699	59746	NZ_QOYG01000026.1
KE58|FKGHDH_20835:cybC:FKGHDH_20835|FKGHDH_20835	NZ_QOYG01000026.1	97.158	387	11	0	1	387	34242	34628	0.0	654	59746	NZ_QOYG01000026.1
LRPF007|PGOAJBJE_04467:cybC:PGOAJBJE_04467|PGOAJBJE_04467	NZ_QOYG01000026.1	97.933	387	8	0	1	387	34242	34628	0.0	671	59746	NZ_QOYG01000026.1
LRPF62|CPONALDP_04437:cybC:CPONALDP_04437|CPONALDP_04437	NZ_QOYG01000026.1	97.674	387	9	0	1	387	34242	34628	0.0	665	59746	NZ_QOYG01000026.1
UTI89|a370e86af943a50f23d4c066bcb16592_9270:cybC:IFE20_RS22770|a370e86af943a50f23d4c066bcb16592_9270	NZ_QOYG01000026.1	97.674	387	9	0	1	387	34242	34628	0.0	665	59746	NZ_QOYG01000026.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_8793:cybC:Y75_RS22100|a99aee7d8774ee1318b35b64abeb3eab_8793	NZ_QOYG01000026.1	96.448	366	13	0	1	366	34263	34628	1.30e-173	604	59746	NZ_QOYG01000026.1
