qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR51_PROKKA|ECOR51_02473:-:ECOR51_02473|ECOR51_02473	KBase_derived_KE46_PROKKA	100.000	147	0	0	1	147	2028039	2028185	6.77e-74	272	4736141	KBase_derived_KE46_PROKKA
ECOR52_PROKKA|ECOR52_01363:-:ECOR52_01363|ECOR52_01363	KBase_derived_KE46_PROKKA	100.000	147	0	0	1	147	2028039	2028185	6.77e-74	272	4736141	KBase_derived_KE46_PROKKA
ECOR53_PROKKA|ECOR53_02510:-:ECOR53_02510|ECOR53_02510	KBase_derived_KE46_PROKKA	100.000	147	0	0	1	147	2028039	2028185	6.77e-74	272	4736141	KBase_derived_KE46_PROKKA
ECOR54_PROKKA|ECOR54_02223:-:ECOR54_02223|ECOR54_02223	KBase_derived_KE46_PROKKA	100.000	147	0	0	1	147	2028039	2028185	6.77e-74	272	4736141	KBase_derived_KE46_PROKKA
ECOR55_PROKKA|ECOR55_03814:-:ECOR55_03814|ECOR55_03814	KBase_derived_KE46_PROKKA	100.000	147	0	0	1	147	2028039	2028185	6.77e-74	272	4736141	KBase_derived_KE46_PROKKA
ECOR56_PROKKA|ECOR56_03376:-:ECOR56_03376|ECOR56_03376	KBase_derived_KE46_PROKKA	100.000	147	0	0	1	147	2028039	2028185	6.77e-74	272	4736141	KBase_derived_KE46_PROKKA
ECOR60_PROKKA|ECOR60_03427:-:ECOR60_03427|ECOR60_03427	KBase_derived_KE46_PROKKA	100.000	147	0	0	1	147	2028039	2028185	6.77e-74	272	4736141	KBase_derived_KE46_PROKKA
ECOR61_PROKKA|ECOR61_01035:-:ECOR61_01035|ECOR61_01035	KBase_derived_KE46_PROKKA	100.000	147	0	0	1	147	2028039	2028185	6.77e-74	272	4736141	KBase_derived_KE46_PROKKA
ECOR62_PROKKA|ECOR62_03018:-:ECOR62_03018|ECOR62_03018	KBase_derived_KE46_PROKKA	100.000	147	0	0	1	147	2028039	2028185	6.77e-74	272	4736141	KBase_derived_KE46_PROKKA
ECOR64_PROKKA|ECOR64_01753:-:ECOR64_01753|ECOR64_01753	KBase_derived_KE46_PROKKA	100.000	147	0	0	1	147	2028039	2028185	6.77e-74	272	4736141	KBase_derived_KE46_PROKKA
ECOR66_PROKKA|ECOR66_03485:-:ECOR66_03485|ECOR66_03485	KBase_derived_KE46_PROKKA	100.000	147	0	0	1	147	2028039	2028185	6.77e-74	272	4736141	KBase_derived_KE46_PROKKA
ECOR6_PROKKA|ECOR6_02700:-:ECOR6_02700|ECOR6_02700	KBase_derived_KE46_PROKKA	99.320	147	1	0	1	147	2028039	2028185	3.15e-72	267	4736141	KBase_derived_KE46_PROKKA
ECOR8_PROKKA|ECOR8_01295:-:ECOR8_01295|ECOR8_01295	KBase_derived_KE46_PROKKA	99.320	147	1	0	1	147	2028039	2028185	3.15e-72	267	4736141	KBase_derived_KE46_PROKKA
KE21|HKKLMMAK_00456:yoaG:HKKLMMAK_00456|HKKLMMAK_00456	KBase_derived_KE46_PROKKA	100.000	147	0	0	1	147	2028039	2028185	6.77e-74	272	4736141	KBase_derived_KE46_PROKKA
KE24|FLBELDDJ_03945:yoaG:FLBELDDJ_03945|FLBELDDJ_03945	KBase_derived_KE46_PROKKA	100.000	147	0	0	1	147	2028039	2028185	6.77e-74	272	4736141	KBase_derived_KE46_PROKKA
KE25|NKLEEENC_04899:yoaG:NKLEEENC_04899|NKLEEENC_04899	KBase_derived_KE46_PROKKA	100.000	147	0	0	1	147	2028039	2028185	6.77e-74	272	4736141	KBase_derived_KE46_PROKKA
KE26|AFHKKBMH_02510:yoaG:AFHKKBMH_02510|AFHKKBMH_02510	KBase_derived_KE46_PROKKA	100.000	147	0	0	1	147	2028039	2028185	6.77e-74	272	4736141	KBase_derived_KE46_PROKKA
KE4|NBLHDMPF_01693:yoaG:NBLHDMPF_01693|NBLHDMPF_01693	KBase_derived_KE46_PROKKA	100.000	147	0	0	1	147	2028039	2028185	6.77e-74	272	4736141	KBase_derived_KE46_PROKKA
KE40|EEHHMH_14085:yoaG:EEHHMH_14085|EEHHMH_14085	KBase_derived_KE46_PROKKA	100.000	147	0	0	1	147	2028039	2028185	6.77e-74	272	4736141	KBase_derived_KE46_PROKKA
KE41|PNKGMM_15020:yoaG:PNKGMM_15020|PNKGMM_15020	KBase_derived_KE46_PROKKA	100.000	147	0	0	1	147	2028039	2028185	6.77e-74	272	4736141	KBase_derived_KE46_PROKKA
KE47|NHFOKF_22465:yoaG:NHFOKF_22465|NHFOKF_22465	KBase_derived_KE46_PROKKA	100.000	147	0	0	1	147	2028039	2028185	6.77e-74	272	4736141	KBase_derived_KE46_PROKKA
KE48_PROKKA|KE48_04030:yoaG:KE48_04030|KE48_04030	KBase_derived_KE46_PROKKA	100.000	147	0	0	1	147	2028039	2028185	6.77e-74	272	4736141	KBase_derived_KE46_PROKKA
KE50|OOFCCB_16790:yoaG:OOFCCB_16790|OOFCCB_16790	KBase_derived_KE46_PROKKA	100.000	147	0	0	1	147	2028039	2028185	6.77e-74	272	4736141	KBase_derived_KE46_PROKKA
KE51|BHDFJC_15705:yoaG:BHDFJC_15705|BHDFJC_15705	KBase_derived_KE46_PROKKA	100.000	147	0	0	1	147	2028039	2028185	6.77e-74	272	4736141	KBase_derived_KE46_PROKKA
KE54|NBPOCE_04350:yoaG:NBPOCE_04350|NBPOCE_04350	KBase_derived_KE46_PROKKA	100.000	147	0	0	1	147	2028039	2028185	6.77e-74	272	4736141	KBase_derived_KE46_PROKKA
KE55|HDLJKA_10275:yoaG:HDLJKA_10275|HDLJKA_10275	KBase_derived_KE46_PROKKA	100.000	147	0	0	1	147	2028039	2028185	6.77e-74	272	4736141	KBase_derived_KE46_PROKKA
KE58|FKGHDH_10475:yoaG:FKGHDH_10475|FKGHDH_10475	KBase_derived_KE46_PROKKA	99.320	147	1	0	1	147	2028039	2028185	3.15e-72	267	4736141	KBase_derived_KE46_PROKKA
LRPF007|PGOAJBJE_02028:yoaG:PGOAJBJE_02028|PGOAJBJE_02028	KBase_derived_KE46_PROKKA	100.000	147	0	0	1	147	2028039	2028185	6.77e-74	272	4736141	KBase_derived_KE46_PROKKA
LRPF62|CPONALDP_02416:yoaG:CPONALDP_02416|CPONALDP_02416	KBase_derived_KE46_PROKKA	100.000	147	0	0	1	147	2028039	2028185	6.77e-74	272	4736141	KBase_derived_KE46_PROKKA
MG1655|9d38f563c3a26fdef9221ebcd767f53a_3868:yoaG:b1796|9d38f563c3a26fdef9221ebcd767f53a_3868	KBase_derived_KE46_PROKKA	99.320	147	1	0	1	147	2028039	2028185	3.15e-72	267	4736141	KBase_derived_KE46_PROKKA
UTI89|a370e86af943a50f23d4c066bcb16592_3837:yoaG:IFE20_RS09435|a370e86af943a50f23d4c066bcb16592_3837	KBase_derived_KE46_PROKKA	100.000	147	0	0	1	147	2028039	2028185	6.77e-74	272	4736141	KBase_derived_KE46_PROKKA
W3110|a99aee7d8774ee1318b35b64abeb3eab_3769:yoaG:Y75_RS09460|a99aee7d8774ee1318b35b64abeb3eab_3769	KBase_derived_KE46_PROKKA	99.320	147	1	0	1	147	2028039	2028185	3.15e-72	267	4736141	KBase_derived_KE46_PROKKA
