qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR60_PROKKA|ECOR60_02460:-:ECOR60_02460|ECOR60_02460	NC_000913.3	97.085	686	20	0	2	687	250142	250827	0.0	1157	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
ECOR61_PROKKA|ECOR61_02566:-:ECOR61_02566|ECOR61_02566	NC_000913.3	97.085	686	20	0	2	687	250142	250827	0.0	1157	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
ECOR62_PROKKA|ECOR62_03675:-:ECOR62_03675|ECOR62_03675	NC_000913.3	97.085	686	20	0	2	687	250142	250827	0.0	1157	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
ECOR64_PROKKA|ECOR64_03637:-:ECOR64_03637|ECOR64_03637	NC_000913.3	97.280	772	21	0	153	924	250056	250827	0.0	1310	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
ECOR66_PROKKA|ECOR66_00652:-:ECOR66_00652|ECOR66_00652	NC_000913.3	97.484	636	16	0	1	636	250192	250827	0.0	1086	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
ECOR6_PROKKA|ECOR6_03952:-:ECOR6_03952|ECOR6_03952	NC_000913.3	97.327	636	17	0	1	636	250192	250827	0.0	1081	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
ECOR8_PROKKA|ECOR8_00950:-:ECOR8_00950|ECOR8_00950	NC_000913.3	100.000	636	0	0	1	636	250192	250827	0.0	1175	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
KE21|HKKLMMAK_03818:lafU:HKKLMMAK_03818|HKKLMMAK_03818	NC_000913.3	97.539	772	19	0	153	924	250056	250827	0.0	1321	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
KE24|FLBELDDJ_00622:lafU:FLBELDDJ_00622|FLBELDDJ_00622	NC_000913.3	97.280	772	21	0	153	924	250056	250827	0.0	1310	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
KE25|NKLEEENC_01063:NKLEEENC_01063:NKLEEENC_01063|NKLEEENC_01063	NC_000913.3	97.522	686	17	0	2	687	250142	250827	0.0	1173	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
KE26|AFHKKBMH_00903:lafU:AFHKKBMH_00903|AFHKKBMH_00903	NC_000913.3	97.327	636	17	0	1	636	250192	250827	0.0	1081	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
KE4|NBLHDMPF_03452:NBLHDMPF_03452:NBLHDMPF_03452|NBLHDMPF_03452	NC_000913.3	97.085	686	20	0	2	687	250142	250827	0.0	1157	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
KE40|EEHHMH_04890:lafU:EEHHMH_04890|EEHHMH_04890	NC_000913.3	95.596	772	34	0	153	924	250056	250827	0.0	1238	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
KE41|PNKGMM_23010:lafU:PNKGMM_23010|PNKGMM_23010	NC_000913.3	97.280	772	21	0	153	924	250056	250827	0.0	1310	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
KE46|DADKIG_18240:lafU:DADKIG_18240|DADKIG_18240	NC_000913.3	97.927	772	16	0	153	924	250056	250827	0.0	1338	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
KE47|NHFOKF_06695:lafU:NHFOKF_06695|NHFOKF_06695	NC_000913.3	95.126	636	31	0	1	636	250192	250827	0.0	1003	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
KE48_PROKKA|KE48_00951:lafU:KE48_00951|KE48_00951	NC_000913.3	97.484	636	16	0	1	636	250192	250827	0.0	1086	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
KE50|OOFCCB_24470:lafU:OOFCCB_24470|OOFCCB_24470	NC_000913.3	97.539	772	19	0	153	924	250056	250827	0.0	1321	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
KE51|BHDFJC_21020:lafU:BHDFJC_21020|BHDFJC_21020	NC_000913.3	97.484	636	16	0	1	636	250192	250827	0.0	1086	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
KE54|NBPOCE_22540:lafU:NBPOCE_22540|NBPOCE_22540	NC_000913.3	97.539	772	19	0	153	924	250056	250827	0.0	1321	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
KE55|HDLJKA_18430:lafU:HDLJKA_18430|HDLJKA_18430	NC_000913.3	96.361	632	23	0	1	632	250192	250823	0.0	1040	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
KE58|FKGHDH_18520:lafU:FKGHDH_18520|FKGHDH_18520	NC_000913.3	100.000	636	0	0	1	636	250192	250827	0.0	1175	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
LRPF007|PGOAJBJE_02481:lafU:PGOAJBJE_02481|PGOAJBJE_02481	NC_000913.3	97.327	636	17	0	1	636	250192	250827	0.0	1081	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
LRPF62|CPONALDP_03955:lafU:CPONALDP_03955|CPONALDP_03955	NC_000913.3	97.327	636	17	0	1	636	250192	250827	0.0	1081	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
UTI89|a370e86af943a50f23d4c066bcb16592_534:lafU:IFE20_RS01305|a370e86af943a50f23d4c066bcb16592_534	NC_000913.3	97.201	786	22	0	1	786	250042	250827	0.0	1330	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
W3110|a99aee7d8774ee1318b35b64abeb3eab_478:lafU:Y75_RS01175|a99aee7d8774ee1318b35b64abeb3eab_478	NC_000913.3	100.000	786	0	0	1	786	250042	250827	0.0	1452	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
