qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR54_PROKKA|ECOR54_01069:-:ECOR54_01069|ECOR54_01069	NZ_QOYG01000021.1	98.851	174	2	0	1	174	18609	18436	1.41e-85	311	68134	NZ_QOYG01000021.1
ECOR55_PROKKA|ECOR55_01804:-:ECOR55_01804|ECOR55_01804	NZ_QOYG01000021.1	98.851	174	2	0	1	174	18609	18436	1.41e-85	311	68134	NZ_QOYG01000021.1
ECOR56_PROKKA|ECOR56_02092:-:ECOR56_02092|ECOR56_02092	NZ_QOYG01000021.1	98.851	174	2	0	1	174	18609	18436	1.41e-85	311	68134	NZ_QOYG01000021.1
ECOR60_PROKKA|ECOR60_04371:-:ECOR60_04371|ECOR60_04371	NZ_QOYG01000021.1	98.276	174	3	0	1	174	18609	18436	6.55e-84	305	68134	NZ_QOYG01000021.1
ECOR61_PROKKA|ECOR61_01225:-:ECOR61_01225|ECOR61_01225	NZ_QOYG01000021.1	98.851	174	2	0	1	174	18609	18436	1.41e-85	311	68134	NZ_QOYG01000021.1
ECOR62_PROKKA|ECOR62_02246:-:ECOR62_02246|ECOR62_02246	NZ_QOYG01000021.1	98.851	174	2	0	1	174	18609	18436	1.41e-85	311	68134	NZ_QOYG01000021.1
ECOR64_PROKKA|ECOR64_02009:-:ECOR64_02009|ECOR64_02009	NZ_QOYG01000021.1	98.851	174	2	0	1	174	18609	18436	1.41e-85	311	68134	NZ_QOYG01000021.1
ECOR66_PROKKA|ECOR66_01900:-:ECOR66_01900|ECOR66_01900	NZ_QOYG01000021.1	98.276	174	3	0	1	174	18609	18436	6.55e-84	305	68134	NZ_QOYG01000021.1
ECOR6_PROKKA|ECOR6_01805:-:ECOR6_01805|ECOR6_01805	NZ_QOYG01000021.1	100.000	174	0	0	1	174	18609	18436	6.50e-89	322	68134	NZ_QOYG01000021.1
ECOR8_PROKKA|ECOR8_03964:-:ECOR8_03964|ECOR8_03964	NZ_QOYG01000021.1	100.000	174	0	0	1	174	18609	18436	6.50e-89	322	68134	NZ_QOYG01000021.1
KE21|HKKLMMAK_00162:ortT:HKKLMMAK_00162|HKKLMMAK_00162	NZ_QOYG01000021.1	97.701	174	4	0	1	174	18609	18436	3.05e-82	300	68134	NZ_QOYG01000021.1
KE24|FLBELDDJ_04323:ortT:FLBELDDJ_04323|FLBELDDJ_04323	NZ_QOYG01000021.1	98.851	174	2	0	1	174	18609	18436	1.41e-85	311	68134	NZ_QOYG01000021.1
KE25|NKLEEENC_04606:ortT:NKLEEENC_04606|NKLEEENC_04606	NZ_QOYG01000021.1	97.701	174	4	0	1	174	18609	18436	3.05e-82	300	68134	NZ_QOYG01000021.1
KE26|AFHKKBMH_02216:ortT:AFHKKBMH_02216|AFHKKBMH_02216	NZ_QOYG01000021.1	97.701	174	4	0	1	174	18609	18436	3.05e-82	300	68134	NZ_QOYG01000021.1
KE4|NBLHDMPF_01999:ortT:NBLHDMPF_01999|NBLHDMPF_01999	NZ_QOYG01000021.1	98.276	174	3	0	1	174	18609	18436	6.55e-84	305	68134	NZ_QOYG01000021.1
KE40|EEHHMH_12060:ortT:EEHHMH_12060|EEHHMH_12060	NZ_QOYG01000021.1	100.000	174	0	0	1	174	18609	18436	6.50e-89	322	68134	NZ_QOYG01000021.1
KE41|PNKGMM_16755:ortT:PNKGMM_16755|PNKGMM_16755	NZ_QOYG01000021.1	98.851	174	2	0	1	174	18609	18436	1.41e-85	311	68134	NZ_QOYG01000021.1
KE46|DADKIG_12140:ortT:DADKIG_12140|DADKIG_12140	NZ_QOYG01000021.1	99.425	174	1	0	1	174	18609	18436	3.02e-87	316	68134	NZ_QOYG01000021.1
KE47|NHFOKF_24485:ortT:NHFOKF_24485|NHFOKF_24485	NZ_QOYG01000021.1	100.000	174	0	0	1	174	18609	18436	6.50e-89	322	68134	NZ_QOYG01000021.1
KE48_PROKKA|KE48_04583:ortT:KE48_04583|KE48_04583	NZ_QOYG01000021.1	98.851	174	2	0	1	174	18609	18436	1.41e-85	311	68134	NZ_QOYG01000021.1
KE50|OOFCCB_18275:ortT:OOFCCB_18275|OOFCCB_18275	NZ_QOYG01000021.1	97.701	174	4	0	1	174	18609	18436	3.05e-82	300	68134	NZ_QOYG01000021.1
KE51|BHDFJC_14080:ortT:BHDFJC_14080|BHDFJC_14080	NZ_QOYG01000021.1	98.851	174	2	0	1	174	18609	18436	1.41e-85	311	68134	NZ_QOYG01000021.1
KE54|NBPOCE_02820:ortT:NBPOCE_02820|NBPOCE_02820	NZ_QOYG01000021.1	97.701	174	4	0	1	174	18609	18436	3.05e-82	300	68134	NZ_QOYG01000021.1
KE55|HDLJKA_12285:ortT:HDLJKA_12285|HDLJKA_12285	NZ_QOYG01000021.1	100.000	174	0	0	1	174	18609	18436	6.50e-89	322	68134	NZ_QOYG01000021.1
KE58|FKGHDH_12435:ortT:FKGHDH_12435|FKGHDH_12435	NZ_QOYG01000021.1	100.000	174	0	0	1	174	18609	18436	6.50e-89	322	68134	NZ_QOYG01000021.1
LRPF007|PGOAJBJE_01709:ortT:PGOAJBJE_01709|PGOAJBJE_01709	NZ_QOYG01000021.1	99.425	174	1	0	1	174	18609	18436	3.02e-87	316	68134	NZ_QOYG01000021.1
LRPF62|CPONALDP_02709:ortT:CPONALDP_02709|CPONALDP_02709	NZ_QOYG01000021.1	97.701	174	4	0	1	174	18609	18436	3.05e-82	300	68134	NZ_QOYG01000021.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_3127:ortT:b1445|9d38f563c3a26fdef9221ebcd767f53a_3127	NZ_QOYG01000021.1	100.000	174	0	0	1	174	18609	18436	6.50e-89	322	68134	NZ_QOYG01000021.1
UTI89|a370e86af943a50f23d4c066bcb16592_3181:ortT:IFE20_RS07815|a370e86af943a50f23d4c066bcb16592_3181	NZ_QOYG01000021.1	98.851	174	2	0	1	174	18609	18436	1.41e-85	311	68134	NZ_QOYG01000021.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_3033:ortT:Y75_RS07640|a99aee7d8774ee1318b35b64abeb3eab_3033	NZ_QOYG01000021.1	100.000	174	0	0	1	174	18609	18436	6.50e-89	322	68134	NZ_QOYG01000021.1
