qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR60_PROKKA|ECOR60_00671:-:ECOR60_00671|ECOR60_00671	NZ_QOYG01000022.1	94.530	585	32	0	1	585	63317	62733	0.0	904	67964	NZ_QOYG01000022.1
ECOR61_PROKKA|ECOR61_03416:-:ECOR61_03416|ECOR61_03416	NZ_QOYG01000022.1	93.333	585	39	0	1	585	63317	62733	0.0	865	67964	NZ_QOYG01000022.1
ECOR62_PROKKA|ECOR62_01218:-:ECOR62_01218|ECOR62_01218	NZ_QOYG01000022.1	93.333	585	39	0	1	585	63317	62733	0.0	865	67964	NZ_QOYG01000022.1
ECOR64_PROKKA|ECOR64_01713:-:ECOR64_01713|ECOR64_01713	NZ_QOYG01000022.1	93.675	585	37	0	1	585	63317	62733	0.0	876	67964	NZ_QOYG01000022.1
ECOR66_PROKKA|ECOR66_04091:-:ECOR66_04091|ECOR66_04091	NZ_QOYG01000022.1	94.017	585	35	0	1	585	63317	62733	0.0	887	67964	NZ_QOYG01000022.1
ECOR6_PROKKA|ECOR6_00047:-:ECOR6_00047|ECOR6_00047	NZ_QOYG01000022.1	96.410	585	21	0	1	585	63317	62733	0.0	965	67964	NZ_QOYG01000022.1
ECOR8_PROKKA|ECOR8_04516:-:ECOR8_04516|ECOR8_04516	NZ_QOYG01000022.1	96.410	585	21	0	1	585	63317	62733	0.0	965	67964	NZ_QOYG01000022.1
KE21|HKKLMMAK_03105:phnH:HKKLMMAK_03105|HKKLMMAK_03105	NZ_QOYG01000022.1	93.675	585	37	0	1	585	63317	62733	0.0	876	67964	NZ_QOYG01000022.1
KE25|NKLEEENC_02954:phnH:NKLEEENC_02954|NKLEEENC_02954	NZ_QOYG01000022.1	93.675	585	37	0	1	585	63317	62733	0.0	876	67964	NZ_QOYG01000022.1
KE26|AFHKKBMH_00271:phnH:AFHKKBMH_00271|AFHKKBMH_00271	NZ_QOYG01000022.1	93.504	585	38	0	1	585	63317	62733	0.0	870	67964	NZ_QOYG01000022.1
KE4|NBLHDMPF_04253:phnH:NBLHDMPF_04253|NBLHDMPF_04253	NZ_QOYG01000022.1	94.530	585	32	0	1	585	63317	62733	0.0	904	67964	NZ_QOYG01000022.1
KE40|EEHHMH_01395:phnH:EEHHMH_01395|EEHHMH_01395	NZ_QOYG01000022.1	100.000	585	0	0	1	585	63317	62733	0.0	1081	67964	NZ_QOYG01000022.1
KE41|PNKGMM_01270:phnH:PNKGMM_01270|PNKGMM_01270	NZ_QOYG01000022.1	93.675	585	37	0	1	585	63317	62733	0.0	876	67964	NZ_QOYG01000022.1
KE46|DADKIG_21425:phnH:DADKIG_21425|DADKIG_21425	NZ_QOYG01000022.1	96.068	585	23	0	1	585	63317	62733	0.0	953	67964	NZ_QOYG01000022.1
KE47|NHFOKF_09930:phnH:NHFOKF_09930|NHFOKF_09930	NZ_QOYG01000022.1	100.000	585	0	0	1	585	63317	62733	0.0	1081	67964	NZ_QOYG01000022.1
KE48_PROKKA|KE48_03174:phnH:KE48_03174|KE48_03174	NZ_QOYG01000022.1	93.333	585	39	0	1	585	63317	62733	0.0	865	67964	NZ_QOYG01000022.1
KE50|OOFCCB_03400:phnH:OOFCCB_03400|OOFCCB_03400	NZ_QOYG01000022.1	93.675	585	37	0	1	585	63317	62733	0.0	876	67964	NZ_QOYG01000022.1
KE51|BHDFJC_24960:phnH:BHDFJC_24960|BHDFJC_24960	NZ_QOYG01000022.1	93.333	585	39	0	1	585	63317	62733	0.0	865	67964	NZ_QOYG01000022.1
KE54|NBPOCE_18400:phnH:NBPOCE_18400|NBPOCE_18400	NZ_QOYG01000022.1	93.675	585	37	0	1	585	63317	62733	0.0	876	67964	NZ_QOYG01000022.1
KE55|HDLJKA_21235:phnH:HDLJKA_21235|HDLJKA_21235	NZ_QOYG01000022.1	98.803	585	7	0	1	585	63317	62733	0.0	1042	67964	NZ_QOYG01000022.1
KE58|FKGHDH_21615:phnH:FKGHDH_21615|FKGHDH_21615	NZ_QOYG01000022.1	96.239	585	22	0	1	585	63317	62733	0.0	959	67964	NZ_QOYG01000022.1
LRPF007|PGOAJBJE_04319:phnH:PGOAJBJE_04319|PGOAJBJE_04319	NZ_QOYG01000022.1	97.778	585	13	0	1	585	63317	62733	0.0	1009	67964	NZ_QOYG01000022.1
LRPF62|CPONALDP_04708:phnH:CPONALDP_04708|CPONALDP_04708	NZ_QOYG01000022.1	93.675	585	37	0	1	585	63317	62733	0.0	876	67964	NZ_QOYG01000022.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_8780:phnH:b4100|9d38f563c3a26fdef9221ebcd767f53a_8780	NZ_QOYG01000022.1	96.410	585	21	0	1	585	63317	62733	0.0	965	67964	NZ_QOYG01000022.1
UTI89|a370e86af943a50f23d4c066bcb16592_8982:phnH:IFE20_RS22060|a370e86af943a50f23d4c066bcb16592_8982	NZ_QOYG01000022.1	93.333	585	39	0	1	585	63317	62733	0.0	865	67964	NZ_QOYG01000022.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_8513:phnH:Y75_RS21395|a99aee7d8774ee1318b35b64abeb3eab_8513	NZ_QOYG01000022.1	96.410	585	21	0	1	585	63317	62733	0.0	965	67964	NZ_QOYG01000022.1
