qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
KE21|HKKLMMAK_03101:phnL:HKKLMMAK_03101|HKKLMMAK_03101	NZ_QOYG01000022.1	92.805	681	49	0	1	681	59965	59285	0.0	987	67964	NZ_QOYG01000022.1
KE25|NKLEEENC_02950:phnL:NKLEEENC_02950|NKLEEENC_02950	NZ_QOYG01000022.1	92.805	681	49	0	1	681	59965	59285	0.0	987	67964	NZ_QOYG01000022.1
KE26|AFHKKBMH_00267:phnL:AFHKKBMH_00267|AFHKKBMH_00267	NZ_QOYG01000022.1	92.805	681	49	0	1	681	59965	59285	0.0	987	67964	NZ_QOYG01000022.1
KE4|NBLHDMPF_04257:phnL:NBLHDMPF_04257|NBLHDMPF_04257	NZ_QOYG01000022.1	95.154	681	33	0	1	681	59965	59285	0.0	1075	67964	NZ_QOYG01000022.1
KE40|EEHHMH_01375:phnL:EEHHMH_01375|EEHHMH_01375	NZ_QOYG01000022.1	100.000	681	0	0	1	681	59965	59285	0.0	1258	67964	NZ_QOYG01000022.1
KE41|PNKGMM_01290:phnL:PNKGMM_01290|PNKGMM_01290	NZ_QOYG01000022.1	92.511	681	51	0	1	681	59965	59285	0.0	976	67964	NZ_QOYG01000022.1
KE46|DADKIG_21445:phnL:DADKIG_21445|DADKIG_21445	NZ_QOYG01000022.1	93.402	682	43	2	1	681	59965	59285	0.0	1009	67964	NZ_QOYG01000022.1
KE47|NHFOKF_09950:phnL:NHFOKF_09950|NHFOKF_09950	NZ_QOYG01000022.1	100.000	681	0	0	1	681	59965	59285	0.0	1258	67964	NZ_QOYG01000022.1
KE48_PROKKA|KE48_03170:phnL:KE48_03170|KE48_03170	NZ_QOYG01000022.1	91.630	681	57	0	1	681	59965	59285	0.0	942	67964	NZ_QOYG01000022.1
KE50|OOFCCB_03420:phnL:OOFCCB_03420|OOFCCB_03420	NZ_QOYG01000022.1	92.805	681	49	0	1	681	59965	59285	0.0	987	67964	NZ_QOYG01000022.1
KE51|BHDFJC_24985:phnL:BHDFJC_24985|BHDFJC_24985	NZ_QOYG01000022.1	91.630	681	57	0	1	681	59965	59285	0.0	942	67964	NZ_QOYG01000022.1
KE54|NBPOCE_18380:phnL:NBPOCE_18380|NBPOCE_18380	NZ_QOYG01000022.1	92.805	681	49	0	1	681	59965	59285	0.0	987	67964	NZ_QOYG01000022.1
KE55|HDLJKA_21255:phnL:HDLJKA_21255|HDLJKA_21255	NZ_QOYG01000022.1	96.476	681	24	0	1	681	59965	59285	0.0	1125	67964	NZ_QOYG01000022.1
KE58|FKGHDH_21635:phnL:FKGHDH_21635|FKGHDH_21635	NZ_QOYG01000022.1	93.548	682	42	2	1	681	59965	59285	0.0	1014	67964	NZ_QOYG01000022.1
LRPF007|PGOAJBJE_04315:phnL:PGOAJBJE_04315|PGOAJBJE_04315	NZ_QOYG01000022.1	97.651	681	16	0	1	681	59965	59285	0.0	1170	67964	NZ_QOYG01000022.1
LRPF62|CPONALDP_04712:phnL:CPONALDP_04712|CPONALDP_04712	NZ_QOYG01000022.1	92.805	681	49	0	1	681	59965	59285	0.0	987	67964	NZ_QOYG01000022.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_8772:phnL:b4096|9d38f563c3a26fdef9221ebcd767f53a_8772	NZ_QOYG01000022.1	93.548	682	42	2	1	681	59965	59285	0.0	1014	67964	NZ_QOYG01000022.1
UTI89|a370e86af943a50f23d4c066bcb16592_8974:phnL:IFE20_RS22040|a370e86af943a50f23d4c066bcb16592_8974	NZ_QOYG01000022.1	92.658	681	50	0	1	681	59965	59285	0.0	981	67964	NZ_QOYG01000022.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_8505:phnL:Y75_RS21375|a99aee7d8774ee1318b35b64abeb3eab_8505	NZ_QOYG01000022.1	93.548	682	42	2	1	681	59965	59285	0.0	1014	67964	NZ_QOYG01000022.1
