qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
KE24|FLBELDDJ_04324:prr:FLBELDDJ_04324|FLBELDDJ_04324	NZ_QOYK01000008.1	99.860	1425	2	0	1	1425	202314	203738	0.0	2621	213275	NZ_QOYK01000008.1
KE25|NKLEEENC_04605:prr:NKLEEENC_04605|NKLEEENC_04605	NZ_QOYK01000008.1	99.509	1425	7	0	1	1425	202314	203738	0.0	2593	213275	NZ_QOYK01000008.1
KE26|AFHKKBMH_02215:prr:AFHKKBMH_02215|AFHKKBMH_02215	NZ_QOYK01000008.1	99.509	1425	7	0	1	1425	202314	203738	0.0	2593	213275	NZ_QOYK01000008.1
KE4|NBLHDMPF_02000:prr:NBLHDMPF_02000|NBLHDMPF_02000	NZ_QOYK01000008.1	99.579	1425	6	0	1	1425	202314	203738	0.0	2599	213275	NZ_QOYK01000008.1
KE40|EEHHMH_12035:patD:EEHHMH_12035|EEHHMH_12035	NZ_QOYK01000008.1	96.632	1425	48	0	1	1425	202314	203738	0.0	2366	213275	NZ_QOYK01000008.1
KE41|PNKGMM_16760:patD:PNKGMM_16760|PNKGMM_16760	NZ_QOYK01000008.1	99.579	1425	6	0	1	1425	202314	203738	0.0	2599	213275	NZ_QOYK01000008.1
KE46|DADKIG_12145:patD:DADKIG_12145|DADKIG_12145	NZ_QOYK01000008.1	97.754	1425	32	0	1	1425	202314	203738	0.0	2455	213275	NZ_QOYK01000008.1
KE47|NHFOKF_24500:patD:NHFOKF_24500|NHFOKF_24500	NZ_QOYK01000008.1	96.632	1425	48	0	1	1425	202314	203738	0.0	2366	213275	NZ_QOYK01000008.1
KE48_PROKKA|KE48_04582:prr:KE48_04582|KE48_04582	NZ_QOYK01000008.1	99.930	1425	1	0	1	1425	202314	203738	0.0	2627	213275	NZ_QOYK01000008.1
KE50|OOFCCB_18280:patD:OOFCCB_18280|OOFCCB_18280	NZ_QOYK01000008.1	99.509	1425	7	0	1	1425	202314	203738	0.0	2593	213275	NZ_QOYK01000008.1
KE51|BHDFJC_14075:patD:BHDFJC_14075|BHDFJC_14075	NZ_QOYK01000008.1	99.930	1425	1	0	1	1425	202314	203738	0.0	2627	213275	NZ_QOYK01000008.1
KE54|NBPOCE_02815:patD:NBPOCE_02815|NBPOCE_02815	NZ_QOYK01000008.1	99.509	1425	7	0	1	1425	202314	203738	0.0	2593	213275	NZ_QOYK01000008.1
KE55|HDLJKA_12290:patD:HDLJKA_12290|HDLJKA_12290	NZ_QOYK01000008.1	97.825	1425	31	0	1	1425	202314	203738	0.0	2460	213275	NZ_QOYK01000008.1
KE58|FKGHDH_12440:patD:FKGHDH_12440|FKGHDH_12440	NZ_QOYK01000008.1	97.544	1425	35	0	1	1425	202314	203738	0.0	2438	213275	NZ_QOYK01000008.1
LRPF007|PGOAJBJE_01708:prr:PGOAJBJE_01708|PGOAJBJE_01708	NZ_QOYK01000008.1	99.860	1425	2	0	1	1425	202314	203738	0.0	2621	213275	NZ_QOYK01000008.1
LRPF62|CPONALDP_02710:prr:CPONALDP_02710|CPONALDP_02710	NZ_QOYK01000008.1	99.509	1425	7	0	1	1425	202314	203738	0.0	2593	213275	NZ_QOYK01000008.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_3123:patD:b1444|9d38f563c3a26fdef9221ebcd767f53a_3123	NZ_QOYK01000008.1	97.474	1425	36	0	1	1425	202314	203738	0.0	2433	213275	NZ_QOYK01000008.1
UTI89|a370e86af943a50f23d4c066bcb16592_3177:patD:IFE20_RS07805|a370e86af943a50f23d4c066bcb16592_3177	NZ_QOYK01000008.1	99.649	1425	5	0	1	1425	202314	203738	0.0	2604	213275	NZ_QOYK01000008.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_3029:patD:Y75_RS07630|a99aee7d8774ee1318b35b64abeb3eab_3029	NZ_QOYK01000008.1	97.474	1425	36	0	1	1425	202314	203738	0.0	2433	213275	NZ_QOYK01000008.1
