qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR54_PROKKA|ECOR54_04286:-:ECOR54_04286|ECOR54_04286	contig_1	100.000	162	0	0	448	609	864137	864298	1.24e-81	300	5050178	contig_1
ECOR55_PROKKA|ECOR55_00269:-:ECOR55_00269|ECOR55_00269	contig_1	100.000	162	0	0	448	609	864137	864298	1.24e-81	300	5050178	contig_1
ECOR56_PROKKA|ECOR56_01650:-:ECOR56_01650|ECOR56_01650	contig_1	100.000	162	0	0	448	609	864137	864298	1.24e-81	300	5050178	contig_1
ECOR60_PROKKA|ECOR60_00276:-:ECOR60_00276|ECOR60_00276	contig_1	100.000	162	0	0	448	609	864137	864298	1.24e-81	300	5050178	contig_1
ECOR61_PROKKA|ECOR61_02952:-:ECOR61_02952|ECOR61_02952	contig_1	100.000	162	0	0	448	609	864137	864298	1.24e-81	300	5050178	contig_1
ECOR62_PROKKA|ECOR62_04772:-:ECOR62_04772|ECOR62_04772	contig_1	100.000	162	0	0	448	609	864137	864298	1.24e-81	300	5050178	contig_1
ECOR64_PROKKA|ECOR64_04764:-:ECOR64_04764|ECOR64_04764	contig_1	100.000	162	0	0	448	609	864137	864298	1.24e-81	300	5050178	contig_1
ECOR66_PROKKA|ECOR66_03722:-:ECOR66_03722|ECOR66_03722	contig_1	100.000	162	0	0	448	609	864137	864298	1.24e-81	300	5050178	contig_1
ECOR6_PROKKA|ECOR6_03939:-:ECOR6_03939|ECOR6_03939	contig_1	99.383	162	1	0	448	609	864137	864298	5.78e-80	294	5050178	contig_1
ECOR8_PROKKA|ECOR8_00671:-:ECOR8_00671|ECOR8_00671	contig_1	99.383	162	1	0	448	609	864137	864298	5.78e-80	294	5050178	contig_1
KE21|HKKLMMAK_02507:yibF:HKKLMMAK_02507|HKKLMMAK_02507	contig_1	99.383	162	1	0	448	609	864137	864298	5.78e-80	294	5050178	contig_1
KE24|FLBELDDJ_01991:yibF:FLBELDDJ_01991|FLBELDDJ_01991	contig_1	100.000	162	0	0	448	609	864137	864298	1.24e-81	300	5050178	contig_1
KE25|NKLEEENC_02350:yibF:NKLEEENC_02350|NKLEEENC_02350	contig_1	100.000	162	0	0	448	609	864137	864298	1.24e-81	300	5050178	contig_1
KE26|AFHKKBMH_04483:yibF:AFHKKBMH_04483|AFHKKBMH_04483	contig_1	99.383	162	1	0	448	609	864137	864298	5.78e-80	294	5050178	contig_1
KE4|NBLHDMPF_05119:yibF:NBLHDMPF_05119|NBLHDMPF_05119	contig_1	100.000	162	0	0	448	609	864137	864298	1.24e-81	300	5050178	contig_1
KE40|EEHHMH_24755:yibF:EEHHMH_24755|EEHHMH_24755	contig_1	100.000	162	0	0	448	609	864137	864298	1.24e-81	300	5050178	contig_1
KE46|DADKIG_00675:yibF:DADKIG_00675|DADKIG_00675	contig_1	99.383	162	1	0	448	609	864137	864298	5.78e-80	294	5050178	contig_1
KE47|NHFOKF_12710:yibF:NHFOKF_12710|NHFOKF_12710	contig_1	100.000	162	0	0	448	609	864137	864298	1.24e-81	300	5050178	contig_1
KE48_PROKKA|KE48_02576:yibF:KE48_02576|KE48_02576	contig_1	100.000	162	0	0	448	609	864137	864298	1.24e-81	300	5050178	contig_1
KE50|OOFCCB_06385:yibF:OOFCCB_06385|OOFCCB_06385	contig_1	99.383	162	1	0	448	609	864137	864298	5.78e-80	294	5050178	contig_1
KE51|BHDFJC_02290:yibF:BHDFJC_02290|BHDFJC_02290	contig_1	100.000	162	0	0	448	609	864137	864298	1.24e-81	300	5050178	contig_1
KE54|NBPOCE_15095:yibF:NBPOCE_15095|NBPOCE_15095	contig_1	99.383	162	1	0	448	609	864137	864298	5.78e-80	294	5050178	contig_1
KE55|HDLJKA_00640:yibF:HDLJKA_00640|HDLJKA_00640	contig_1	99.383	162	1	0	448	609	864137	864298	5.78e-80	294	5050178	contig_1
KE58|FKGHDH_00590:yibF:FKGHDH_00590|FKGHDH_00590	contig_1	99.383	162	1	0	448	609	864137	864298	5.78e-80	294	5050178	contig_1
LRPF007|PGOAJBJE_02656:yibF:PGOAJBJE_02656|PGOAJBJE_02656	contig_1	100.000	162	0	0	448	609	864137	864298	1.24e-81	300	5050178	contig_1
LRPF62|CPONALDP_00288:yibF:CPONALDP_00288|CPONALDP_00288	contig_1	100.000	162	0	0	448	609	864137	864298	1.24e-81	300	5050178	contig_1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_7680:yibF:b3592|9d38f563c3a26fdef9221ebcd767f53a_7680	contig_1	99.383	162	1	0	448	609	864137	864298	5.78e-80	294	5050178	contig_1
UTI89|a370e86af943a50f23d4c066bcb16592_7912:yibF:IFE20_RS19450|a370e86af943a50f23d4c066bcb16592_7912	contig_1	100.000	162	0	0	448	609	864137	864298	1.24e-81	300	5050178	contig_1
W3110|a99aee7d8774ee1318b35b64abeb3eab_7657:yibF:Y75_RS19230|a99aee7d8774ee1318b35b64abeb3eab_7657	contig_1	99.383	162	1	0	448	609	864137	864298	5.78e-80	294	5050178	contig_1
