qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR61_PROKKA|ECOR61_03232:-:ECOR61_03232|ECOR61_03232	NZ_QOYG01000001.1	89.928	1251	126	0	1	1251	677602	676352	0.0	1613	782163	NZ_QOYG01000001.1
ECOR62_PROKKA|ECOR62_00590:-:ECOR62_00590|ECOR62_00590	NZ_QOYG01000001.1	89.928	1251	126	0	1	1251	677602	676352	0.0	1613	782163	NZ_QOYG01000001.1
ECOR64_PROKKA|ECOR64_01496:-:ECOR64_01496|ECOR64_01496	NZ_QOYG01000001.1	90.088	1251	124	0	1	1251	677602	676352	0.0	1624	782163	NZ_QOYG01000001.1
ECOR66_PROKKA|ECOR66_01499:-:ECOR66_01499|ECOR66_01499	NZ_QOYG01000001.1	89.448	1251	132	0	1	1251	677602	676352	0.0	1580	782163	NZ_QOYG01000001.1
ECOR8_PROKKA|ECOR8_02250:-:ECOR8_02250|ECOR8_02250	NZ_QOYG01000001.1	98.229	1242	22	0	1	1242	677602	676361	0.0	2172	782163	NZ_QOYG01000001.1
KE21|HKKLMMAK_00933:psuT:HKKLMMAK_00933|HKKLMMAK_00933	NZ_QOYG01000001.1	89.528	1251	131	0	1	1251	677602	676352	0.0	1585	782163	NZ_QOYG01000001.1
KE24|FLBELDDJ_03538:psuT:FLBELDDJ_03538|FLBELDDJ_03538	NZ_QOYG01000001.1	89.928	1251	126	0	1	1251	677602	676352	0.0	1613	782163	NZ_QOYG01000001.1
KE25|NKLEEENC_04067:psuT:NKLEEENC_04067|NKLEEENC_04067	NZ_QOYG01000001.1	89.528	1251	131	0	1	1251	677602	676352	0.0	1585	782163	NZ_QOYG01000001.1
KE26|AFHKKBMH_02981:psuT:AFHKKBMH_02981|AFHKKBMH_02981	NZ_QOYG01000001.1	89.528	1251	131	0	1	1251	677602	676352	0.0	1585	782163	NZ_QOYG01000001.1
KE4|NBLHDMPF_01212:psuT:NBLHDMPF_01212|NBLHDMPF_01212	NZ_QOYG01000001.1	90.088	1251	124	0	1	1251	677602	676352	0.0	1624	782163	NZ_QOYG01000001.1
KE40|EEHHMH_16660:psuT:EEHHMH_16660|EEHHMH_16660	NZ_QOYG01000001.1	100.000	1251	0	0	1	1251	677602	676352	0.0	2311	782163	NZ_QOYG01000001.1
KE41|PNKGMM_12785:psuT:PNKGMM_12785|PNKGMM_12785	NZ_QOYG01000001.1	90.088	1251	124	0	1	1251	677602	676352	0.0	1624	782163	NZ_QOYG01000001.1
KE46|DADKIG_08185:psuT:DADKIG_08185|DADKIG_08185	NZ_QOYG01000001.1	95.813	1242	52	0	1	1242	677602	676361	0.0	2006	782163	NZ_QOYG01000001.1
KE47|NHFOKF_20390:psuT:NHFOKF_20390|NHFOKF_20390	NZ_QOYG01000001.1	100.000	1251	0	0	1	1251	677602	676352	0.0	2311	782163	NZ_QOYG01000001.1
KE48_PROKKA|KE48_01175:psuT:KE48_01175|KE48_01175	NZ_QOYG01000001.1	89.928	1251	126	0	1	1251	677602	676352	0.0	1613	782163	NZ_QOYG01000001.1
KE50|OOFCCB_13925:psuT:OOFCCB_13925|OOFCCB_13925	NZ_QOYG01000001.1	89.528	1251	131	0	1	1251	677602	676352	0.0	1585	782163	NZ_QOYG01000001.1
KE51|BHDFJC_09635:psuT:BHDFJC_09635|BHDFJC_09635	NZ_QOYG01000001.1	89.928	1251	126	0	1	1251	677602	676352	0.0	1613	782163	NZ_QOYG01000001.1
KE54|NBPOCE_07170:psuT:NBPOCE_07170|NBPOCE_07170	NZ_QOYG01000001.1	89.528	1251	131	0	1	1251	677602	676352	0.0	1585	782163	NZ_QOYG01000001.1
KE55|HDLJKA_07995:psuT:HDLJKA_07995|HDLJKA_07995	NZ_QOYG01000001.1	96.723	1251	41	0	1	1251	677602	676352	0.0	2084	782163	NZ_QOYG01000001.1
KE58|FKGHDH_08220:psuT:FKGHDH_08220|FKGHDH_08220	NZ_QOYG01000001.1	98.229	1242	22	0	1	1242	677602	676361	0.0	2172	782163	NZ_QOYG01000001.1
LRPF007|PGOAJBJE_00464:psuT:PGOAJBJE_00464|PGOAJBJE_00464	NZ_QOYG01000001.1	89.369	1251	133	0	1	1251	677602	676352	0.0	1574	782163	NZ_QOYG01000001.1
LRPF62|CPONALDP_01964:psuT:CPONALDP_01964|CPONALDP_01964	NZ_QOYG01000001.1	89.528	1251	131	0	1	1251	677602	676352	0.0	1585	782163	NZ_QOYG01000001.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_4664:psuT:b2164|9d38f563c3a26fdef9221ebcd767f53a_4664	NZ_QOYG01000001.1	98.229	1242	22	0	1	1242	677602	676361	0.0	2172	782163	NZ_QOYG01000001.1
UTI89|a370e86af943a50f23d4c066bcb16592_4707:psuT:IFE20_RS11590|a370e86af943a50f23d4c066bcb16592_4707	NZ_QOYG01000001.1	89.928	1251	126	0	1	1251	677602	676352	0.0	1613	782163	NZ_QOYG01000001.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_4527:psuT:Y75_RS11355|a99aee7d8774ee1318b35b64abeb3eab_4527	NZ_QOYG01000001.1	98.229	1242	22	0	1	1242	677602	676361	0.0	2172	782163	NZ_QOYG01000001.1
