qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR54_PROKKA|ECOR54_04089:-:ECOR54_04089|ECOR54_04089	NZ_QOYG01000008.1	99.314	729	5	0	1	729	111825	111097	0.0	1319	196976	NZ_QOYG01000008.1
ECOR55_PROKKA|ECOR55_02146:-:ECOR55_02146|ECOR55_02146	NZ_QOYG01000008.1	99.314	729	5	0	1	729	111825	111097	0.0	1319	196976	NZ_QOYG01000008.1
ECOR56_PROKKA|ECOR56_02308:-:ECOR56_02308|ECOR56_02308	NZ_QOYG01000008.1	99.314	729	5	0	1	729	111825	111097	0.0	1319	196976	NZ_QOYG01000008.1
ECOR60_PROKKA|ECOR60_01311:-:ECOR60_01311|ECOR60_01311	NZ_QOYG01000008.1	99.177	729	6	0	1	729	111825	111097	0.0	1314	196976	NZ_QOYG01000008.1
ECOR61_PROKKA|ECOR61_02826:-:ECOR61_02826|ECOR61_02826	NZ_QOYG01000008.1	99.177	729	6	0	1	729	111825	111097	0.0	1314	196976	NZ_QOYG01000008.1
ECOR62_PROKKA|ECOR62_03939:-:ECOR62_03939|ECOR62_03939	NZ_QOYG01000008.1	99.177	729	6	0	1	729	111825	111097	0.0	1314	196976	NZ_QOYG01000008.1
ECOR64_PROKKA|ECOR64_02868:-:ECOR64_02868|ECOR64_02868	NZ_QOYG01000008.1	99.177	729	6	0	1	729	111825	111097	0.0	1314	196976	NZ_QOYG01000008.1
ECOR66_PROKKA|ECOR66_02713:-:ECOR66_02713|ECOR66_02713	NZ_QOYG01000008.1	99.040	729	7	0	1	729	111825	111097	0.0	1308	196976	NZ_QOYG01000008.1
ECOR6_PROKKA|ECOR6_00853:-:ECOR6_00853|ECOR6_00853	NZ_QOYG01000008.1	99.588	729	3	0	1	729	111825	111097	0.0	1330	196976	NZ_QOYG01000008.1
ECOR8_PROKKA|ECOR8_01742:-:ECOR8_01742|ECOR8_01742	NZ_QOYG01000008.1	99.588	729	3	0	1	729	111825	111097	0.0	1330	196976	NZ_QOYG01000008.1
KE21|HKKLMMAK_04410:artP:HKKLMMAK_04410|HKKLMMAK_04410	NZ_QOYG01000008.1	99.040	729	7	0	1	729	111825	111097	0.0	1308	196976	NZ_QOYG01000008.1
KE25|NKLEEENC_00466:artP:NKLEEENC_00466|NKLEEENC_00466	NZ_QOYG01000008.1	99.040	729	7	0	1	729	111825	111097	0.0	1308	196976	NZ_QOYG01000008.1
KE26|AFHKKBMH_01496:artP:AFHKKBMH_01496|AFHKKBMH_01496	NZ_QOYG01000008.1	99.040	729	7	0	1	729	111825	111097	0.0	1308	196976	NZ_QOYG01000008.1
KE4|NBLHDMPF_02779:artP:NBLHDMPF_02779|NBLHDMPF_02779	NZ_QOYG01000008.1	99.177	729	6	0	1	729	111825	111097	0.0	1314	196976	NZ_QOYG01000008.1
KE40|EEHHMH_08745:artP:EEHHMH_08745|EEHHMH_08745	NZ_QOYG01000008.1	100.000	729	0	0	1	729	111825	111097	0.0	1347	196976	NZ_QOYG01000008.1
KE41|PNKGMM_20140:artP:PNKGMM_20140|PNKGMM_20140	NZ_QOYG01000008.1	99.177	729	6	0	1	729	111825	111097	0.0	1314	196976	NZ_QOYG01000008.1
KE46|DADKIG_14890:artP:DADKIG_14890|DADKIG_14890	NZ_QOYG01000008.1	99.588	729	3	0	1	729	111825	111097	0.0	1330	196976	NZ_QOYG01000008.1
KE47|NHFOKF_02935:artP:NHFOKF_02935|NHFOKF_02935	NZ_QOYG01000008.1	100.000	729	0	0	1	729	111825	111097	0.0	1347	196976	NZ_QOYG01000008.1
KE48_PROKKA|KE48_00425:artP:KE48_00425|KE48_00425	NZ_QOYG01000008.1	99.314	729	5	0	1	729	111825	111097	0.0	1319	196976	NZ_QOYG01000008.1
KE50|OOFCCB_21490:artP:OOFCCB_21490|OOFCCB_21490	NZ_QOYG01000008.1	99.040	729	7	0	1	729	111825	111097	0.0	1308	196976	NZ_QOYG01000008.1
KE51|BHDFJC_18255:artP:BHDFJC_18255|BHDFJC_18255	NZ_QOYG01000008.1	99.314	729	5	0	1	729	111825	111097	0.0	1319	196976	NZ_QOYG01000008.1
KE54|NBPOCE_25555:artP:NBPOCE_25555|NBPOCE_25555	NZ_QOYG01000008.1	99.040	729	7	0	1	729	111825	111097	0.0	1308	196976	NZ_QOYG01000008.1
KE55|HDLJKA_15355:artP:HDLJKA_15355|HDLJKA_15355	NZ_QOYG01000008.1	99.588	729	3	0	1	729	111825	111097	0.0	1330	196976	NZ_QOYG01000008.1
KE58|FKGHDH_15475:artP:FKGHDH_15475|FKGHDH_15475	NZ_QOYG01000008.1	99.588	729	3	0	1	729	111825	111097	0.0	1330	196976	NZ_QOYG01000008.1
LRPF007|PGOAJBJE_01133:artP:PGOAJBJE_01133|PGOAJBJE_01133	NZ_QOYG01000008.1	99.177	729	6	0	1	729	111825	111097	0.0	1314	196976	NZ_QOYG01000008.1
LRPF62|CPONALDP_03353:artP:CPONALDP_03353|CPONALDP_03353	NZ_QOYG01000008.1	99.040	729	7	0	1	729	111825	111097	0.0	1308	196976	NZ_QOYG01000008.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_1857:artP:b0864|9d38f563c3a26fdef9221ebcd767f53a_1857	NZ_QOYG01000008.1	99.588	729	3	0	1	729	111825	111097	0.0	1330	196976	NZ_QOYG01000008.1
UTI89|a370e86af943a50f23d4c066bcb16592_1672:artP:IFE20_RS04095|a370e86af943a50f23d4c066bcb16592_1672	NZ_QOYG01000008.1	99.177	729	6	0	1	729	111825	111097	0.0	1314	196976	NZ_QOYG01000008.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_1800:artP:Y75_RS04500|a99aee7d8774ee1318b35b64abeb3eab_1800	NZ_QOYG01000008.1	99.588	729	3	0	1	729	111825	111097	0.0	1330	196976	NZ_QOYG01000008.1
