qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
KE41|PNKGMM_20195:ybjN:PNKGMM_20195|PNKGMM_20195	NZ_QOYG01000008.1	98.742	477	6	0	1	477	97810	98286	0.0	848	196976	NZ_QOYG01000008.1
KE46|DADKIG_14950:ybjN:DADKIG_14950|DADKIG_14950	NZ_QOYG01000008.1	99.371	477	3	0	1	477	97810	98286	0.0	865	196976	NZ_QOYG01000008.1
KE47|NHFOKF_03005:ybjN:NHFOKF_03005|NHFOKF_03005	NZ_QOYG01000008.1	100.000	477	0	0	1	477	97810	98286	0.0	881	196976	NZ_QOYG01000008.1
KE48_PROKKA|KE48_00436:ybjN:KE48_00436|KE48_00436	NZ_QOYG01000008.1	98.742	477	6	0	1	477	97810	98286	0.0	848	196976	NZ_QOYG01000008.1
KE50|OOFCCB_21545:ybjN:OOFCCB_21545|OOFCCB_21545	NZ_QOYG01000008.1	98.742	477	6	0	1	477	97810	98286	0.0	848	196976	NZ_QOYG01000008.1
KE51|BHDFJC_18310:ybjN:BHDFJC_18310|BHDFJC_18310	NZ_QOYG01000008.1	98.742	477	6	0	1	477	97810	98286	0.0	848	196976	NZ_QOYG01000008.1
KE54|NBPOCE_25500:ybjN:NBPOCE_25500|NBPOCE_25500	NZ_QOYG01000008.1	98.742	477	6	0	1	477	97810	98286	0.0	848	196976	NZ_QOYG01000008.1
KE55|HDLJKA_15410:ybjN:HDLJKA_15410|HDLJKA_15410	NZ_QOYG01000008.1	99.581	477	2	0	1	477	97810	98286	0.0	870	196976	NZ_QOYG01000008.1
KE58|FKGHDH_15540:ybjN:FKGHDH_15540|FKGHDH_15540	NZ_QOYG01000008.1	99.371	477	3	0	1	477	97810	98286	0.0	865	196976	NZ_QOYG01000008.1
LRPF007|PGOAJBJE_01122:ybjN:PGOAJBJE_01122|PGOAJBJE_01122	NZ_QOYG01000008.1	98.742	477	6	0	1	477	97810	98286	0.0	848	196976	NZ_QOYG01000008.1
LRPF62|CPONALDP_03364:ybjN:CPONALDP_03364|CPONALDP_03364	NZ_QOYG01000008.1	98.742	477	6	0	1	477	97810	98286	0.0	848	196976	NZ_QOYG01000008.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_1835:ybjN:b0853|9d38f563c3a26fdef9221ebcd767f53a_1835	NZ_QOYG01000008.1	99.371	477	3	0	1	477	97810	98286	0.0	865	196976	NZ_QOYG01000008.1
UTI89|a370e86af943a50f23d4c066bcb16592_1650:ybjN:IFE20_RS04040|a370e86af943a50f23d4c066bcb16592_1650	NZ_QOYG01000008.1	98.742	477	6	0	1	477	97810	98286	0.0	848	196976	NZ_QOYG01000008.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_1778:ybjN:Y75_RS04440|a99aee7d8774ee1318b35b64abeb3eab_1778	NZ_QOYG01000008.1	99.371	477	3	0	1	477	97810	98286	0.0	865	196976	NZ_QOYG01000008.1
