qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR51_PROKKA|ECOR51_03409:-:ECOR51_03409|ECOR51_03409	NZ_QOYG01000002.1	98.462	780	12	0	1	780	132252	131473	0.0	1375	724032	NZ_QOYG01000002.1
ECOR52_PROKKA|ECOR52_02939:-:ECOR52_02939|ECOR52_02939	NZ_QOYG01000002.1	98.462	780	12	0	1	780	132252	131473	0.0	1375	724032	NZ_QOYG01000002.1
ECOR53_PROKKA|ECOR53_03473:-:ECOR53_03473|ECOR53_03473	NZ_QOYG01000002.1	98.718	780	10	0	1	780	132252	131473	0.0	1386	724032	NZ_QOYG01000002.1
ECOR54_PROKKA|ECOR54_03114:-:ECOR54_03114|ECOR54_03114	NZ_QOYG01000002.1	98.462	780	12	0	1	780	132252	131473	0.0	1375	724032	NZ_QOYG01000002.1
ECOR55_PROKKA|ECOR55_02788:-:ECOR55_02788|ECOR55_02788	NZ_QOYG01000002.1	98.462	780	12	0	1	780	132252	131473	0.0	1375	724032	NZ_QOYG01000002.1
ECOR56_PROKKA|ECOR56_02983:-:ECOR56_02983|ECOR56_02983	NZ_QOYG01000002.1	98.462	780	12	0	1	780	132252	131473	0.0	1375	724032	NZ_QOYG01000002.1
ECOR60_PROKKA|ECOR60_04605:-:ECOR60_04605|ECOR60_04605	NZ_QOYG01000002.1	98.718	780	10	0	1	780	132252	131473	0.0	1386	724032	NZ_QOYG01000002.1
ECOR61_PROKKA|ECOR61_01687:-:ECOR61_01687|ECOR61_01687	NZ_QOYG01000002.1	98.846	780	9	0	1	780	132252	131473	0.0	1391	724032	NZ_QOYG01000002.1
ECOR62_PROKKA|ECOR62_00909:-:ECOR62_00909|ECOR62_00909	NZ_QOYG01000002.1	98.846	780	9	0	1	780	132252	131473	0.0	1391	724032	NZ_QOYG01000002.1
ECOR64_PROKKA|ECOR64_02338:-:ECOR64_02338|ECOR64_02338	NZ_QOYG01000002.1	98.462	780	12	0	1	780	132252	131473	0.0	1375	724032	NZ_QOYG01000002.1
ECOR66_PROKKA|ECOR66_04286:-:ECOR66_04286|ECOR66_04286	NZ_QOYG01000002.1	98.590	780	11	0	1	780	132252	131473	0.0	1380	724032	NZ_QOYG01000002.1
ECOR6_PROKKA|ECOR6_01788:-:ECOR6_01788|ECOR6_01788	NZ_QOYG01000002.1	98.333	780	13	0	1	780	132252	131473	0.0	1369	724032	NZ_QOYG01000002.1
ECOR8_PROKKA|ECOR8_00293:-:ECOR8_00293|ECOR8_00293	NZ_QOYG01000002.1	97.821	780	17	0	1	780	132252	131473	0.0	1347	724032	NZ_QOYG01000002.1
KE21|HKKLMMAK_02024:agaC_1:HKKLMMAK_02024|HKKLMMAK_02024	NZ_QOYG01000002.1	98.590	780	11	0	1	780	132252	131473	0.0	1380	724032	NZ_QOYG01000002.1
KE24|FLBELDDJ_02478:agaC_2:FLBELDDJ_02478|FLBELDDJ_02478	NZ_QOYG01000002.1	98.462	780	12	0	1	780	132252	131473	0.0	1375	724032	NZ_QOYG01000002.1
KE25|NKLEEENC_01863:agaC_1:NKLEEENC_01863|NKLEEENC_01863	NZ_QOYG01000002.1	98.590	780	11	0	1	780	132252	131473	0.0	1380	724032	NZ_QOYG01000002.1
KE26|AFHKKBMH_04000:agaC_1:AFHKKBMH_04000|AFHKKBMH_04000	NZ_QOYG01000002.1	98.590	780	11	0	1	780	132252	131473	0.0	1380	724032	NZ_QOYG01000002.1
KE4|NBLHDMPF_00144:agaC_2:NBLHDMPF_00144|NBLHDMPF_00144	NZ_QOYG01000002.1	98.718	780	10	0	1	780	132252	131473	0.0	1386	724032	NZ_QOYG01000002.1
KE40|EEHHMH_22230:agaW:EEHHMH_22230|EEHHMH_22230	NZ_QOYG01000002.1	100.000	780	0	0	1	780	132252	131473	0.0	1441	724032	NZ_QOYG01000002.1
KE41|PNKGMM_06795:agaW:PNKGMM_06795|PNKGMM_06795	NZ_QOYG01000002.1	97.821	780	17	0	1	780	132252	131473	0.0	1347	724032	NZ_QOYG01000002.1
KE46|DADKIG_03040:agaW:DADKIG_03040|DADKIG_03040	NZ_QOYG01000002.1	98.590	780	11	0	1	780	132252	131473	0.0	1380	724032	NZ_QOYG01000002.1
KE47|NHFOKF_15215:agaW:NHFOKF_15215|NHFOKF_15215	NZ_QOYG01000002.1	100.000	780	0	0	1	780	132252	131473	0.0	1441	724032	NZ_QOYG01000002.1
KE48_PROKKA|KE48_02107:agaC_1:KE48_02107|KE48_02107	NZ_QOYG01000002.1	98.462	780	12	0	1	780	132252	131473	0.0	1375	724032	NZ_QOYG01000002.1
KE50|OOFCCB_08795:agaW:OOFCCB_08795|OOFCCB_08795	NZ_QOYG01000002.1	98.590	780	11	0	1	780	132252	131473	0.0	1380	724032	NZ_QOYG01000002.1
KE51|BHDFJC_04745:agaW:BHDFJC_04745|BHDFJC_04745	NZ_QOYG01000002.1	98.462	780	12	0	1	780	132252	131473	0.0	1375	724032	NZ_QOYG01000002.1
KE54|NBPOCE_12565:agaW:NBPOCE_12565|NBPOCE_12565	NZ_QOYG01000002.1	98.590	780	11	0	1	780	132252	131473	0.0	1380	724032	NZ_QOYG01000002.1
KE55|HDLJKA_03035:agaW:HDLJKA_03035|HDLJKA_03035	NZ_QOYG01000002.1	98.846	780	9	0	1	780	132252	131473	0.0	1391	724032	NZ_QOYG01000002.1
KE58|FKGHDH_03020:agaW:FKGHDH_03020|FKGHDH_03020	NZ_QOYG01000002.1	97.821	780	17	0	1	780	132252	131473	0.0	1347	724032	NZ_QOYG01000002.1
LRPF007|PGOAJBJE_03139:agaC_2:PGOAJBJE_03139|PGOAJBJE_03139	NZ_QOYG01000002.1	97.949	780	16	0	1	780	132252	131473	0.0	1352	724032	NZ_QOYG01000002.1
LRPF62|CPONALDP_00780:agaC_2:CPONALDP_00780|CPONALDP_00780	NZ_QOYG01000002.1	98.590	780	11	0	1	780	132252	131473	0.0	1380	724032	NZ_QOYG01000002.1
UTI89|a370e86af943a50f23d4c066bcb16592_6865:IFE20_RS16895:IFE20_RS16895|a370e86af943a50f23d4c066bcb16592_6865	NZ_QOYG01000002.1	98.846	780	9	0	1	780	132252	131473	0.0	1391	724032	NZ_QOYG01000002.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_6493:-:Y75_RS16300|a99aee7d8774ee1318b35b64abeb3eab_6493	NZ_QOYG01000002.1	96.774	372	12	0	1	372	132252	131881	1.31e-178	621	724032	NZ_QOYG01000002.1
