qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR64_PROKKA|ECOR64_00049:-:ECOR64_00049|ECOR64_00049	NZ_QOYG01000007.1	96.476	1362	48	0	1	1362	65705	67066	0.0	2250	205005	NZ_QOYG01000007.1
ECOR66_PROKKA|ECOR66_00037:-:ECOR66_00037|ECOR66_00037	NZ_QOYG01000007.1	97.137	1362	39	0	1	1362	65705	67066	0.0	2300	205005	NZ_QOYG01000007.1
ECOR6_PROKKA|ECOR6_03252:-:ECOR6_03252|ECOR6_03252	NZ_QOYG01000007.1	96.696	1362	45	0	1	1362	65705	67066	0.0	2266	205005	NZ_QOYG01000007.1
ECOR8_PROKKA|ECOR8_04433:-:ECOR8_04433|ECOR8_04433	NZ_QOYG01000007.1	96.843	1362	43	0	1	1362	65705	67066	0.0	2278	205005	NZ_QOYG01000007.1
KE21|HKKLMMAK_01206:eutB:HKKLMMAK_01206|HKKLMMAK_01206	NZ_QOYG01000007.1	97.283	1362	37	0	1	1362	65705	67066	0.0	2311	205005	NZ_QOYG01000007.1
KE24|FLBELDDJ_03271:eutB:FLBELDDJ_03271|FLBELDDJ_03271	NZ_QOYG01000007.1	97.651	1362	32	0	1	1362	65705	67066	0.0	2338	205005	NZ_QOYG01000007.1
KE25|NKLEEENC_03758:eutB:NKLEEENC_03758|NKLEEENC_03758	NZ_QOYG01000007.1	97.283	1362	37	0	1	1362	65705	67066	0.0	2311	205005	NZ_QOYG01000007.1
KE26|AFHKKBMH_03253:eutB:AFHKKBMH_03253|AFHKKBMH_03253	NZ_QOYG01000007.1	97.283	1362	37	0	1	1362	65705	67066	0.0	2311	205005	NZ_QOYG01000007.1
KE4|NBLHDMPF_00941:eutB:NBLHDMPF_00941|NBLHDMPF_00941	NZ_QOYG01000007.1	97.504	1362	34	0	1	1362	65705	67066	0.0	2327	205005	NZ_QOYG01000007.1
KE40|EEHHMH_18005:eutB:EEHHMH_18005|EEHHMH_18005	NZ_QOYG01000007.1	100.000	1362	0	0	1	1362	65705	67066	0.0	2516	205005	NZ_QOYG01000007.1
KE41|PNKGMM_11435:eutB:PNKGMM_11435|PNKGMM_11435	NZ_QOYG01000007.1	96.476	1362	48	0	1	1362	65705	67066	0.0	2250	205005	NZ_QOYG01000007.1
KE46|DADKIG_06865:eutB:DADKIG_06865|DADKIG_06865	NZ_QOYG01000007.1	96.916	1362	42	0	1	1362	65705	67066	0.0	2283	205005	NZ_QOYG01000007.1
KE47|NHFOKF_19045:eutB:NHFOKF_19045|NHFOKF_19045	NZ_QOYG01000007.1	100.000	1362	0	0	1	1362	65705	67066	0.0	2516	205005	NZ_QOYG01000007.1
KE48_PROKKA|KE48_01435:eutB:KE48_01435|KE48_01435	NZ_QOYG01000007.1	97.137	1362	39	0	1	1362	65705	67066	0.0	2300	205005	NZ_QOYG01000007.1
KE50|OOFCCB_12560:eutB:OOFCCB_12560|OOFCCB_12560	NZ_QOYG01000007.1	97.283	1362	37	0	1	1362	65705	67066	0.0	2311	205005	NZ_QOYG01000007.1
KE51|BHDFJC_08285:eutB:BHDFJC_08285|BHDFJC_08285	NZ_QOYG01000007.1	97.137	1362	39	0	1	1362	65705	67066	0.0	2300	205005	NZ_QOYG01000007.1
KE54|NBPOCE_08540:eutB:NBPOCE_08540|NBPOCE_08540	NZ_QOYG01000007.1	97.210	1362	38	0	1	1362	65705	67066	0.0	2305	205005	NZ_QOYG01000007.1
KE55|HDLJKA_06660:eutB:HDLJKA_06660|HDLJKA_06660	NZ_QOYG01000007.1	97.283	1362	37	0	1	1362	65705	67066	0.0	2311	205005	NZ_QOYG01000007.1
KE58|FKGHDH_06825:eutB:FKGHDH_06825|FKGHDH_06825	NZ_QOYG01000007.1	96.843	1362	43	0	1	1362	65705	67066	0.0	2278	205005	NZ_QOYG01000007.1
LRPF007|PGOAJBJE_00195:eutB:PGOAJBJE_00195|PGOAJBJE_00195	NZ_QOYG01000007.1	96.476	1362	48	0	1	1362	65705	67066	0.0	2250	205005	NZ_QOYG01000007.1
LRPF62|CPONALDP_01582:eutB:CPONALDP_01582|CPONALDP_01582	NZ_QOYG01000007.1	97.283	1362	37	0	1	1362	65705	67066	0.0	2311	205005	NZ_QOYG01000007.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_5247:eutB:b2441|9d38f563c3a26fdef9221ebcd767f53a_5247	NZ_QOYG01000007.1	96.843	1362	43	0	1	1362	65705	67066	0.0	2278	205005	NZ_QOYG01000007.1
UTI89|a370e86af943a50f23d4c066bcb16592_5347:eutB:IFE20_RS13165|a370e86af943a50f23d4c066bcb16592_5347	NZ_QOYG01000007.1	97.430	1362	35	0	1	1362	65705	67066	0.0	2322	205005	NZ_QOYG01000007.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_5111:eutB:Y75_RS12820|a99aee7d8774ee1318b35b64abeb3eab_5111	NZ_QOYG01000007.1	96.843	1362	43	0	1	1362	65705	67066	0.0	2278	205005	NZ_QOYG01000007.1
