qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR52_PROKKA|ECOR52_00372:-:ECOR52_00372|ECOR52_00372	NZ_QOYG01000023.1	99.150	588	5	0	1	588	58483	59070	0.0	1059	66849	NZ_QOYG01000023.1
ECOR53_PROKKA|ECOR53_00061:-:ECOR53_00061|ECOR53_00061	NZ_QOYG01000023.1	99.320	588	4	0	1	588	58483	59070	0.0	1064	66849	NZ_QOYG01000023.1
ECOR54_PROKKA|ECOR54_00445:-:ECOR54_00445|ECOR54_00445	NZ_QOYG01000023.1	99.150	588	5	0	1	588	58483	59070	0.0	1059	66849	NZ_QOYG01000023.1
ECOR55_PROKKA|ECOR55_00430:-:ECOR55_00430|ECOR55_00430	NZ_QOYG01000023.1	99.150	588	5	0	1	588	58483	59070	0.0	1059	66849	NZ_QOYG01000023.1
ECOR56_PROKKA|ECOR56_00820:-:ECOR56_00820|ECOR56_00820	NZ_QOYG01000023.1	99.150	588	5	0	1	588	58483	59070	0.0	1059	66849	NZ_QOYG01000023.1
ECOR60_PROKKA|ECOR60_04029:-:ECOR60_04029|ECOR60_04029	NZ_QOYG01000023.1	99.320	588	4	0	1	588	58483	59070	0.0	1064	66849	NZ_QOYG01000023.1
ECOR61_PROKKA|ECOR61_03271:-:ECOR61_03271|ECOR61_03271	NZ_QOYG01000023.1	99.150	588	5	0	1	588	58483	59070	0.0	1059	66849	NZ_QOYG01000023.1
ECOR62_PROKKA|ECOR62_03651:-:ECOR62_03651|ECOR62_03651	NZ_QOYG01000023.1	99.150	588	5	0	1	588	58483	59070	0.0	1059	66849	NZ_QOYG01000023.1
ECOR64_PROKKA|ECOR64_03661:-:ECOR64_03661|ECOR64_03661	NZ_QOYG01000023.1	99.320	588	4	0	1	588	58483	59070	0.0	1064	66849	NZ_QOYG01000023.1
ECOR66_PROKKA|ECOR66_00631:-:ECOR66_00631|ECOR66_00631	NZ_QOYG01000023.1	99.150	588	5	0	1	588	58483	59070	0.0	1059	66849	NZ_QOYG01000023.1
ECOR6_PROKKA|ECOR6_03408:-:ECOR6_03408|ECOR6_03408	NZ_QOYG01000023.1	98.129	588	11	0	1	588	58483	59070	0.0	1026	66849	NZ_QOYG01000023.1
ECOR8_PROKKA|ECOR8_00976:-:ECOR8_00976|ECOR8_00976	NZ_QOYG01000023.1	98.299	588	10	0	1	588	58483	59070	0.0	1031	66849	NZ_QOYG01000023.1
KE21|HKKLMMAK_03847:ecpA:HKKLMMAK_03847|HKKLMMAK_03847	NZ_QOYG01000023.1	99.320	588	4	0	1	588	58483	59070	0.0	1064	66849	NZ_QOYG01000023.1
KE24|FLBELDDJ_00587:ecpA:FLBELDDJ_00587|FLBELDDJ_00587	NZ_QOYG01000023.1	99.320	588	4	0	1	588	58483	59070	0.0	1064	66849	NZ_QOYG01000023.1
KE25|NKLEEENC_01034:ecpA:NKLEEENC_01034|NKLEEENC_01034	NZ_QOYG01000023.1	99.150	588	5	0	1	588	58483	59070	0.0	1059	66849	NZ_QOYG01000023.1
KE26|AFHKKBMH_00932:ecpA:AFHKKBMH_00932|AFHKKBMH_00932	NZ_QOYG01000023.1	99.320	588	4	0	1	588	58483	59070	0.0	1064	66849	NZ_QOYG01000023.1
KE4|NBLHDMPF_03414:ecpA:NBLHDMPF_03414|NBLHDMPF_03414	NZ_QOYG01000023.1	99.150	588	5	0	1	588	58483	59070	0.0	1059	66849	NZ_QOYG01000023.1
KE40|EEHHMH_05075:ecpA:EEHHMH_05075|EEHHMH_05075	NZ_QOYG01000023.1	100.000	588	0	0	1	588	58483	59070	0.0	1086	66849	NZ_QOYG01000023.1
KE41|PNKGMM_22880:ecpA:PNKGMM_22880|PNKGMM_22880	NZ_QOYG01000023.1	99.320	588	4	0	1	588	58483	59070	0.0	1064	66849	NZ_QOYG01000023.1
KE46|DADKIG_17815:ecpA:DADKIG_17815|DADKIG_17815	NZ_QOYG01000023.1	98.469	588	9	0	1	588	58483	59070	0.0	1037	66849	NZ_QOYG01000023.1
KE47|NHFOKF_06520:ecpA:NHFOKF_06520|NHFOKF_06520	NZ_QOYG01000023.1	100.000	588	0	0	1	588	58483	59070	0.0	1086	66849	NZ_QOYG01000023.1
KE48_PROKKA|KE48_00930:ecpA:KE48_00930|KE48_00930	NZ_QOYG01000023.1	99.150	588	5	0	1	588	58483	59070	0.0	1059	66849	NZ_QOYG01000023.1
KE50|OOFCCB_24320:ecpA:OOFCCB_24320|OOFCCB_24320	NZ_QOYG01000023.1	99.320	588	4	0	1	588	58483	59070	0.0	1064	66849	NZ_QOYG01000023.1
KE51|BHDFJC_20905:ecpA:BHDFJC_20905|BHDFJC_20905	NZ_QOYG01000023.1	99.150	588	5	0	1	588	58483	59070	0.0	1059	66849	NZ_QOYG01000023.1
KE54|NBPOCE_22695:ecpA:NBPOCE_22695|NBPOCE_22695	NZ_QOYG01000023.1	99.150	588	5	0	1	588	58483	59070	0.0	1059	66849	NZ_QOYG01000023.1
KE55|HDLJKA_18195:ecpA:HDLJKA_18195|HDLJKA_18195	NZ_QOYG01000023.1	98.810	588	7	0	1	588	58483	59070	0.0	1048	66849	NZ_QOYG01000023.1
KE58|FKGHDH_18305:ecpA:FKGHDH_18305|FKGHDH_18305	NZ_QOYG01000023.1	98.299	588	10	0	1	588	58483	59070	0.0	1031	66849	NZ_QOYG01000023.1
LRPF007|PGOAJBJE_02355:ecpA:PGOAJBJE_02355|PGOAJBJE_02355	NZ_QOYG01000023.1	99.320	588	4	0	1	588	58483	59070	0.0	1064	66849	NZ_QOYG01000023.1
LRPF62|CPONALDP_03926:ecpA:CPONALDP_03926|CPONALDP_03926	NZ_QOYG01000023.1	99.150	588	5	0	1	588	58483	59070	0.0	1059	66849	NZ_QOYG01000023.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_647:ecpA:b0293|9d38f563c3a26fdef9221ebcd767f53a_647	NZ_QOYG01000023.1	98.299	588	10	0	1	588	58483	59070	0.0	1031	66849	NZ_QOYG01000023.1
UTI89|a370e86af943a50f23d4c066bcb16592_610:ecpA:IFE20_RS01490|a370e86af943a50f23d4c066bcb16592_610	NZ_QOYG01000023.1	98.865	617	6	1	3	618	58454	59070	0.0	1099	66849	NZ_QOYG01000023.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_617:ecpA:Y75_RS01515|a99aee7d8774ee1318b35b64abeb3eab_617	NZ_QOYG01000023.1	98.299	588	10	0	1	588	58483	59070	0.0	1031	66849	NZ_QOYG01000023.1
