qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR53_PROKKA|ECOR53_01228:-:ECOR53_01228|ECOR53_01228	NZ_QOYG01000003.1	98.497	732	11	0	1	732	261152	261883	0.0	1291	276119	NZ_QOYG01000003.1
ECOR54_PROKKA|ECOR54_04704:-:ECOR54_04704|ECOR54_04704	NZ_QOYG01000003.1	98.497	732	11	0	1	732	261152	261883	0.0	1291	276119	NZ_QOYG01000003.1
ECOR55_PROKKA|ECOR55_04006:-:ECOR55_04006|ECOR55_04006	NZ_QOYG01000003.1	98.361	732	12	0	1	732	261152	261883	0.0	1286	276119	NZ_QOYG01000003.1
ECOR56_PROKKA|ECOR56_03621:-:ECOR56_03621|ECOR56_03621	NZ_QOYG01000003.1	98.497	732	11	0	1	732	261152	261883	0.0	1291	276119	NZ_QOYG01000003.1
ECOR60_PROKKA|ECOR60_04138:-:ECOR60_04138|ECOR60_04138	NZ_QOYG01000003.1	98.497	732	11	0	1	732	261152	261883	0.0	1291	276119	NZ_QOYG01000003.1
ECOR61_PROKKA|ECOR61_03842:-:ECOR61_03842|ECOR61_03842	NZ_QOYG01000003.1	98.224	732	13	0	1	732	261152	261883	0.0	1280	276119	NZ_QOYG01000003.1
ECOR62_PROKKA|ECOR62_01116:-:ECOR62_01116|ECOR62_01116	NZ_QOYG01000003.1	98.224	732	13	0	1	732	261152	261883	0.0	1280	276119	NZ_QOYG01000003.1
ECOR64_PROKKA|ECOR64_01197:-:ECOR64_01197|ECOR64_01197	NZ_QOYG01000003.1	98.634	732	10	0	1	732	261152	261883	0.0	1297	276119	NZ_QOYG01000003.1
ECOR66_PROKKA|ECOR66_03085:-:ECOR66_03085|ECOR66_03085	NZ_QOYG01000003.1	98.361	732	12	0	1	732	261152	261883	0.0	1286	276119	NZ_QOYG01000003.1
ECOR6_PROKKA|ECOR6_01545:-:ECOR6_01545|ECOR6_01545	NZ_QOYG01000003.1	99.180	732	6	0	1	732	261152	261883	0.0	1319	276119	NZ_QOYG01000003.1
ECOR8_PROKKA|ECOR8_03515:-:ECOR8_03515|ECOR8_03515	NZ_QOYG01000003.1	99.317	732	5	0	1	732	261152	261883	0.0	1325	276119	NZ_QOYG01000003.1
KE21|HKKLMMAK_04815:bluR:HKKLMMAK_04815|HKKLMMAK_04815	NZ_QOYG01000003.1	98.361	732	12	0	1	732	261152	261883	0.0	1286	276119	NZ_QOYG01000003.1
KE24|FLBELDDJ_04565:bluR:FLBELDDJ_04565|FLBELDDJ_04565	NZ_QOYG01000003.1	98.634	732	10	0	1	732	261152	261883	0.0	1297	276119	NZ_QOYG01000003.1
KE25|NKLEEENC_04304:bluR:NKLEEENC_04304|NKLEEENC_04304	NZ_QOYG01000003.1	98.361	732	12	0	1	732	261152	261883	0.0	1286	276119	NZ_QOYG01000003.1
KE26|AFHKKBMH_01859:bluR:AFHKKBMH_01859|AFHKKBMH_01859	NZ_QOYG01000003.1	98.361	732	12	0	1	732	261152	261883	0.0	1286	276119	NZ_QOYG01000003.1
KE4|NBLHDMPF_02242:bluR:NBLHDMPF_02242|NBLHDMPF_02242	NZ_QOYG01000003.1	98.497	732	11	0	1	732	261152	261883	0.0	1291	276119	NZ_QOYG01000003.1
KE40|EEHHMH_10435:bluR:EEHHMH_10435|EEHHMH_10435	NZ_QOYG01000003.1	100.000	732	0	0	1	732	261152	261883	0.0	1352	276119	NZ_QOYG01000003.1
KE41|PNKGMM_18370:bluR:PNKGMM_18370|PNKGMM_18370	NZ_QOYG01000003.1	98.634	732	10	0	1	732	261152	261883	0.0	1297	276119	NZ_QOYG01000003.1
KE46|DADKIG_13490:bluR:DADKIG_13490|DADKIG_13490	NZ_QOYG01000003.1	99.180	732	6	0	1	732	261152	261883	0.0	1319	276119	NZ_QOYG01000003.1
KE47|NHFOKF_25750:bluR:NHFOKF_25750|NHFOKF_25750	NZ_QOYG01000003.1	100.000	732	0	0	1	732	261152	261883	0.0	1352	276119	NZ_QOYG01000003.1
KE48_PROKKA|KE48_04347:bluR:KE48_04347|KE48_04347	NZ_QOYG01000003.1	98.497	732	11	0	1	732	261152	261883	0.0	1291	276119	NZ_QOYG01000003.1
KE50|OOFCCB_19685:bluR:OOFCCB_19685|OOFCCB_19685	NZ_QOYG01000003.1	98.361	732	12	0	1	732	261152	261883	0.0	1286	276119	NZ_QOYG01000003.1
KE51|BHDFJC_12815:bluR:BHDFJC_12815|BHDFJC_12815	NZ_QOYG01000003.1	98.497	732	11	0	1	732	261152	261883	0.0	1291	276119	NZ_QOYG01000003.1
KE54|NBPOCE_01055:bluR:NBPOCE_01055|NBPOCE_01055	NZ_QOYG01000003.1	98.361	732	12	0	1	732	261152	261883	0.0	1286	276119	NZ_QOYG01000003.1
KE55|HDLJKA_13995:bluR:HDLJKA_13995|HDLJKA_13995	NZ_QOYG01000003.1	99.590	732	3	0	1	732	261152	261883	0.0	1336	276119	NZ_QOYG01000003.1
KE58|FKGHDH_13805:bluR:FKGHDH_13805|FKGHDH_13805	NZ_QOYG01000003.1	99.317	732	5	0	1	732	261152	261883	0.0	1325	276119	NZ_QOYG01000003.1
LRPF007|PGOAJBJE_01462:bluR:PGOAJBJE_01462|PGOAJBJE_01462	NZ_QOYG01000003.1	98.497	732	11	0	1	732	261152	261883	0.0	1291	276119	NZ_QOYG01000003.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_2470:bluR:b1162|9d38f563c3a26fdef9221ebcd767f53a_2470	NZ_QOYG01000003.1	99.317	732	5	0	1	732	261152	261883	0.0	1325	276119	NZ_QOYG01000003.1
UTI89|a370e86af943a50f23d4c066bcb16592_2562:bluR:IFE20_RS06300|a370e86af943a50f23d4c066bcb16592_2562	NZ_QOYG01000003.1	98.224	732	13	0	1	732	261152	261883	0.0	1280	276119	NZ_QOYG01000003.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_2412:bluR:Y75_RS06065|a99aee7d8774ee1318b35b64abeb3eab_2412	NZ_QOYG01000003.1	99.317	732	5	0	1	732	261152	261883	0.0	1325	276119	NZ_QOYG01000003.1
