qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR62_PROKKA|ECOR62_03946:-:ECOR62_03946|ECOR62_03946	NZ_QOYG01000008.1	95.695	1719	74	0	1	1719	121642	119924	0.0	2765	196976	NZ_QOYG01000008.1
ECOR64_PROKKA|ECOR64_02875:-:ECOR64_02875|ECOR64_02875	NZ_QOYG01000008.1	95.753	1719	73	0	1	1719	121642	119924	0.0	2771	196976	NZ_QOYG01000008.1
ECOR66_PROKKA|ECOR66_02720:-:ECOR66_02720|ECOR66_02720	NZ_QOYG01000008.1	95.637	1719	75	0	1	1719	121642	119924	0.0	2760	196976	NZ_QOYG01000008.1
ECOR6_PROKKA|ECOR6_00860:-:ECOR6_00860|ECOR6_00860	NZ_QOYG01000008.1	95.870	1719	71	0	1	1719	121642	119924	0.0	2782	196976	NZ_QOYG01000008.1
ECOR8_PROKKA|ECOR8_01749:-:ECOR8_01749|ECOR8_01749	NZ_QOYG01000008.1	97.150	1719	49	0	1	1719	121642	119924	0.0	2904	196976	NZ_QOYG01000008.1
KE21|HKKLMMAK_04417:poxB:HKKLMMAK_04417|HKKLMMAK_04417	NZ_QOYG01000008.1	95.695	1719	74	0	1	1719	121642	119924	0.0	2765	196976	NZ_QOYG01000008.1
KE25|NKLEEENC_00459:poxB:NKLEEENC_00459|NKLEEENC_00459	NZ_QOYG01000008.1	95.695	1719	74	0	1	1719	121642	119924	0.0	2765	196976	NZ_QOYG01000008.1
KE26|AFHKKBMH_01503:poxB:AFHKKBMH_01503|AFHKKBMH_01503	NZ_QOYG01000008.1	95.695	1719	74	0	1	1719	121642	119924	0.0	2765	196976	NZ_QOYG01000008.1
KE4|NBLHDMPF_02772:poxB:NBLHDMPF_02772|NBLHDMPF_02772	NZ_QOYG01000008.1	95.637	1719	75	0	1	1719	121642	119924	0.0	2760	196976	NZ_QOYG01000008.1
KE40|EEHHMH_08785:poxB:EEHHMH_08785|EEHHMH_08785	NZ_QOYG01000008.1	100.000	1719	0	0	1	1719	121642	119924	0.0	3175	196976	NZ_QOYG01000008.1
KE41|PNKGMM_20105:poxB:PNKGMM_20105|PNKGMM_20105	NZ_QOYG01000008.1	95.753	1719	73	0	1	1719	121642	119924	0.0	2771	196976	NZ_QOYG01000008.1
KE46|DADKIG_14855:poxB:DADKIG_14855|DADKIG_14855	NZ_QOYG01000008.1	96.451	1719	61	0	1	1719	121642	119924	0.0	2837	196976	NZ_QOYG01000008.1
KE47|NHFOKF_02895:poxB:NHFOKF_02895|NHFOKF_02895	NZ_QOYG01000008.1	100.000	1719	0	0	1	1719	121642	119924	0.0	3175	196976	NZ_QOYG01000008.1
KE48_PROKKA|KE48_00418:poxB:KE48_00418|KE48_00418	NZ_QOYG01000008.1	95.637	1719	75	0	1	1719	121642	119924	0.0	2760	196976	NZ_QOYG01000008.1
KE50|OOFCCB_21455:poxB:OOFCCB_21455|OOFCCB_21455	NZ_QOYG01000008.1	95.695	1719	74	0	1	1719	121642	119924	0.0	2765	196976	NZ_QOYG01000008.1
KE51|BHDFJC_18220:BHDFJC_18220:BHDFJC_18220|BHDFJC_18220	NZ_QOYG01000008.1	94.904	1099	55	1	1	1098	121022	119924	0.0	1718	196976	NZ_QOYG01000008.1
KE54|NBPOCE_25590:poxB:NBPOCE_25590|NBPOCE_25590	NZ_QOYG01000008.1	95.695	1719	74	0	1	1719	121642	119924	0.0	2765	196976	NZ_QOYG01000008.1
KE55|HDLJKA_15315:poxB:HDLJKA_15315|HDLJKA_15315	NZ_QOYG01000008.1	96.742	1719	56	0	1	1719	121642	119924	0.0	2865	196976	NZ_QOYG01000008.1
KE58|FKGHDH_15440:poxB:FKGHDH_15440|FKGHDH_15440	NZ_QOYG01000008.1	97.150	1719	49	0	1	1719	121642	119924	0.0	2904	196976	NZ_QOYG01000008.1
LRPF007|PGOAJBJE_01140:poxB:PGOAJBJE_01140|PGOAJBJE_01140	NZ_QOYG01000008.1	95.579	1719	76	0	1	1719	121642	119924	0.0	2754	196976	NZ_QOYG01000008.1
LRPF62|CPONALDP_03346:poxB:CPONALDP_03346|CPONALDP_03346	NZ_QOYG01000008.1	95.695	1719	74	0	1	1719	121642	119924	0.0	2765	196976	NZ_QOYG01000008.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_1871:poxB:b0871|9d38f563c3a26fdef9221ebcd767f53a_1871	NZ_QOYG01000008.1	97.150	1719	49	0	1	1719	121642	119924	0.0	2904	196976	NZ_QOYG01000008.1
UTI89|a370e86af943a50f23d4c066bcb16592_1686:poxB:IFE20_RS04130|a370e86af943a50f23d4c066bcb16592_1686	NZ_QOYG01000008.1	95.695	1719	74	0	1	1719	121642	119924	0.0	2765	196976	NZ_QOYG01000008.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_1814:poxB:Y75_RS04535|a99aee7d8774ee1318b35b64abeb3eab_1814	NZ_QOYG01000008.1	97.150	1719	49	0	1	1719	121642	119924	0.0	2904	196976	NZ_QOYG01000008.1
