qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR54_PROKKA|ECOR54_04619:-:ECOR54_04619|ECOR54_04619	NZ_QOYG01000003.1	99.191	618	5	0	1	618	174750	174133	0.0	1114	276119	NZ_QOYG01000003.1
ECOR55_PROKKA|ECOR55_04091:-:ECOR55_04091|ECOR55_04091	NZ_QOYG01000003.1	99.191	618	5	0	1	618	174750	174133	0.0	1114	276119	NZ_QOYG01000003.1
ECOR56_PROKKA|ECOR56_03707:-:ECOR56_03707|ECOR56_03707	NZ_QOYG01000003.1	99.191	618	5	0	1	618	174750	174133	0.0	1114	276119	NZ_QOYG01000003.1
ECOR60_PROKKA|ECOR60_04221:-:ECOR60_04221|ECOR60_04221	NZ_QOYG01000003.1	99.191	618	5	0	1	618	174750	174133	0.0	1114	276119	NZ_QOYG01000003.1
ECOR61_PROKKA|ECOR61_03751:-:ECOR61_03751|ECOR61_03751	NZ_QOYG01000003.1	99.191	618	5	0	1	618	174750	174133	0.0	1114	276119	NZ_QOYG01000003.1
ECOR62_PROKKA|ECOR62_04398:-:ECOR62_04398|ECOR62_04398	NZ_QOYG01000003.1	99.191	618	5	0	1	618	174750	174133	0.0	1114	276119	NZ_QOYG01000003.1
ECOR64_PROKKA|ECOR64_01276:-:ECOR64_01276|ECOR64_01276	NZ_QOYG01000003.1	98.867	618	7	0	1	618	174750	174133	0.0	1103	276119	NZ_QOYG01000003.1
ECOR66_PROKKA|ECOR66_03170:-:ECOR66_03170|ECOR66_03170	NZ_QOYG01000003.1	98.706	618	8	0	1	618	174750	174133	0.0	1098	276119	NZ_QOYG01000003.1
ECOR6_PROKKA|ECOR6_02794:-:ECOR6_02794|ECOR6_02794	NZ_QOYG01000003.1	98.706	618	8	0	1	618	174750	174133	0.0	1098	276119	NZ_QOYG01000003.1
ECOR8_PROKKA|ECOR8_02652:-:ECOR8_02652|ECOR8_02652	NZ_QOYG01000003.1	98.706	618	8	0	1	618	174750	174133	0.0	1098	276119	NZ_QOYG01000003.1
KE21|HKKLMMAK_04935:tdk:HKKLMMAK_04935|HKKLMMAK_04935	NZ_QOYG01000003.1	98.706	618	8	0	1	618	174750	174133	0.0	1098	276119	NZ_QOYG01000003.1
KE24|FLBELDDJ_04482:tdk:FLBELDDJ_04482|FLBELDDJ_04482	NZ_QOYG01000003.1	99.191	618	5	0	1	618	174750	174133	0.0	1114	276119	NZ_QOYG01000003.1
KE26|AFHKKBMH_01979:tdk:AFHKKBMH_01979|AFHKKBMH_01979	NZ_QOYG01000003.1	98.706	618	8	0	1	618	174750	174133	0.0	1098	276119	NZ_QOYG01000003.1
KE4|NBLHDMPF_02155:tdk:NBLHDMPF_02155|NBLHDMPF_02155	NZ_QOYG01000003.1	99.191	618	5	0	1	618	174750	174133	0.0	1114	276119	NZ_QOYG01000003.1
KE40|EEHHMH_10900:tdk:EEHHMH_10900|EEHHMH_10900	NZ_QOYG01000003.1	100.000	618	0	0	1	618	174750	174133	0.0	1142	276119	NZ_QOYG01000003.1
KE41|PNKGMM_17965:tdk:PNKGMM_17965|PNKGMM_17965	NZ_QOYG01000003.1	98.867	618	7	0	1	618	174750	174133	0.0	1103	276119	NZ_QOYG01000003.1
KE46|DADKIG_13065:tdk:DADKIG_13065|DADKIG_13065	NZ_QOYG01000003.1	98.706	618	8	0	1	618	174750	174133	0.0	1098	276119	NZ_QOYG01000003.1
KE47|NHFOKF_25295:tdk:NHFOKF_25295|NHFOKF_25295	NZ_QOYG01000003.1	100.000	618	0	0	1	618	174750	174133	0.0	1142	276119	NZ_QOYG01000003.1
KE48_PROKKA|KE48_04433:tdk:KE48_04433|KE48_04433	NZ_QOYG01000003.1	99.191	618	5	0	1	618	174750	174133	0.0	1114	276119	NZ_QOYG01000003.1
KE50|OOFCCB_19080:tdk:OOFCCB_19080|OOFCCB_19080	NZ_QOYG01000003.1	98.706	618	8	0	1	618	174750	174133	0.0	1098	276119	NZ_QOYG01000003.1
KE51|BHDFJC_13270:tdk:BHDFJC_13270|BHDFJC_13270	NZ_QOYG01000003.1	99.191	618	5	0	1	618	174750	174133	0.0	1114	276119	NZ_QOYG01000003.1
KE54|NBPOCE_01655:tdk:NBPOCE_01655|NBPOCE_01655	NZ_QOYG01000003.1	98.706	618	8	0	1	618	174750	174133	0.0	1098	276119	NZ_QOYG01000003.1
KE55|HDLJKA_13555:tdk:HDLJKA_13555|HDLJKA_13555	NZ_QOYG01000003.1	99.676	618	2	0	1	618	174750	174133	0.0	1131	276119	NZ_QOYG01000003.1
KE58|FKGHDH_13395:tdk:FKGHDH_13395|FKGHDH_13395	NZ_QOYG01000003.1	98.706	618	8	0	1	618	174750	174133	0.0	1098	276119	NZ_QOYG01000003.1
LRPF007|PGOAJBJE_01546:tdk:PGOAJBJE_01546|PGOAJBJE_01546	NZ_QOYG01000003.1	98.867	618	7	0	1	618	174750	174133	0.0	1103	276119	NZ_QOYG01000003.1
LRPF62|CPONALDP_02866:tdk:CPONALDP_02866|CPONALDP_02866	NZ_QOYG01000003.1	98.867	618	7	0	1	618	174750	174133	0.0	1103	276119	NZ_QOYG01000003.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_2647:tdk:b1238|9d38f563c3a26fdef9221ebcd767f53a_2647	NZ_QOYG01000003.1	98.706	618	8	0	1	618	174750	174133	0.0	1098	276119	NZ_QOYG01000003.1
UTI89|a370e86af943a50f23d4c066bcb16592_2731:tdk:IFE20_RS06715|a370e86af943a50f23d4c066bcb16592_2731	NZ_QOYG01000003.1	99.191	618	5	0	1	618	174750	174133	0.0	1114	276119	NZ_QOYG01000003.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_2586:tdk:Y75_RS06500|a99aee7d8774ee1318b35b64abeb3eab_2586	NZ_QOYG01000003.1	98.706	618	8	0	1	618	174750	174133	0.0	1098	276119	NZ_QOYG01000003.1
