qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
KE48_PROKKA|KE48_01384:fryC:KE48_01384|KE48_01384	NZ_QOYG01000007.1	96.234	1248	47	0	1	1248	109365	110612	0.0	2045	205005	NZ_QOYG01000007.1
KE50|OOFCCB_12805:fryC:OOFCCB_12805|OOFCCB_12805	NZ_QOYG01000007.1	97.196	1248	35	0	1	1248	109365	110612	0.0	2111	205005	NZ_QOYG01000007.1
KE51|BHDFJC_08545:fryC:BHDFJC_08545|BHDFJC_08545	NZ_QOYG01000007.1	96.234	1248	47	0	1	1248	109365	110612	0.0	2045	205005	NZ_QOYG01000007.1
KE54|NBPOCE_08290:fryC:NBPOCE_08290|NBPOCE_08290	NZ_QOYG01000007.1	97.196	1248	35	0	1	1248	109365	110612	0.0	2111	205005	NZ_QOYG01000007.1
KE55|HDLJKA_06930:fryC:HDLJKA_06930|HDLJKA_06930	NZ_QOYG01000007.1	97.596	1248	30	0	1	1248	109365	110612	0.0	2139	205005	NZ_QOYG01000007.1
KE58|FKGHDH_07105:fryC:FKGHDH_07105|FKGHDH_07105	NZ_QOYG01000007.1	97.035	1248	37	0	1	1248	109365	110612	0.0	2100	205005	NZ_QOYG01000007.1
LRPF007|PGOAJBJE_00247:fryC:PGOAJBJE_00247|PGOAJBJE_00247	NZ_QOYG01000007.1	96.715	1248	41	0	1	1248	109365	110612	0.0	2078	205005	NZ_QOYG01000007.1
LRPF62|CPONALDP_01632:fryC:CPONALDP_01632|CPONALDP_01632	NZ_QOYG01000007.1	97.115	1248	36	0	1	1248	109365	110612	0.0	2106	205005	NZ_QOYG01000007.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_5130:fryC:b2386|9d38f563c3a26fdef9221ebcd767f53a_5130	NZ_QOYG01000007.1	97.035	1248	37	0	1	1248	109365	110612	0.0	2100	205005	NZ_QOYG01000007.1
UTI89|a370e86af943a50f23d4c066bcb16592_5237:fryC:IFE20_RS12905|a370e86af943a50f23d4c066bcb16592_5237	NZ_QOYG01000007.1	96.795	1248	40	0	1	1248	109365	110612	0.0	2084	205005	NZ_QOYG01000007.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_4990:fryC:Y75_RS12530|a99aee7d8774ee1318b35b64abeb3eab_4990	NZ_QOYG01000007.1	97.035	1248	37	0	1	1248	109365	110612	0.0	2100	205005	NZ_QOYG01000007.1
