qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR53_PROKKA|ECOR53_04791:-:ECOR53_04791|ECOR53_04791	NZ_QOYG01000024.1	97.490	717	18	0	1	717	31948	31232	0.0	1225	66375	NZ_QOYG01000024.1
ECOR54_PROKKA|ECOR54_04333:-:ECOR54_04333|ECOR54_04333	NZ_QOYG01000024.1	97.629	717	17	0	1	717	31948	31232	0.0	1230	66375	NZ_QOYG01000024.1
ECOR55_PROKKA|ECOR55_00316:-:ECOR55_00316|ECOR55_00316	NZ_QOYG01000024.1	97.629	717	17	0	1	717	31948	31232	0.0	1230	66375	NZ_QOYG01000024.1
ECOR56_PROKKA|ECOR56_00202:-:ECOR56_00202|ECOR56_00202	NZ_QOYG01000024.1	97.629	717	17	0	1	717	31948	31232	0.0	1230	66375	NZ_QOYG01000024.1
ECOR60_PROKKA|ECOR60_03099:-:ECOR60_03099|ECOR60_03099	NZ_QOYG01000024.1	97.490	717	18	0	1	717	31948	31232	0.0	1225	66375	NZ_QOYG01000024.1
ECOR61_PROKKA|ECOR61_04144:-:ECOR61_04144|ECOR61_04144	NZ_QOYG01000024.1	97.490	717	18	0	1	717	31948	31232	0.0	1225	66375	NZ_QOYG01000024.1
ECOR62_PROKKA|ECOR62_04724:-:ECOR62_04724|ECOR62_04724	NZ_QOYG01000024.1	97.490	717	18	0	1	717	31948	31232	0.0	1225	66375	NZ_QOYG01000024.1
ECOR64_PROKKA|ECOR64_04711:-:ECOR64_04711|ECOR64_04711	NZ_QOYG01000024.1	97.908	717	15	0	1	717	31948	31232	0.0	1242	66375	NZ_QOYG01000024.1
ECOR66_PROKKA|ECOR66_03675:-:ECOR66_03675|ECOR66_03675	NZ_QOYG01000024.1	97.768	717	16	0	1	717	31948	31232	0.0	1236	66375	NZ_QOYG01000024.1
ECOR6_PROKKA|ECOR6_01255:-:ECOR6_01255|ECOR6_01255	NZ_QOYG01000024.1	98.187	717	13	0	1	717	31948	31232	0.0	1253	66375	NZ_QOYG01000024.1
ECOR8_PROKKA|ECOR8_04261:-:ECOR8_04261|ECOR8_04261	NZ_QOYG01000024.1	98.605	717	10	0	1	717	31948	31232	0.0	1269	66375	NZ_QOYG01000024.1
KE21|HKKLMMAK_02558:rph:HKKLMMAK_02558|HKKLMMAK_02558	NZ_QOYG01000024.1	97.211	717	20	0	1	717	31948	31232	0.0	1214	66375	NZ_QOYG01000024.1
KE24|FLBELDDJ_01942:rph:FLBELDDJ_01942|FLBELDDJ_01942	NZ_QOYG01000024.1	97.490	717	18	0	1	717	31948	31232	0.0	1225	66375	NZ_QOYG01000024.1
KE25|NKLEEENC_02401:rph:NKLEEENC_02401|NKLEEENC_02401	NZ_QOYG01000024.1	97.211	717	20	0	1	717	31948	31232	0.0	1214	66375	NZ_QOYG01000024.1
KE26|AFHKKBMH_04534:rph:AFHKKBMH_04534|AFHKKBMH_04534	NZ_QOYG01000024.1	97.211	717	20	0	1	717	31948	31232	0.0	1214	66375	NZ_QOYG01000024.1
KE4|NBLHDMPF_05175:rph:NBLHDMPF_05175|NBLHDMPF_05175	NZ_QOYG01000024.1	97.490	717	18	0	1	717	31948	31232	0.0	1225	66375	NZ_QOYG01000024.1
KE40|EEHHMH_25005:rph:EEHHMH_25005|EEHHMH_25005	NZ_QOYG01000024.1	100.000	717	0	0	1	717	31948	31232	0.0	1325	66375	NZ_QOYG01000024.1
KE41|PNKGMM_04065:rph:PNKGMM_04065|PNKGMM_04065	NZ_QOYG01000024.1	97.908	717	15	0	1	717	31948	31232	0.0	1242	66375	NZ_QOYG01000024.1
KE46|DADKIG_00405:rph:DADKIG_00405|DADKIG_00405	NZ_QOYG01000024.1	98.466	717	11	0	1	717	31948	31232	0.0	1264	66375	NZ_QOYG01000024.1
KE47|NHFOKF_12445:rph:NHFOKF_12445|NHFOKF_12445	NZ_QOYG01000024.1	100.000	717	0	0	1	717	31948	31232	0.0	1325	66375	NZ_QOYG01000024.1
KE48_PROKKA|KE48_02623:rph:KE48_02623|KE48_02623	NZ_QOYG01000024.1	97.629	717	17	0	1	717	31948	31232	0.0	1230	66375	NZ_QOYG01000024.1
KE50|OOFCCB_06130:rph:OOFCCB_06130|OOFCCB_06130	NZ_QOYG01000024.1	97.211	717	20	0	1	717	31948	31232	0.0	1214	66375	NZ_QOYG01000024.1
KE51|BHDFJC_02035:rph:BHDFJC_02035|BHDFJC_02035	NZ_QOYG01000024.1	97.629	717	17	0	1	717	31948	31232	0.0	1230	66375	NZ_QOYG01000024.1
KE54|NBPOCE_15350:rph:NBPOCE_15350|NBPOCE_15350	NZ_QOYG01000024.1	97.211	717	20	0	1	717	31948	31232	0.0	1214	66375	NZ_QOYG01000024.1
KE55|HDLJKA_00380:rph:HDLJKA_00380|HDLJKA_00380	NZ_QOYG01000024.1	98.326	717	12	0	1	717	31948	31232	0.0	1258	66375	NZ_QOYG01000024.1
KE58|FKGHDH_00325:rph:FKGHDH_00325|FKGHDH_00325	NZ_QOYG01000024.1	98.326	717	12	0	1	717	31948	31232	0.0	1258	66375	NZ_QOYG01000024.1
LRPF007|PGOAJBJE_02604:rph:PGOAJBJE_02604|PGOAJBJE_02604	NZ_QOYG01000024.1	97.350	717	19	0	1	717	31948	31232	0.0	1219	66375	NZ_QOYG01000024.1
LRPF62|CPONALDP_00237:rph:CPONALDP_00237|CPONALDP_00237	NZ_QOYG01000024.1	97.211	717	20	0	1	717	31948	31232	0.0	1214	66375	NZ_QOYG01000024.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_7796:rph:b3643|9d38f563c3a26fdef9221ebcd767f53a_7796	NZ_QOYG01000024.1	97.965	688	13	1	1	687	31948	31261	0.0	1192	66375	NZ_QOYG01000024.1
UTI89|a370e86af943a50f23d4c066bcb16592_8006:rph:IFE20_RS19685|a370e86af943a50f23d4c066bcb16592_8006	NZ_QOYG01000024.1	97.490	717	18	0	1	717	31948	31232	0.0	1225	66375	NZ_QOYG01000024.1
