qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
ECOR52_PROKKA|ECOR52_00091:-:ECOR52_00091|ECOR52_00091	NC_000913.3	98.693	153	2	0	1	153	2629272	2629120	5.45e-74	272	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
ECOR53_PROKKA|ECOR53_01327:-:ECOR53_01327|ECOR53_01327	NC_000913.3	98.039	153	3	0	1	153	2629272	2629120	2.54e-72	267	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
ECOR54_PROKKA|ECOR54_01583:-:ECOR54_01583|ECOR54_01583	NC_000913.3	98.693	153	2	0	1	153	2629272	2629120	5.45e-74	272	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
ECOR55_PROKKA|ECOR55_01174:-:ECOR55_01174|ECOR55_01174	NC_000913.3	98.693	153	2	0	1	153	2629272	2629120	5.45e-74	272	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
ECOR56_PROKKA|ECOR56_00082:-:ECOR56_00082|ECOR56_00082	NC_000913.3	98.693	153	2	0	1	153	2629272	2629120	5.45e-74	272	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
ECOR60_PROKKA|ECOR60_02302:-:ECOR60_02302|ECOR60_02302	NC_000913.3	98.039	153	3	0	1	153	2629272	2629120	2.54e-72	267	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
ECOR61_PROKKA|ECOR61_01546:-:ECOR61_01546|ECOR61_01546	NC_000913.3	98.693	153	2	0	1	153	2629272	2629120	5.45e-74	272	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
ECOR62_PROKKA|ECOR62_02052:-:ECOR62_02052|ECOR62_02052	NC_000913.3	98.693	153	2	0	1	153	2629272	2629120	5.45e-74	272	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
ECOR64_PROKKA|ECOR64_00093:-:ECOR64_00093|ECOR64_00093	NC_000913.3	97.386	153	4	0	1	153	2629272	2629120	1.18e-70	261	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
ECOR66_PROKKA|ECOR66_00098:-:ECOR66_00098|ECOR66_00098	NC_000913.3	98.039	153	3	0	1	153	2629272	2629120	2.54e-72	267	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
ECOR6_PROKKA|ECOR6_03195:-:ECOR6_03195|ECOR6_03195	NC_000913.3	100.000	153	0	0	1	153	2629272	2629120	2.52e-77	283	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
ECOR8_PROKKA|ECOR8_04377:-:ECOR8_04377|ECOR8_04377	NC_000913.3	100.000	153	0	0	1	153	2629272	2629120	2.52e-77	283	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
KE21|HKKLMMAK_01251:HKKLMMAK_01251:HKKLMMAK_01251|HKKLMMAK_01251	NC_000913.3	97.386	153	4	0	1	153	2629272	2629120	1.18e-70	261	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
KE24|FLBELDDJ_03223:FLBELDDJ_03223:FLBELDDJ_03223|FLBELDDJ_03223	NC_000913.3	98.039	153	3	0	1	153	2629272	2629120	2.54e-72	267	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
KE25|NKLEEENC_03713:NKLEEENC_03713:NKLEEENC_03713|NKLEEENC_03713	NC_000913.3	97.386	153	4	0	1	153	2629272	2629120	1.18e-70	261	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
KE26|AFHKKBMH_03298:AFHKKBMH_03298:AFHKKBMH_03298|AFHKKBMH_03298	NC_000913.3	97.386	153	4	0	1	153	2629272	2629120	1.18e-70	261	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
KE4|NBLHDMPF_00842:NBLHDMPF_00842:NBLHDMPF_00842|NBLHDMPF_00842	NC_000913.3	98.039	153	3	0	1	153	2629272	2629120	2.54e-72	267	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
KE40|EEHHMH_18300:EEHHMH_18300:EEHHMH_18300|EEHHMH_18300	NC_000913.3	100.000	153	0	0	1	153	2629272	2629120	2.52e-77	283	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
KE41|PNKGMM_11190:PNKGMM_11190:PNKGMM_11190|PNKGMM_11190	NC_000913.3	97.386	153	4	0	1	153	2629272	2629120	1.18e-70	261	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
KE46|DADKIG_06545:DADKIG_06545:DADKIG_06545|DADKIG_06545	NC_000913.3	100.000	153	0	0	1	153	2629272	2629120	2.52e-77	283	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
KE47|NHFOKF_18750:NHFOKF_18750:NHFOKF_18750|NHFOKF_18750	NC_000913.3	100.000	153	0	0	1	153	2629272	2629120	2.52e-77	283	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
KE48_PROKKA|KE48_01479:-:KE48_01479|KE48_01479	NC_000913.3	98.693	153	2	0	1	153	2629272	2629120	5.45e-74	272	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
KE50|OOFCCB_12330:OOFCCB_12330:OOFCCB_12330|OOFCCB_12330	NC_000913.3	97.386	153	4	0	1	153	2629272	2629120	1.18e-70	261	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
KE51|BHDFJC_08045:BHDFJC_08045:BHDFJC_08045|BHDFJC_08045	NC_000913.3	98.693	153	2	0	1	153	2629272	2629120	5.45e-74	272	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
KE54|NBPOCE_08770:NBPOCE_08770:NBPOCE_08770|NBPOCE_08770	NC_000913.3	97.386	153	4	0	1	153	2629272	2629120	1.18e-70	261	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
KE55|HDLJKA_06375:HDLJKA_06375:HDLJKA_06375|HDLJKA_06375	NC_000913.3	100.000	153	0	0	1	153	2629272	2629120	2.52e-77	283	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
KE58|FKGHDH_06525:FKGHDH_06525:FKGHDH_06525|FKGHDH_06525	NC_000913.3	100.000	153	0	0	1	153	2629272	2629120	2.52e-77	283	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
LRPF007|PGOAJBJE_00149:PGOAJBJE_00149:PGOAJBJE_00149|PGOAJBJE_00149	NC_000913.3	98.693	153	2	0	1	153	2629272	2629120	5.45e-74	272	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
LRPF62|CPONALDP_01537:CPONALDP_01537:CPONALDP_01537|CPONALDP_01537	NC_000913.3	97.386	153	4	0	1	153	2629272	2629120	1.18e-70	261	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
UTI89|a370e86af943a50f23d4c066bcb16592_5435:IFE20_RS13385:IFE20_RS13385|a370e86af943a50f23d4c066bcb16592_5435	NC_000913.3	98.693	153	2	0	1	153	2629272	2629120	5.45e-74	272	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
W3110|a99aee7d8774ee1318b35b64abeb3eab_5223:Y75_RS13105:Y75_RS13105|a99aee7d8774ee1318b35b64abeb3eab_5223	NC_000913.3	100.000	153	0	0	1	153	2629272	2629120	2.52e-77	283	4641652	NC_000913.3 Escherichia coli str. K-12 substr. MG1655, complete genome
